Education,Male,Female,Hispanic or Latinoa,Asian,Black or African American,White,"Biological, agricultural, other life scientists","Computer, mathematical scientists","Physical, related scientists","Social, related scientists",Engineering,Health occupations,"SnE managers, including health",SnE pre-college teachers,SnE technicians and technologists,Non-SnE occupations,Salary Mean
"Agricultural, food sciences",167000,74000,20000.0,10000.0,5000.0,204000,7.5,2.1,1.2,,0.8,3.7,,2.1,3.3,78.0,45500.0
Biological sciences,460000,548000,88000.0,106000.0,59000.0,727000,14.9,3.3,2.2,0.3,1.5,19.2,2.1,3.5,5.8,47.3,47833.333333333336
Environmental life sciences,85000,35000,6000.0,5000.0,7000.0,99000,11.7,7.5,6.7,,3.3,,2.5,,4.2,57.5,52833.333333333336
"Computer, information sciences",825000,286000,79000.0,173000.0,103000.0,732000,,57.0,,,2.3,1.2,5.0,0.3,6.8,27.0,74000.0
"Mathematics, statistics",227000,163000,17000.0,41000.0,18000.0,310000,0.3,21.5,,0.8,1.5,0.5,1.3,11.8,4.4,55.1,58833.333333333336
"Chemistry, except biochemistry",115000,75000,15000.0,33000.0,8000.0,132000,7.4,4.2,20.0,1.6,5.3,11.1,2.1,4.2,7.9,36.3,58500.0
"Earth, atmospheric, ocean sciences",78000,46000,6000.0,2000.0,0.0,114000,,7.3,16.9,,5.6,,4.8,2.4,4.8,52.4,52000.0
"Physics, astronomy",72000,7000,6000.0,13000.0,2000.0,55000,1.3,12.8,14.1,0.0,14.1,0.0,7.7,2.6,9.0,38.5,62800.0
Other physical sciences,16000,10000,1000.0,8000.0,,13000,,,11.5,,,,,0.0,,76.9,42666.666666666664
Economics,482000,188000,33000.0,87000.0,24000.0,510000,,3.7,,0.7,1.0,1.5,1.0,,2.2,89.0,62333.333333333336
"Political, related sciences",386000,276000,68000.0,37000.0,43000.0,499000,,3.3,,2.1,0.5,2.4,0.8,1.2,1.2,88.4,48833.333333333336
Psychology,411000,860000,126000.0,55000.0,102000.0,955000,0.6,2.8,0.1,2.3,,7.7,1.2,0.4,0.5,84.0,38666.666666666664
"Sociology, anthropology",261000,405000,84000.0,31000.0,69000.0,449000,0.1,3.1,0.1,1.9,0.3,4.5,1.6,0.7,,87.0,44166.666666666664
Other social sciences,146000,229000,35000.0,19000.0,28000.0,280000,1.1,5.3,0.3,1.9,0.8,6.1,,2.1,1.3,80.5,38500.0
"Aerospace, related engineering",83000,10000,16000.0,5000.0,1000.0,70000,,7.5,,,22.6,,4.3,,,60.2,78666.66666666667
Chemical engineering,100000,36000,15000.0,19000.0,6000.0,94000,1.5,4.4,2.2,,44.1,,8.1,,6.6,30.9,93400.0
"Civil, architectural engineering",276000,42000,27000.0,39000.0,10000.0,238000,,2.2,0.3,,46.2,,14.8,0.0,5.7,29.2,75833.33333333333
"Electrical, computer engineering",588000,74000,53000.0,164000.0,36000.0,395000,,31.1,,,29.5,0.6,5.1,,10.7,22.2,85000.0
Industrial engineering,112000,26000,28000.0,9000.0,5000.0,95000,,10.1,,,29.0,,6.5,0.7,8.0,45.7,71833.33333333333
Mechanical engineering,386000,34000,30000.0,55000.0,13000.0,315000,,6.0,0.0,,52.6,,9.3,,5.5,25.7,80333.33333333333
Other engineering,178000,53000,20000.0,24000.0,7000.0,178000,1.3,5.6,1.3,,34.2,,7.8,,5.6,41.6,74000.0
Health,404000,1734000,161000.0,250000.0,152000.0,1516000,,,,,,,,,,,56666.666666666664
"Science, mathematics teacher education",89000,93000,7000.0,13000.0,3000.0,158000,,3.8,0.0,,,3.3,,40.4,,50.8,45166.666666666664
"Technology, technical fields",326000,40000,23000.0,35000.0,22000.0,279000,0.0,15.3,,,13.7,3.3,3.3,,14.5,48.9,71500.0
Other SnE-related fields,166000,88000,25000.0,20000.0,19000.0,186000,,2.0,,1.2,3.1,2.4,2.7,,4.3,47.1,61400.0
"Art, humanities fields",223000,176000,53000.0,10000.0,16000.0,313000,1.5,36.3,0.3,0.5,2.5,26.6,5.3,16.3,7.8,2.8,51333.333333333336
"Education, except science, math teacher education",72000,117000,2000.0,,13000.0,160000,0.0,7.4,0.0,0.0,2.1,23.4,,50.0,3.7,9.0,41200.0
"Management, administration",357000,210000,32000.0,57000.0,59000.0,409000,0.5,38.4,,,6.2,22.8,11.8,4.2,10.2,4.2,70200.0
"Sales, marketing",15000,19000,,,2000.0,30000,,40.0,,2.9,17.1,,,,,,69600.0
"Social service, related",29000,21000,6000.0,,,38000,,38.0,,,4.0,24.0,,,18.0,,62166.666666666664
Other non-SnE field,138000,180000,38000.0,16000.0,25000.0,233000,4.7,32.1,0.9,6.3,2.2,36.2,4.7,4.1,7.5,1.6,50833.333333333336
