gender,race,parenteducation,lunch,testprepcourse,mathscore,readingscore,writingscore
female,group A,some high school,standard,completed,78,83,85
female,group C,some high school,standard,none,69,71,78
female,group B,bachelor's degree,free/reduced,completed,58,65,71
female,group C,some college,standard,none,69,72,70
female,group C,high school,standard,none,67,72,67
female,group A,high school,standard,none,60,81,75
female,group D,some college,standard,none,87,94,96
female,group D,high school,standard,completed,76,92,93
female,group D,bachelor's degree,standard,none,66,70,75
female,group B,associate's degree,free/reduced,none,58,75,73
female,group B,associate's degree,free/reduced,completed,61,73,74
female,group C,some college,free/reduced,completed,51,65,61
female,group B,some college,standard,completed,83,100,100
female,group D,high school,standard,completed,57,60,71
female,group B,associate's degree,standard,none,63,65,64
female,group D,some college,standard,completed,86,91,95
female,group C,some high school,standard,none,56,71,68
female,group B,some high school,standard,none,85,96,91
female,group C,high school,standard,completed,57,75,71
female,group B,bachelor's degree,standard,completed,92,100,100
female,group C,some college,free/reduced,none,52,68,66
female,group B,some college,standard,none,52,58,59
female,group C,some high school,free/reduced,completed,32,49,49
female,group B,master's degree,standard,completed,64,69,71
female,group E,master's degree,standard,none,73,65,67
female,group D,some college,free/reduced,completed,37,57,59
female,group D,high school,standard,completed,74,83,79
female,group E,high school,free/reduced,completed,49,52,53
female,group B,some high school,standard,completed,59,63,62
female,group E,some college,free/reduced,completed,68,69,75
female,group B,some high school,standard,none,44,55,54
female,group D,some college,standard,none,78,67,73
female,group C,associate's degree,free/reduced,completed,62,86,88
female,group C,some college,standard,none,63,62,64
female,group C,high school,free/reduced,none,51,57,55
female,group B,high school,standard,none,63,73,73
female,group D,some high school,standard,none,57,65,68
female,group D,bachelor's degree,free/reduced,none,60,74,76
female,group C,high school,free/reduced,none,31,51,42
female,group D,bachelor's degree,standard,none,72,83,77
female,group C,high school,standard,none,53,48,49
female,group D,associate's degree,standard,completed,68,78,84
female,group C,some college,free/reduced,none,40,47,42
female,group E,some college,standard,completed,84,82,84
female,group E,high school,free/reduced,none,50,50,52
female,group C,some high school,standard,completed,55,74,76
female,group D,some college,standard,none,83,84,90
female,group D,bachelor's degree,free/reduced,completed,67,68,78
female,group C,master's degree,free/reduced,none,74,82,87
female,group C,some college,standard,none,71,77,76
female,group C,associate's degree,standard,none,76,78,80
female,group D,high school,standard,none,68,69,66
female,group C,some college,standard,none,85,85,92
female,group D,bachelor's degree,free/reduced,none,56,67,68
female,group C,master's degree,standard,completed,56,69,73
female,group C,some college,standard,completed,45,50,57
female,group C,master's degree,standard,completed,52,74,75
female,group D,some college,standard,none,64,70,72
female,group C,high school,standard,completed,63,60,61
female,group D,high school,standard,none,85,90,89
female,group B,bachelor's degree,standard,completed,59,69,74
female,group B,some high school,standard,none,67,75,67
female,group C,high school,standard,none,39,47,49
female,group D,some high school,free/reduced,none,53,68,66
female,group B,some college,free/reduced,completed,73,93,93
female,group B,some high school,standard,completed,38,55,63
female,group C,some college,standard,none,69,71,75
female,group C,some high school,standard,none,80,88,89
female,group D,some high school,standard,none,67,71,63
female,group B,high school,standard,none,62,73,72
female,group A,some college,free/reduced,none,37,44,45
female,group E,some college,free/reduced,none,47,60,61
female,group C,high school,free/reduced,none,50,66,61
female,group C,associate's degree,free/reduced,none,43,62,65
female,group D,some high school,free/reduced,none,57,67,67
female,group C,some high school,standard,none,48,62,55
female,group E,some high school,standard,none,81,76,74
female,group D,high school,free/reduced,none,51,59,57
female,group D,associate's degree,standard,none,52,53,62
female,group B,associate's degree,standard,completed,64,60,65
female,group B,high school,standard,none,64,80,69
female,group E,associate's degree,standard,completed,94,100,100
female,group B,high school,standard,completed,73,87,83
female,group B,bachelor's degree,standard,none,89,92,94
female,group B,associate's degree,standard,none,63,68,66
female,group D,high school,standard,none,57,67,68
female,group A,associate's degree,standard,completed,88,99,100
female,group C,some college,standard,none,71,71,72
female,group B,some high school,standard,none,39,54,44
female,group C,some high school,standard,none,40,50,41
female,group D,associate's degree,standard,completed,73,82,80
female,group E,some high school,standard,completed,73,86,85
female,group D,some high school,free/reduced,completed,45,48,56
female,group B,associate's degree,standard,none,41,62,50
female,group C,some high school,free/reduced,none,46,68,59
female,group E,some high school,standard,none,77,75,79
female,group A,high school,free/reduced,none,56,72,66
female,group C,some college,free/reduced,none,58,62,63
female,group D,bachelor's degree,free/reduced,none,61,79,76
female,group C,bachelor's degree,standard,none,56,56,60
female,group E,associate's degree,standard,none,61,72,70
female,group E,associate's degree,free/reduced,none,80,92,91
female,group C,some high school,free/reduced,completed,41,64,56
female,group B,some high school,standard,none,64,65,64
female,group E,some high school,standard,completed,72,77,79
female,group D,some high school,free/reduced,none,41,48,49
female,group C,associate's degree,standard,none,63,64,62
female,group D,some college,standard,none,64,66,68
female,group D,some college,free/reduced,none,68,77,76
female,group B,high school,standard,none,69,72,69
female,group C,some college,standard,none,69,82,80
female,group E,some high school,standard,completed,99,100,100
female,group D,some college,standard,none,80,89,83
female,group B,high school,standard,none,83,91,90
female,group B,master's degree,free/reduced,none,60,64,62
female,group C,master's degree,standard,completed,78,83,91
female,group A,master's degree,free/reduced,none,52,59,61
female,group C,bachelor's degree,standard,none,50,60,60
female,group D,high school,free/reduced,completed,45,56,59
female,group E,high school,standard,none,89,89,87
female,group C,high school,standard,none,52,67,61
female,group E,high school,standard,none,95,93,93
female,group C,high school,free/reduced,completed,77,84,88
female,group E,master's degree,standard,none,88,85,83
female,group B,bachelor's degree,standard,none,66,68,63
female,group D,some high school,free/reduced,none,43,63,58
female,group C,some high school,free/reduced,completed,51,56,58
female,group A,some college,free/reduced,completed,57,77,70
female,group D,high school,standard,completed,49,66,65
female,group E,some high school,standard,none,72,73,72
female,group B,associate's degree,free/reduced,completed,67,83,86
female,group E,some college,standard,none,66,82,81
female,group A,high school,standard,none,51,55,53
female,group C,some high school,standard,none,67,77,77
female,group C,bachelor's degree,standard,completed,80,99,100
female,group E,associate's degree,standard,completed,68,80,83
female,group A,associate's degree,standard,completed,48,60,61
female,group D,some college,standard,none,77,78,84
female,group C,high school,free/reduced,none,43,52,52
female,group C,high school,standard,completed,64,81,77
female,group D,associate's degree,free/reduced,none,82,89,91
female,group D,some high school,standard,completed,71,85,88
female,group C,some college,standard,none,79,80,87
female,group E,some college,standard,none,70,77,73
female,group D,associate's degree,standard,completed,100,100,100
female,group E,high school,standard,none,85,78,83
female,group D,high school,free/reduced,none,35,43,32
female,group D,some college,standard,none,45,49,54
female,group C,some college,standard,none,51,64,68
female,group B,some college,standard,none,41,50,54
female,group C,some high school,standard,completed,77,80,84
female,group C,some high school,standard,none,46,51,50
female,group C,some college,standard,none,81,89,80
female,group C,some high school,free/reduced,none,50,64,60
female,group B,high school,standard,none,72,81,75
female,group C,some college,standard,none,52,58,63
female,group D,some high school,standard,none,46,53,57
female,group B,associate's degree,standard,none,77,81,84
female,group A,master's degree,free/reduced,completed,70,78,78
female,group B,bachelor's degree,free/reduced,none,62,70,68
female,group C,some high school,free/reduced,completed,31,46,55
female,group D,associate's degree,standard,none,76,85,81
female,group B,some high school,standard,none,87,91,89
female,group A,high school,standard,completed,52,72,69
female,group C,high school,standard,none,48,67,65
female,group C,some college,free/reduced,none,40,54,51
female,group E,some high school,standard,none,74,80,81
female,group B,some college,free/reduced,none,40,56,56
female,group B,master's degree,standard,completed,99,100,100
female,group B,high school,standard,none,50,62,59
female,group E,associate's degree,free/reduced,completed,81,100,95
female,group C,some college,free/reduced,completed,46,58,63
female,group E,bachelor's degree,free/reduced,none,48,52,56
female,group E,some high school,standard,completed,86,93,95
female,group C,some high school,standard,completed,74,81,78
female,group D,some high school,standard,none,84,83,87
female,group C,some college,standard,completed,96,100,100
female,group C,some high school,free/reduced,none,62,67,66
female,group B,some high school,free/reduced,none,48,58,55
female,group A,some high school,free/reduced,completed,62,78,69
female,group D,some high school,free/reduced,none,75,76,81
female,group D,high school,standard,none,87,99,98
female,group E,some college,standard,none,61,69,67
female,group E,some college,standard,completed,66,76,79
female,group E,some college,free/reduced,none,60,60,59
female,group D,master's degree,standard,none,67,79,77
female,group B,high school,standard,none,79,82,77
female,group C,associate's degree,free/reduced,none,54,77,66
female,group D,some college,standard,none,76,83,86
female,group C,bachelor's degree,standard,completed,79,87,90
female,group A,associate's degree,standard,none,61,69,72
female,group D,associate's degree,standard,none,72,81,78
female,group C,high school,free/reduced,none,48,59,56
female,group C,high school,standard,completed,67,70,78
female,group B,some college,standard,none,65,79,79
female,group B,some college,free/reduced,none,20,42,34
female,group E,some high school,standard,none,57,57,58
female,group B,some high school,standard,none,49,67,61
female,group C,some college,standard,none,84,91,87
female,group E,high school,standard,completed,77,82,86
female,group D,bachelor's degree,standard,none,81,84,82
female,group B,bachelor's degree,free/reduced,completed,43,60,60
female,group E,some college,free/reduced,none,38,52,48
female,group D,some high school,standard,none,81,85,87
female,group E,some college,standard,completed,59,57,62
female,group E,master's degree,free/reduced,completed,80,87,85
female,group C,high school,free/reduced,completed,60,84,80
female,group E,some high school,standard,none,52,61,54
female,group C,high school,free/reduced,completed,42,51,56
female,group C,some high school,standard,none,52,70,73
female,group B,associate's degree,standard,completed,52,73,68
female,group B,associate's degree,standard,none,84,89,87
female,group D,high school,free/reduced,none,48,52,55
female,group D,associate's degree,free/reduced,none,36,47,48
female,group C,associate's degree,standard,none,60,55,55
female,group D,some high school,standard,none,82,81,81
female,group B,associate's degree,standard,none,78,85,84
female,group D,high school,free/reduced,none,48,54,56
female,group E,associate's degree,free/reduced,none,47,51,51
female,group E,associate's degree,standard,none,100,89,97
female,group C,some high school,standard,completed,60,74,72
female,group D,bachelor's degree,standard,none,81,91,90
female,group A,high school,free/reduced,none,51,54,54
female,group C,associate's degree,standard,none,52,63,63
female,group D,some college,free/reduced,none,42,51,55
female,group C,some high school,standard,none,39,51,51
female,group C,associate's degree,standard,completed,68,90,89
female,group B,bachelor's degree,standard,none,69,80,76
female,group C,some high school,free/reduced,none,45,56,53
female,group B,some college,free/reduced,completed,73,85,87
female,group C,associate's degree,standard,completed,65,66,66
female,group C,bachelor's degree,standard,completed,74,88,89
female,group A,high school,standard,completed,92,99,100
female,group E,some high school,standard,completed,62,70,70
female,group D,bachelor's degree,free/reduced,none,51,60,53
female,group D,associate's degree,free/reduced,none,56,78,76
female,group C,bachelor's degree,standard,none,72,83,79
female,group D,some college,free/reduced,completed,54,67,78
female,group C,some college,standard,none,63,69,71
female,group E,some high school,standard,none,85,96,88
female,group D,associate's degree,free/reduced,completed,81,98,100
female,group B,associate's degree,standard,completed,68,69,76
female,group B,some college,standard,none,52,56,58
female,group D,high school,standard,none,66,67,71
female,group C,high school,standard,completed,69,80,83
female,group C,some college,standard,none,60,57,61
female,group D,some high school,free/reduced,none,54,60,56
female,group D,master's degree,standard,completed,75,78,82
female,group E,high school,standard,none,80,75,77
female,group D,some high school,standard,completed,58,72,77
female,group E,bachelor's degree,standard,none,69,73,72
female,group B,associate's degree,free/reduced,none,42,57,56
female,group A,some college,free/reduced,none,67,80,75
female,group E,some college,standard,none,75,78,70
female,group B,some college,standard,none,55,59,58
female,group C,some high school,standard,completed,30,42,41
female,group B,bachelor's degree,free/reduced,none,38,46,52
female,group E,master's degree,free/reduced,none,53,70,72
female,group B,bachelor's degree,standard,none,56,63,69
female,group C,associate's degree,free/reduced,none,41,57,54
female,group C,master's degree,free/reduced,completed,70,84,85
female,group D,master's degree,standard,none,86,88,94
female,group C,high school,free/reduced,none,47,64,59
female,group B,high school,standard,completed,58,72,73
female,group B,some college,free/reduced,none,18,18,19
female,group B,associate's degree,free/reduced,none,54,65,61
female,group A,high school,standard,none,59,72,68
female,group D,some high school,standard,none,62,57,64
female,group C,some college,standard,none,68,71,73
female,group C,associate's degree,free/reduced,none,44,64,57
female,group C,high school,free/reduced,none,61,70,61
female,group D,some college,standard,none,45,56,63
female,group A,some college,standard,none,66,75,79
female,group B,bachelor's degree,free/reduced,none,38,48,50
female,group E,associate's degree,standard,none,66,72,62
female,group B,associate's degree,standard,completed,61,57,68
female,group D,bachelor's degree,standard,completed,74,84,89
female,group C,high school,free/reduced,none,50,58,53
female,group D,some high school,standard,completed,84,89,95
female,group C,high school,standard,none,17,21,19
female,group D,associate's degree,standard,none,90,87,93
female,group B,some college,standard,none,73,78,79
female,group A,high school,standard,completed,65,75,75
female,group C,high school,standard,none,73,89,79
female,group C,some college,standard,none,63,72,69
female,group D,some college,free/reduced,none,54,67,66
female,group D,master's degree,standard,completed,85,89,96
female,group D,high school,standard,completed,94,96,100
female,group E,some high school,standard,none,56,62,61
female,group A,some college,standard,none,58,67,70
female,group E,some high school,standard,completed,65,66,76
female,group C,some high school,free/reduced,none,60,62,59
female,group C,some college,free/reduced,none,55,70,71
female,group C,bachelor's degree,standard,none,79,76,77
female,group B,some high school,standard,completed,44,60,60
female,group B,some high school,standard,none,61,70,66
female,group C,high school,free/reduced,none,55,65,63
female,group D,some college,standard,none,76,77,85
female,group B,associate's degree,free/reduced,none,57,66,60
female,group D,high school,standard,completed,89,96,100
female,group C,associate's degree,free/reduced,completed,50,64,68
female,group D,some high school,standard,none,38,51,50
female,group B,master's degree,free/reduced,none,68,80,76
female,group B,associate's degree,standard,none,66,76,79
female,group D,some college,free/reduced,none,67,74,71
female,group C,high school,standard,none,67,72,73
female,group B,bachelor's degree,standard,none,69,84,81
female,group B,some college,standard,none,58,71,69
female,group E,some college,standard,completed,70,72,74
female,group B,some college,standard,completed,77,84,81
female,group E,some high school,standard,completed,61,68,68
female,group E,some college,free/reduced,none,63,74,66
female,group D,some high school,standard,none,59,59,66
female,group C,some college,standard,none,90,90,89
female,group B,high school,standard,completed,59,65,69
female,group C,bachelor's degree,standard,none,82,87,91
female,group C,some high school,standard,none,58,61,58
female,group B,some college,standard,none,69,71,70
female,group D,associate's degree,standard,completed,64,75,75
female,group C,bachelor's degree,free/reduced,none,54,68,68
female,group B,high school,free/reduced,none,48,63,58
female,group E,master's degree,free/reduced,none,69,91,86
female,group D,some high school,standard,completed,88,97,100
female,group D,some college,standard,none,76,89,84
female,group C,high school,free/reduced,none,49,59,55
female,group C,master's degree,standard,none,82,80,76
female,group C,some college,standard,completed,83,83,89
female,group A,associate's degree,standard,completed,57,75,71
female,group B,associate's degree,standard,none,87,93,87
female,group D,bachelor's degree,free/reduced,none,41,50,50
female,group D,some high school,standard,none,81,93,88
female,group B,some college,standard,completed,60,62,65
female,group B,high school,standard,none,61,60,60
female,group D,some high school,free/reduced,none,33,43,46
female,group C,high school,free/reduced,none,31,41,42
female,group D,bachelor's degree,free/reduced,none,52,51,50
female,group C,bachelor's degree,standard,none,53,69,69
female,group E,associate's degree,free/reduced,none,57,68,62
female,group E,high school,free/reduced,completed,61,74,76
female,group C,high school,standard,none,49,53,52
female,group C,some high school,free/reduced,none,51,59,52
female,group C,some college,free/reduced,none,61,73,71
female,group B,some high school,standard,none,59,73,70
female,group C,some college,standard,completed,41,55,66
female,group C,high school,standard,none,72,82,77
female,group D,some high school,free/reduced,completed,74,92,95
female,group D,associate's degree,standard,none,67,74,76
female,group A,some college,standard,none,62,70,70
female,group E,high school,standard,completed,48,57,55
female,group C,some college,free/reduced,none,42,56,51
female,group B,high school,free/reduced,completed,68,86,84
female,group B,high school,free/reduced,none,40,53,45
female,group C,some high school,free/reduced,completed,41,64,64
female,group D,high school,standard,none,68,81,81
female,group E,high school,standard,completed,100,99,100
female,group E,some high school,free/reduced,none,43,58,47
female,group C,master's degree,free/reduced,completed,47,57,60
female,group C,some college,standard,none,94,90,92
female,group E,some high school,standard,completed,89,95,89
female,group C,high school,standard,none,71,76,72
female,group D,some college,standard,completed,50,57,59
female,group C,some college,standard,none,78,91,96
female,group D,bachelor's degree,standard,none,65,76,74
female,group C,associate's degree,free/reduced,none,77,92,84
female,group D,some high school,standard,completed,67,76,81
female,group B,some high school,standard,completed,73,85,83
female,group C,high school,standard,completed,75,93,90
female,group D,bachelor's degree,standard,completed,95,100,100
female,group B,associate's degree,free/reduced,none,23,34,35
female,group E,some college,standard,completed,69,76,73
female,group C,master's degree,standard,none,65,76,68
female,group D,some college,standard,completed,46,65,69
female,group C,some high school,free/reduced,none,70,78,73
female,group A,some college,standard,none,41,47,48
female,group C,high school,standard,none,44,52,46
female,group C,some college,standard,none,53,70,62
female,group B,associate's degree,free/reduced,none,67,74,68
female,group B,some high school,standard,completed,48,53,60
female,group E,some high school,standard,none,80,88,79
female,group C,some high school,standard,none,55,66,61
female,group C,some high school,standard,none,79,85,87
female,group C,bachelor's degree,standard,completed,74,91,88
female,group C,some college,free/reduced,none,56,71,66
female,group C,some high school,free/reduced,none,58,70,67
female,group C,some high school,free/reduced,none,19,38,30
female,group C,some college,standard,none,77,87,84
female,group E,bachelor's degree,standard,completed,100,100,100
female,group A,associate's degree,standard,none,42,50,48
female,group D,some high school,free/reduced,none,51,62,62
female,group D,high school,free/reduced,none,62,81,80
female,group C,high school,standard,none,46,52,48
female,group D,associate's degree,free/reduced,completed,50,68,67
female,group D,high school,free/reduced,none,53,65,72
female,group B,bachelor's degree,standard,none,88,89,88
female,group E,some high school,standard,completed,84,82,87
female,group A,some college,standard,none,66,78,81
female,group D,associate's degree,standard,none,62,63,65
female,group C,some college,standard,completed,74,82,84
female,group D,associate's degree,free/reduced,none,68,74,74
female,group B,associate's degree,free/reduced,none,35,53,45
female,group C,high school,standard,none,33,48,48
female,group E,high school,standard,none,38,45,41
female,group E,bachelor's degree,standard,none,79,91,87
female,group B,some high school,standard,none,78,81,76
female,group B,high school,free/reduced,completed,58,68,67
female,group C,associate's degree,free/reduced,none,61,63,64
female,group D,some high school,standard,none,46,60,58
female,group D,some high school,standard,none,57,72,74
female,group B,associate's degree,standard,none,88,93,90
female,group D,some high school,free/reduced,none,49,66,67
female,group D,some high school,standard,none,57,69,61
female,group C,some college,standard,none,45,62,65
female,group C,high school,standard,completed,54,72,70
female,group D,bachelor's degree,free/reduced,none,44,58,55
female,group B,high school,standard,none,50,53,58
female,group D,associate's degree,free/reduced,completed,65,72,80
female,group D,some college,standard,none,58,62,58
female,group B,some high school,standard,none,57,58,59
female,group D,high school,standard,none,63,79,80
female,group C,some high school,standard,completed,67,76,73
female,group A,some college,standard,completed,70,75,83
female,group E,associate's degree,standard,none,100,99,100
female,group A,high school,free/reduced,completed,44,61,62
female,group A,high school,standard,none,71,71,74
female,group C,associate's degree,standard,none,47,55,53
female,group B,associate's degree,standard,none,77,88,85
female,group C,associate's degree,standard,none,69,79,81
female,group B,some college,standard,completed,91,91,95
female,group E,some college,free/reduced,completed,53,65,61
female,group D,some high school,free/reduced,completed,62,68,79
female,group E,master's degree,standard,none,59,62,62
female,group E,high school,standard,completed,77,88,79
female,group D,some college,free/reduced,none,79,85,87
female,group C,bachelor's degree,free/reduced,none,43,50,49
female,group C,some college,free/reduced,none,54,62,57
female,group A,high school,standard,none,72,78,76
female,group A,high school,standard,completed,72,68,71
female,group B,some high school,standard,completed,68,80,82
female,group C,associate's degree,standard,completed,66,73,78
female,group E,master's degree,free/reduced,completed,71,72,76
female,group C,some college,free/reduced,none,57,64,63
female,group C,high school,standard,none,88,84,77
female,group B,some college,free/reduced,completed,78,87,89
female,group D,some high school,standard,none,60,65,67
female,group C,bachelor's degree,standard,none,79,94,91
female,group C,associate's degree,standard,completed,57,77,81
female,group C,high school,free/reduced,none,47,46,46
female,group E,high school,free/reduced,completed,85,89,92
female,group B,high school,free/reduced,none,47,66,63
female,group E,high school,free/reduced,none,62,68,58
female,group E,master's degree,standard,none,55,61,60
female,group D,some high school,free/reduced,completed,70,72,80
female,group B,associate's degree,standard,none,65,72,73
female,group D,some college,standard,none,79,81,83
female,group A,some high school,standard,completed,87,86,89
female,group E,some college,standard,completed,84,94,94
female,group D,some college,free/reduced,none,80,86,90
female,group D,some college,standard,completed,78,85,95
female,group C,associate's degree,standard,none,62,72,65
female,group D,some college,standard,none,65,72,69
female,group D,some college,free/reduced,none,46,58,60
female,group E,some high school,free/reduced,none,42,49,47
female,group A,associate's degree,free/reduced,completed,79,91,94
female,group B,master's degree,standard,none,52,63,65
female,group C,bachelor's degree,standard,none,70,85,79
female,group B,some high school,standard,completed,81,89,91
female,group C,bachelor's degree,standard,none,56,74,72
female,group C,some high school,standard,completed,78,78,77
female,group A,some college,free/reduced,none,49,58,60
female,group C,associate's degree,free/reduced,none,39,45,47
female,group B,associate's degree,standard,none,44,54,52
female,group A,bachelor's degree,free/reduced,none,55,63,56
female,group E,associate's degree,standard,none,78,80,77
female,group E,some college,free/reduced,none,73,84,76
female,group D,high school,standard,none,54,60,61
female,group C,bachelor's degree,free/reduced,completed,52,63,65
female,group D,some high school,standard,none,64,76,72
female,group B,associate's degree,free/reduced,none,57,64,58
female,group E,some college,standard,completed,57,67,65
female,group A,some high school,standard,none,72,68,62
female,group C,bachelor's degree,standard,none,72,85,81
female,group C,some high school,free/reduced,completed,58,74,66
female,group C,master's degree,standard,completed,81,93,93
female,group A,some college,free/reduced,none,29,44,40
female,group C,some college,standard,none,87,90,95
male,group C,some high school,free/reduced,none,77,74,64
male,group B,some high school,free/reduced,none,71,67,64
male,group C,some high school,free/reduced,none,74,80,70
male,group C,master's degree,standard,completed,90,90,90
male,group E,associate's degree,free/reduced,none,73,72,63
male,group E,associate's degree,standard,none,81,67,69
