Country or Area,Life expectancy,Year,Literacy percent,Child overweight percent,Child underweight percent
Guyana,62.5,1995,,,
Haiti,55.5,1995,,4.300000000000001,24.0
Haiti,56.5,1995,,4.300000000000001,24.0
Honduras,66.5,1995,,,
Honduras,68.0,1995,,,
Hong Kong SAR,78.5,1995,,,
Hong Kong SAR,80.0,1995,,,
Hungary,69.5,1995,,,
Hungary,70.5,1995,,,
Iceland,78.5,1995,,,
Iceland,79.0,1995,,,
India,60.5,1995,,,
India,62.0,1995,,,
Indonesia,63.0,1995,,6.5,28.099999999999998
Indonesia,66.0,1995,,6.5,28.099999999999998
Iran,66.0,1995,,,
Iran,68.0,1995,,,
Iraq,59.5,1995,,,
Iraq,58.5,1995,,,
Ireland,75.5,1995,,,
Ireland,76.5,1995,,,
Israel,77.0,1995,,,
Israel,78.0,1995,,,
Italy,77.0,1995,,,
Italy,78.5,1995,,,
Jamaica,72.0,1995,,5.166666666666667,3.966666666666667
Japan,79.0,1995,,,
Japan,80.5,1995,,,
Jordan,68.0,1995,,,
Jordan,70.0,1995,,,
Kazakhstan,65.5,1995,,5.933333333333333,6.833333333333333
Kazakhstan,63.0,1995,,5.933333333333333,6.833333333333333
Kenya,59.0,1995,,,
Kenya,54.0,1995,,,
Korea DPR,70.0,1995,,,
Korea DPR,67.5,1995,,,
Korea Rep,72.5,1995,,,
Korea Rep,74.5,1995,,,
Kuwait,75.5,1995,78.4,23.3,9.2
Kuwait,76.5,1995,78.4,23.3,9.2
Kyrgyzstan,66.0,1995,,,
Kyrgyzstan,65.0,1995,,,
Lao PDR,56.0,1995,,,
Lao PDR,59.5,1995,,,
Latvia,68.0,1995,,,
Latvia,70.0,1995,,,
Lebanon,69.5,1995,,,
Lebanon,70.0,1995,,,
Lesotho,60.0,1995,,,
Lesotho,55.5,1995,,,
Liberia,41.0,1995,,,
Liberia,42.5,1995,,,
Libya,69.5,1995,,13.4,4.225
Libya,72.0,1995,,13.4,4.225
Lithuania,69.5,1995,,,
Lithuania,71.0,1995,,,
Luxembourg,75.5,1995,,,
Luxembourg,77.0,1995,,,
Macau SAR,77.5,1995,,,
Macau SAR,79.0,1995,,,
Macedonia,71.5,1995,,,
Macedonia,72.5,1995,,,
Madagascar,52.5,1995,,,30.4
Madagascar,55.0,1995,,,30.4
Malawi,49.5,1995,,,26.5
Malawi,47.5,1995,,,26.5
Malaysia,71.0,1995,,,17.7
Malaysia,72.5,1995,,,17.7
Maldives,61.0,1995,96.3,2.2,39.0
Maldives,63.5,1995,96.3,2.2,39.0
Mali,48.5,1995,,,
Mali,50.0,1995,,,
Malta,76.0,1995,87.9,,
Malta,77.5,1995,87.9,,
Martinique,77.0,1995,,,
Martinique,78.0,1995,,,
Mauritania,58.5,1995,,,
Mauritania,60.5,1995,,,
Mauritius,70.0,1995,,6.5,13.0
Mauritius,71.0,1995,,6.5,13.0
Mexico,72.0,1995,,,
Mexico,73.5,1995,,,
Mongolia,61.0,1995,,,
Mongolia,63.5,1995,,,
Montenegro,76.0,1995,,,
Montenegro,75.5,1995,,,
Morocco,66.0,1995,,,
Morocco,68.0,1995,,,
Mozambique,44.5,1995,,,23.9
Mozambique,46.5,1995,,,23.9
Myanmar,59.5,1995,,,38.7
Myanmar,60.5,1995,,,38.7
Namibia,62.0,1995,,,
Namibia,59.0,1995,,,
Nepal,56.0,1995,,1.2,44.1
Nepal,59.5,1995,,1.2,44.1
Netherlands,77.0,1995,,,
Netherlands,78.0,1995,,,
Netherlands Antilles,75.0,1995,,,
Netherlands Antilles,74.5,1995,,,
New Caledonia,72.0,1995,,,
New Caledonia,73.0,1995,,,
New Zealand,76.0,1995,,,
New Zealand,77.5,1995,,,
Nicaragua,66.5,1995,,,
Nicaragua,68.5,1995,,,
Niger,47.5,1995,,,
Niger,51.0,1995,,,
Nigeria,47.5,1995,,,
Norway,77.0,1995,,,
Norway,78.0,1995,,,
Oman,71.5,1995,,1.1,9.966666666666667
Oman,72.5,1995,,1.1,9.966666666666667
Pakistan,61.0,1995,,,34.2
Pakistan,61.5,1995,,,34.2
"Palestinian Territory, Occupied",69.5,1995,,,
"Palestinian Territory, Occupied",71.0,1995,,,
Panama,73.0,1995,,,
Panama,73.5,1995,,,
Papua New Guinea,56.0,1995,,,
Papua New Guinea,56.5,1995,,,
Paraguay,68.5,1995,,,
Paraguay,69.5,1995,,,
Peru,66.5,1995,,,
Peru,68.5,1995,,,
Philippines,67.0,1995,,,
Philippines,69.0,1995,,,
Poland,71.5,1995,,,
Poland,73.0,1995,,,
Portugal,74.5,1995,,,
Portugal,75.5,1995,,,
Puerto Rico,74.5,1995,,,
Puerto Rico,75.0,1995,,,
Qatar,70.5,1995,,10.4,4.8
Qatar,72.5,1995,,10.4,4.8
Republic of Moldova,67.5,1995,,,
Republic of Moldova,66.5,1995,,,
Reunion,73.5,1995,,,
Reunion,75.0,1995,,,
Romania,69.5,1995,,,
Romania,70.0,1995,,,
Russian Federation,67.0,1995,,,
Russian Federation,66.0,1995,,,
Rwanda,23.5,1995,,,
Rwanda,36.5,1995,,,
Sahrawi,59.0,1995,,,
Sahrawi,61.5,1995,,,
Saint Lucia,71.5,1995,,,
Samoa,66.5,1995,,,
Samoa,68.5,1995,,,
Sao Tome and Principe,62.5,1995,,,
Sao Tome and Principe,63.5,1995,,,
Saudi Arabia,69.0,1995,,,
Saudi Arabia,71.0,1995,,,
Senegal,58.5,1995,,,
Senegal,60.5,1995,,,
Serbia,71.5,1995,,,
Serbia,72.5,1995,,,
Sierra Leone,38.5,1995,,,
Sierra Leone,40.0,1995,,,
Singapore,76.0,1995,,,
Singapore,77.0,1995,,,
Slovakia,72.0,1995,,,
Slovakia,73.0,1995,,,
Slovenia,73.5,1995,,,
Slovenia,75.0,1995,,,
Solomon Islands,58.5,1995,,,
Solomon Islands,60.5,1995,,,
Somalia,39.5,1995,,,
Somalia,44.0,1995,,,
South Africa,62.0,1995,,10.3,8.0
South Africa,60.5,1995,,10.3,8.0
Spain,77.5,1995,,,
Spain,78.5,1995,,,
Sri Lanka,71.0,1995,,,29.3
Sri Lanka,70.5,1995,,,29.3
St Vincent and the Grenadines,69.5,1995,,,
St Vincent and the Grenadines,70.5,1995,,,
Sudan,53.5,1995,,,
Sudan,55.5,1995,,,
Suriname,68.5,1995,,,
Suriname,69.0,1995,,,
Swaziland,58.5,1995,,,
Swaziland,54.5,1995,,,
Sweden,78.0,1995,,,
Sweden,79.5,1995,,,
Switzerland,78.0,1995,,,
Switzerland,79.0,1995,,,
Syria,69.5,1995,,,
Syria,71.5,1995,,,
Tajikistan,63.5,1995,,,
Tajikistan,64.5,1995,,,
Tanzania,50.5,1995,,,
Tanzania,48.5,1995,,,
Thailand,67.5,1995,,4.7,15.4
Thailand,68.0,1995,,4.7,15.4
Timor Leste,49.0,1995,,,
Timor Leste,54.5,1995,,,
Togo,58.0,1995,,,
Togo,58.5,1995,,,
Tonga,70.0,1995,,,
Tonga,71.0,1995,,,
Trinidad and Tobago,70.5,1995,,,
Trinidad and Tobago,69.5,1995,,,
Tunisia,70.0,1995,,25.366666666666664,8.133333333333333
Tunisia,72.0,1995,,25.366666666666664,8.133333333333333
Turkey,66.5,1995,,,9.0
Turkey,69.0,1995,,,9.0
Turkmenistan,63.5,1995,98.8,,
Turkmenistan,63.0,1995,98.8,,
Uganda,49.0,1995,,5.1,21.566666666666666
Uganda,45.0,1995,,5.1,21.566666666666666
Ukraine,69.0,1995,,,
Ukraine,67.5,1995,,,
United Arab Emirates,74.0,1995,,,
United Arab Emirates,77.0,1995,,,
United Kingdom,76.5,1995,,,
United Kingdom,77.5,1995,,,
United States Virgin Islands,76.0,1995,,,
United States Virgin Islands,77.0,1995,,,
United States of America,75.5,1995,,,
United States of America,76.5,1995,,,
Uruguay,73.0,1995,,,
Uruguay,74.0,1995,,,
Uzbekistan,66.0,1995,,,
Uzbekistan,66.5,1995,,,
Vanuatu,64.5,1995,,,
Vanuatu,66.5,1995,,,
Venezuela,71.5,1995,,,
Venezuela,72.0,1995,,,
Vietnam,68.0,1995,,,
Vietnam,70.5,1995,,,
Yemen,55.5,1995,,,
Yemen,58.0,1995,,,
Zambia,46.5,1995,,,
Zambia,40.5,1995,,,
Zimbabwe,60.5,1995,,,
Zimbabwe,47.0,1995,,,
Afghanistan,42.0,2000,,,
Albania,73.0,2000,,30.0,16.933333333333334
Albania,76.0,2000,,30.0,16.933333333333334
Algeria,69.0,2000,,14.733333333333334,5.433333333333333
Algeria,71.0,2000,,14.733333333333334,5.433333333333333
Angola,41.0,2000,,,
Argentina,73.5,2000,,,
Argentina,74.5,2000,,,
Armenia,70.5,2000,,,
Armenia,71.5,2000,,,
Aruba,73.0,2000,,,
Australia,79.0,2000,,,
Australia,80.5,2000,,,
Austria,77.5,2000,,,
Austria,79.0,2000,,,
Azerbaijan,66.5,2000,,6.2,14.066666666666668
Bahamas,68.5,2000,,,
Bahamas,71.0,2000,,,
Bahrain,74.5,2000,,,
Bahrain,75.0,2000,,,
Bangladesh,59.5,2000,,0.8333333333333334,45.23333333333334
Bangladesh,62.0,2000,,0.8333333333333334,45.23333333333334
Barbados,74.5,2000,,,
Barbados,76.0,2000,,,
Belarus,68.0,2000,,,
Belarus,69.0,2000,,,
Belgium,77.5,2000,,,
Belgium,78.0,2000,,,
Belize,74.5,2000,,,
Belize,76.0,2000,,,
Benin,54.5,2000,,,
Bhutan,59.0,2000,,,
Bhutan,63.5,2000,,,
Bolivia,62.0,2000,,,
Bolivia,64.0,2000,,,
Bosnia and Herzegovina,73.5,2000,96.7,16.3,4.199999999999999
Bosnia and Herzegovina,74.0,2000,96.7,16.3,4.199999999999999
Botswana,52.5,2000,,10.4,10.666666666666666
Botswana,46.5,2000,,10.4,10.666666666666666
Brazil,69.5,2000,86.4,,
Brazil,71.0,2000,86.4,,
Brunei,75.5,2000,,,
Brunei,76.5,2000,,,
Bulgaria,71.5,2000,,,
Bulgaria,72.5,2000,,,
Burkina Faso,50.0,2000,,,
Burkina Faso,50.5,2000,,,
Burundi,45.5,2000,59.3,1.4333333333333333,38.86666666666667
Burundi,47.5,2000,59.3,1.4333333333333333,38.86666666666667
Cambodia,56.0,2000,,4.0,39.53333333333333
Cambodia,57.0,2000,,4.0,39.53333333333333
Cameroon,52.0,2000,68.4,,
Cameroon,49.5,2000,68.4,,
Canada,78.5,2000,,,
Canada,79.5,2000,,,
Cape Verde,68.5,2000,,,
Cape Verde,70.0,2000,,,
Central African Republic,46.5,2000,50.6,10.766666666666666,21.8
Central African Republic,43.5,2000,50.6,10.766666666666666,21.8
Chad,51.5,2000,25.7,2.7000000000000006,29.366666666666664
Chad,50.5,2000,25.7,2.7000000000000006,29.366666666666664
Channel Islands,77.5,2000,,,
Channel Islands,78.5,2000,,,
Chile,76.0,2000,,,
Chile,78.0,2000,,,
China,70.5,2000,90.9,3.3666666666666667,7.400000000000001
China,72.0,2000,90.9,3.3666666666666667,7.400000000000001
Colombia,70.5,2000,,5.3,4.933333333333334
Colombia,71.5,2000,,5.3,4.933333333333334
Comoros,61.0,2000,68.5,21.46666666666667,24.96666666666667
Comoros,63.0,2000,68.5,21.46666666666667,24.96666666666667
Congo,53.0,2000,,,
Congo Dem. Rep.,42.5,2000,,,
Congo Dem. Rep.,45.0,2000,,,
Costa Rica,77.5,2000,94.9,,
Costa Rica,78.5,2000,94.9,,
Croatia,74.0,2000,,,
Croatia,74.5,2000,,,
Cuba,76.0,2000,,,3.4
Cuba,77.0,2000,,,3.4
Cyprus,77.5,2000,,,
Cyprus,79.0,2000,,,
Czech Republic,74.5,2000,,,
Czech Republic,75.5,2000,,,
Côte d’Ivoire,48.0,2000,48.7,,
Côte d’Ivoire,47.0,2000,48.7,,
Denmark,76.5,2000,,,
Denmark,77.5,2000,,,
Djibouti,53.5,2000,,,
Dominican Republic,70.0,2000,,6.866666666666667,3.466666666666667
Dominican Republic,71.0,2000,,6.866666666666667,3.466666666666667
Ecuador,72.5,2000,,,
Ecuador,74.0,2000,,,
Egypt,67.0,2000,,18.166666666666664,4.233333333333333
Egypt,70.0,2000,,18.166666666666664,4.233333333333333
El Salvador,70.0,2000,,,
El Salvador,71.0,2000,,,
Equatorial Guinea,48.5,2000,88.3,13.966666666666667,15.699999999999998
Equatorial Guinea,49.5,2000,88.3,13.966666666666667,15.699999999999998
Eritrea,53.5,2000,,,
Eritrea,55.0,2000,,,
Estonia,69.5,2000,99.8,,
Estonia,71.0,2000,99.8,,
Ethiopia,49.5,2000,,1.9666666666666668,42.0
Ethiopia,50.5,2000,,1.9666666666666668,42.0
Federated States of Micronesia,67.5,2000,,,
Fiji,67.0,2000,,,
Fiji,68.0,2000,,,
Finland,77.0,2000,,,
Finland,78.5,2000,,,
France,78.5,2000,,,
France,79.5,2000,,,
French Guiana,75.0,2000,,,
French Guiana,75.5,2000,,,
French Polynesia,72.0,2000,,,
French Polynesia,73.5,2000,,,
Gabon,60.5,2000,,,
Gabon,57.0,2000,,,
Gambia The,56.0,2000,,,
Gambia The,58.0,2000,,,
Georgia,70.5,2000,,,
Germany,77.0,2000,,,
Germany,78.5,2000,,,
Ghana,58.5,2000,57.9,,
Greece,77.5,2000,,,
Greece,78.0,2000,,,
Grenada,67.0,2000,,,
Grenada,67.5,2000,,,
Guadeloupe,77.5,2000,,,
Guadeloupe,78.5,2000,,,
Guam,73.5,2000,,,
Guam,74.5,2000,,,
Guatemala,66.5,2000,,8.5,19.6
Guatemala,69.5,2000,,8.5,19.6
Guinea,51.5,2000,,,29.1
Guinea,53.5,2000,,,29.1
Guinea-Bissau,45.0,2000,41.4,5.066666666666666,21.899999999999995
Guinea-Bissau,45.5,2000,41.4,5.066666666666666,21.899999999999995
Guyana,62.5,2000,,5.5,11.799999999999999
Guyana,63.5,2000,,5.5,11.799999999999999
Haiti,56.5,2000,,3.0666666666666664,13.933333333333332
Haiti,58.0,2000,,3.0666666666666664,13.933333333333332
Honduras,68.0,2000,,,
Honduras,69.0,2000,,,
Hong Kong SAR,80.0,2000,,,
Hong Kong SAR,81.5,2000,,,
Hungary,70.5,2000,,,
Hungary,72.5,2000,,,
Iceland,79.0,2000,,,
Iceland,81.0,2000,,,
India,62.0,2000,,,
India,63.0,2000,,,
Indonesia,66.0,2000,,1.5,23.183333333333334
Indonesia,68.5,2000,,1.5,23.183333333333334
Iran,68.0,2000,,,
Iran,69.5,2000,,,
Iraq,58.5,2000,74.1,5.533333333333334,12.9
Iraq,57.0,2000,74.1,5.533333333333334,12.9
Ireland,76.5,2000,,,
Ireland,77.5,2000,,,
Israel,78.0,2000,,,
Israel,80.0,2000,,,
Italy,78.5,2000,,,
Italy,80.0,2000,,,
Jamaica,72.0,2000,,7.2,3.766666666666667
Japan,80.5,2000,,,
Japan,81.5,2000,,,
Jordan,70.0,2000,,,
Jordan,71.5,2000,,,
Kazakhstan,63.0,2000,,,
Kazakhstan,65.0,2000,,,
Kenya,54.0,2000,82.2,8.133333333333333,17.433333333333334
Kenya,51.0,2000,82.2,8.133333333333333,17.433333333333334
Korea DPR,67.5,2000,,,
Korea DPR,66.5,2000,,,
Korea Rep,74.5,2000,,,
Korea Rep,77.0,2000,,,
Kuwait,76.5,2000,,,
Kuwait,77.0,2000,,,
Kyrgyzstan,65.0,2000,,,
Lao PDR,59.5,2000,,,
Lao PDR,62.0,2000,,,
Latvia,70.0,2000,99.7,,
Latvia,71.5,2000,99.7,,
Lebanon,70.0,2000,,,
Lebanon,71.0,2000,,,
Lesotho,55.5,2000,86.3,21.0,15.0
Lesotho,44.5,2000,86.3,21.0,15.0
Liberia,42.5,2000,,4.6,22.7
Liberia,44.0,2000,,4.6,22.7
Libya,72.0,2000,,,
Libya,73.0,2000,,,
Lithuania,71.0,2000,,,
Lithuania,72.0,2000,,,
Luxembourg,77.0,2000,,,
Luxembourg,78.0,2000,,,
Macau SAR,79.0,2000,,,
Macau SAR,80.0,2000,,,
Macedonia,72.5,2000,,,
Macedonia,73.5,2000,,,
Madagascar,55.0,2000,70.7,,
Madagascar,57.5,2000,70.7,,
Malawi,47.5,2000,,8.833333333333334,21.53333333333333
Malawi,45.0,2000,,8.833333333333334,21.53333333333333
Malaysia,72.5,2000,88.7,,
Malaysia,73.0,2000,88.7,,
Maldives,63.5,2000,96.3,,
Maldives,66.0,2000,96.3,,
Mali,50.0,2000,,,
Mali,52.0,2000,,,
Malta,77.5,2000,,,
Malta,78.5,2000,,,
Martinique,78.0,2000,,,
Martinique,79.0,2000,,,
Mauritania,60.5,2000,51.2,,
Mauritania,62.5,2000,51.2,,
Mauritius,71.0,2000,84.3,,
Mauritius,72.0,2000,84.3,,
Mexico,73.5,2000,90.5,,
Mexico,74.5,2000,90.5,,
Mongolia,63.5,2000,97.8,12.699999999999998,11.6
Mongolia,65.0,2000,97.8,12.699999999999998,11.6
Montenegro,75.5,2000,,,
Montenegro,74.5,2000,,,
Morocco,68.0,2000,,,
Morocco,70.0,2000,,,
Mozambique,46.5,2000,,,
Mozambique,44.0,2000,,,
Myanmar,60.5,2000,89.9,2.4,30.100000000000005
Myanmar,60.0,2000,89.9,2.4,30.100000000000005
Namibia,59.0,2000,,3.2999999999999994,20.299999999999997
Namibia,51.5,2000,,3.2999999999999994,20.299999999999997
Nepal,59.5,2000,,,
Nepal,61.5,2000,,,
Netherlands,78.0,2000,,,
Netherlands,78.5,2000,,,
Netherlands Antilles,74.5,2000,,,
Netherlands Antilles,75.0,2000,,,
New Caledonia,73.0,2000,,,
New Caledonia,75.5,2000,,,
New Zealand,77.5,2000,,,
New Zealand,79.0,2000,,,
Nicaragua,68.5,2000,,,
Nicaragua,71.0,2000,,,
Niger,51.0,2000,,1.6333333333333335,43.56666666666666
Niger,54.5,2000,,1.6333333333333335,43.56666666666666
Nigeria,47.5,2000,,,
Nigeria,46.5,2000,,,
Norway,78.0,2000,,,
Norway,79.5,2000,,,
Oman,72.5,2000,,,
Oman,74.5,2000,,,
Pakistan,61.5,2000,,,
Pakistan,63.5,2000,,,
"Palestinian Territory, Occupied",71.0,2000,,,
"Palestinian Territory, Occupied",72.5,2000,,,
Panama,73.5,2000,91.9,,
Panama,74.5,2000,91.9,,
Papua New Guinea,56.5,2000,57.3,,
Papua New Guinea,57.0,2000,57.3,,
Paraguay,69.5,2000,,,
Paraguay,71.0,2000,,,
Peru,68.5,2000,,11.800000000000002,5.166666666666667
Peru,70.0,2000,,11.800000000000002,5.166666666666667
Philippines,69.0,2000,92.6,,
Philippines,70.0,2000,92.6,,
Poland,73.0,2000,,,
Poland,74.5,2000,,,
Portugal,75.5,2000,,,
Portugal,77.0,2000,,,
Puerto Rico,75.0,2000,,,
Puerto Rico,78.0,2000,,,
Qatar,72.5,2000,,,
Qatar,74.5,2000,,,
Republic of Moldova,66.5,2000,96.7,,
Republic of Moldova,67.5,2000,96.7,,
Reunion,75.0,2000,,,
Reunion,76.0,2000,,,
Romania,70.0,2000,,8.933333333333332,3.6666666666666665
Romania,71.5,2000,,8.933333333333332,3.6666666666666665
Russian Federation,66.0,2000,,,
Russian Federation,65.0,2000,,,
Rwanda,36.5,2000,64.9,7.233333333333333,21.275
Rwanda,43.5,2000,64.9,7.233333333333333,21.275
Sahrawi,61.5,2000,,,
Sahrawi,64.0,2000,,,
Saint Lucia,71.5,2000,,,
Saint Lucia,72.5,2000,,,
Samoa,68.5,2000,,,
Samoa,70.5,2000,,,
Sao Tome and Principe,63.5,2000,,9.233333333333333,10.133333333333333
Sao Tome and Principe,64.5,2000,,9.233333333333333,10.133333333333333
Saudi Arabia,71.0,2000,79.4,,
Saudi Arabia,72.0,2000,79.4,,
Senegal,60.5,2000,,3.1666666666666665,20.333333333333332
Senegal,62.0,2000,,3.1666666666666665,20.333333333333332
Serbia,72.5,2000,,,
Serbia,73.5,2000,,,
Sierra Leone,40.0,2000,,4.733333333333333,24.666666666666668
Sierra Leone,41.0,2000,,4.733333333333333,24.666666666666668
Singapore,77.0,2000,92.5,2.5666666666666664,3.266666666666667
Singapore,79.0,2000,92.5,2.5666666666666664,3.266666666666667
Slovakia,73.0,2000,,,
Slovakia,74.0,2000,,,
Slovenia,75.0,2000,,,
Slovenia,76.5,2000,,,
Solomon Islands,60.5,2000,,,
Solomon Islands,62.5,2000,,,
Somalia,44.0,2000,,,22.8
Somalia,46.0,2000,,,22.8
South Africa,60.5,2000,,,
South Africa,53.5,2000,,,
Spain,78.5,2000,,,
Spain,80.0,2000,,,
Sri Lanka,70.5,2000,,1.0,22.866666666666664
Sri Lanka,71.0,2000,,1.0,22.866666666666664
St Vincent and the Grenadines,70.5,2000,,,
Sudan,55.5,2000,,,
Sudan,56.5,2000,,,
Suriname,69.0,2000,,2.866666666666667,11.366666666666667
Swaziland,54.5,2000,81.7,14.866666666666667,9.1
Swaziland,44.0,2000,81.7,14.866666666666667,9.1
Sweden,79.5,2000,,,
Sweden,80.0,2000,,,
Switzerland,79.0,2000,,,
Switzerland,80.5,2000,,,
Syria,71.5,2000,,,
Syria,73.0,2000,,,
Tajikistan,64.5,2000,99.5,,
Tajikistan,66.0,2000,99.5,,
Tanzania,48.5,2000,,,
Tanzania,50.0,2000,,,
Thailand,68.0,2000,92.6,,
Thailand,69.0,2000,92.6,,
Timor Leste,54.5,2000,,,
Timor Leste,58.5,2000,,,
Togo,58.5,2000,53.2,,
Togo,58.0,2000,53.2,,
Tonga,71.0,2000,,,
Tonga,72.0,2000,,,
Trinidad and Tobago,69.5,2000,,4.966666666666667,4.366666666666666
Trinidad and Tobago,69.0,2000,,4.966666666666667,4.366666666666666
Tunisia,72.0,2000,,,3.5
Tunisia,73.0,2000,,,3.5
Turkey,69.0,2000,,,
Turkey,71.0,2000,,,
Turkmenistan,63.0,2000,,,10.5
Turkmenistan,62.5,2000,,,10.5
Uganda,45.0,2000,,,
Uganda,47.5,2000,,,
Ukraine,67.5,2000,,26.433333333333334,4.133333333333334
United Arab Emirates,77.0,2000,,,
United Arab Emirates,78.0,2000,,,
United Kingdom,77.5,2000,,,
United Kingdom,78.5,2000,,,
United States Virgin Islands,77.0,2000,,,
United States Virgin Islands,79.0,2000,,,
United States of America,76.5,2000,,,
United States of America,77.5,2000,,,
Uruguay,74.0,2000,,,
Uruguay,75.5,2000,,,
Uzbekistan,66.5,2000,98.6,,
Vanuatu,66.5,2000,,,
Vanuatu,68.5,2000,,,
Venezuela,72.0,2000,,,
Venezuela,73.0,2000,,,
Vietnam,70.5,2000,,,
Vietnam,73.0,2000,,,
Yemen,58.0,2000,,,
Yemen,60.5,2000,,,
Zambia,40.5,2000,,,
Zambia,39.0,2000,,,
Zimbabwe,47.0,2000,,,
Zimbabwe,40.0,2000,,,
