Country or Area,Life expectancy,Year,Literacy percent,Child overweight percent,Child underweight percent
Afghanistan,46.6,2005,,,
Afghanistan,46.9,2006,,,
Afghanistan,47.2,2007,,,
Afghanistan,47.5,2008,,,
Afghanistan,47.9,2009,,,
Albania,76.1,2005,,25.166666666666668,6.566666666666666
Albania,76.3,2006,,,
Albania,76.5,2007,,,
Albania,76.6,2008,95.9,,
Albania,76.8,2009,,23.366666666666664,6.3
Algeria,71.6,2005,,12.9,3.7000000000000006
Algeria,71.9,2006,72.6,,
Algeria,72.2,2007,,,
Algeria,72.4,2008,,,
Algeria,72.6,2009,,,
Albania,,2011,96.8,,
Albania,,2001,98.7,,
Algeria,,2002,69.9,14.666666666666666,11.133333333333333
Angola,,2011,70.4,,
Angola,,2010,70.1,,
Angola,,2001,67.4,,
Antigua and Barbuda,,2011,99.0,,
Antigua and Barbuda,,2010,99.0,,
Antigua and Barbuda,,2001,99.0,,
Argentina,,2011,97.9,,
Argentina,,2010,97.8,,
Argentina,,2001,97.2,,
Argentina,,1991,96.1,,
Armenia,,2011,99.6,,
Armenia,,2010,99.6,16.733333333333334,5.300000000000001
Armenia,,2001,99.4,15.566666666666668,2.533333333333333
Azerbaijan,,2009,99.8,,
Azerbaijan,,2007,99.5,,
Azerbaijan,,2007,99.6,,
Azerbaijan,,1999,98.8,,
Bahrain,,2010,91.9,,
Bahrain,,2010,94.6,,
Bahrain,,2001,86.5,,
Bahrain,,1991,84.0,,
Bangladesh,,2011,57.7,1.8999999999999997,36.8
Bangladesh,,2010,56.8,,
Bangladesh,,2001,47.5,0.8000000000000002,45.333333333333336
Bangladesh,,1991,35.3,0.26666666666666666,64.3
Belarus,,2009,99.6,,
Belarus,,1999,99.6,,
Belize,,1991,70.3,,
Benin,,2010,42.4,,
Benin,,2006,28.7,11.433333333333335,20.166666666666668
Benin,,2002,34.7,,
Benin,,1992,27.2,,
Bhutan,,2005,52.8,,
Bolivia (Plurinational State of),,2009,91.2,,
Bolivia (Plurinational State of),,2008,90.7,8.666666666666666,4.466666666666667
Bolivia (Plurinational State of),,2007,90.7,,
Bolivia (Plurinational State of),,2001,86.7,,
Bolivia (Plurinational State of),,1992,80.0,,10.5
Bosnia and Herzegovina,,2011,98.0,,
Bosnia and Herzegovina,,2010,97.9,,
Botswana,,2011,85.1,,
Botswana,,2010,84.5,,
Botswana,,2003,81.2,,
Botswana,,1991,68.6,,
Brazil,,2010,90.4,,
Brazil,,2009,90.3,,
Brazil,,2008,90.0,,
Brazil,,2007,90.0,7.300000000000001,2.166666666666667
Brazil,,2006,89.6,,
Brazil,,2004,88.6,,
Brunei Darussalam,,2011,95.4,,
Brunei Darussalam,,2010,95.2,,
Brunei Darussalam,,2001,92.7,,
Brunei Darussalam,,1991,87.8,,
Bulgaria,,2011,98.4,,
Bulgaria,,2001,98.2,,
Burkina Faso,,2007,28.7,,
Burkina Faso,,2005,23.6,,
Burkina Faso,,2003,21.8,5.433333333333334,35.166666666666664
Burkina Faso,,1996,12.8,,
Burkina Faso,,1991,13.6,,
Burundi,,2010,67.2,,
Burundi,,2008,86.9,,
Cabo Verde,,2011,84.9,,
Cabo Verde,,2010,84.3,,
Cabo Verde,,2004,80.0,,
Cabo Verde,,1990,62.8,,
Cambodia,,2009,73.9,,
Cambodia,,2008,77.6,2.0,28.799999999999997
Cambodia,,2004,73.6,,
Cambodia,,1998,67.3,,
Cameroon,,2010,71.3,,
Cameroon,,2007,70.7,,
Central African Republic,,2011,56.6,,
Central African Republic,,2010,56.0,,
Chad,,2011,35.4,,
Chad,,2010,34.5,,
Chad,,2004,28.4,4.433333333333334,33.93333333333334
Chad,,1993,10.9,,
Chile,,2009,98.6,,
Chile,,2008,98.6,9.466666666666667,0.5333333333333333
Chile,,2002,95.7,12.0,0.7
Chile,,1992,94.3,,
China,,2010,94.3,6.566666666666666,3.4
China,,2010,95.1,6.566666666666666,3.4
Colombia,,2011,93.6,,
Colombia,,2010,93.4,4.8,3.4
Colombia,,2009,93.2,,
Colombia,,2008,93.4,,
Colombia,,2007,92.7,,
Colombia,,2006,92.3,,
Colombia,,2005,92.8,4.233333333333333,5.1
Colombia,,2004,92.8,,
Colombia,,1996,91.2,,
Colombia,,1993,81.4,,
Comoros,,2011,75.5,,
Comoros,,2010,74.9,,
Costa Rica,,2011,96.3,,
Costa Rica,,2010,96.2,,
Côte d’Ivoire,,2011,56.9,,
Côte d’Ivoire,,2010,56.2,,
Côte d’Ivoire,,1998,36.4,,
Croatia,,2011,98.9,,
Croatia,,2010,98.8,,
Croatia,,2001,98.1,,
Croatia,,1991,96.7,,
Cuba,,2011,99.8,,
Cuba,,2010,99.8,,
Cuba,,2002,99.8,,
Cyprus,,2011,98.7,,
Cyprus,,2010,98.3,,
Cyprus,,2001,96.8,,
Cyprus,,1992,94.4,,
Democratic People's Republic of Korea,,2008,100.0,,
Democratic Republic of the Congo,,2010,66.8,4.9,24.233333333333334
Democratic Republic of the Congo,,2007,61.2,6.833333333333333,28.233333333333334
Democratic Republic of the Congo,,2001,67.2,6.466666666666666,33.6
Dominican Republic,,2011,90.1,,
Dominican Republic,,2010,89.5,,
Dominican Republic,,2007,88.2,8.266666666666667,3.4333333333333336
Dominican Republic,,2002,87.0,8.6,4.233333333333333
Ecuador,,2011,91.6,,
Ecuador,,2010,91.9,,
Ecuador,,2009,84.2,,
Ecuador,,2007,84.2,,
Ecuador,,2001,91.0,,
Egypt,,2012,73.9,,
Egypt,,2010,72.0,,
Egypt,,2006,66.4,,
Egypt,,2005,71.4,14.100000000000001,5.400000000000001
Egypt,,1996,55.6,14.699999999999998,10.733333333333334
El Salvador,,2010,84.5,,
El Salvador,,2009,84.1,,
El Salvador,,2008,84.0,5.666666666666667,6.599999999999999
El Salvador,,2007,82.0,,
El Salvador,,2006,83.6,,
El Salvador,,2004,79.8,,
El Salvador,,1992,74.1,,
Equatorial Guinea,,2011,94.2,,
Equatorial Guinea,,2010,93.9,,
Eritrea,,2011,68.9,,
Eritrea,,2010,67.8,,
Eritrea,,2002,52.5,1.5999999999999999,34.46666666666667
Estonia,,2011,99.8,,
Estonia,,2010,99.8,,
Ethiopia,,2007,39.0,,
Ethiopia,,2005,29.8,5.1,34.63333333333333
Ethiopia,,2004,35.9,,
Ethiopia,,1994,27.0,,
Gabon,,2011,89.0,,
Gabon,,2010,88.4,,
Gabon,,2004,83.8,,
Gabon,,1993,72.2,,
Gambia,,2011,51.1,,
Gambia,,2010,50.0,,
Gambia,,2000,36.8,3.0,15.4
Georgia,,2011,99.7,,
Georgia,,2010,99.7,,
Georgia,,2002,99.7,,
Ghana,,2010,67.3,,
Ghana,,2010,71.5,,
Greece,,2011,97.3,,
Greece,,2010,97.2,,
Greece,,2001,96.0,,
Greece,,1991,92.6,,
Guatemala,,2011,75.9,,
Guatemala,,2010,75.2,,
Guatemala,,2002,69.1,5.566666666666667,17.733333333333334
Guatemala,,1994,64.2,,
Guinea,,2010,41.0,,
Guinea,,2010,25.3,,
Guinea,,2003,29.7,,
Guinea,,1996,20.6,,
Guinea-Bissau,,2011,55.3,,
Guinea-Bissau,,2010,54.2,,
Guyana,,2009,85.0,6.666666666666667,11.100000000000001
Haiti,,2006,48.7,3.9333333333333336,18.9
Haiti,,2003,58.7,,
Honduras,,2011,85.1,,
Honduras,,2010,84.8,,
Honduras,,2007,83.6,,
Honduras,,2001,80.0,3.033333333333333,12.5
Hungary,,2011,99.0,,
Hungary,,2010,99.0,,
Hungary,,2004,99.0,,
Hungary,,1994,99.0,,
India,,2006,62.8,1.9333333333333336,43.5
India,,2001,61.0,,
India,,1991,48.2,,
Indonesia,,2011,92.8,,
Indonesia,,2009,92.6,,
Indonesia,,2008,92.2,,
Indonesia,,2006,92.0,,
Indonesia,,2004,90.4,5.133333333333334,19.7
Iran (Islamic Republic of),,2008,85.0,,
Iran (Islamic Republic of),,2006,82.3,,
Iran (Islamic Republic of),,2005,82.4,,
Iran (Islamic Republic of),,2002,77.0,,
Iran (Islamic Republic of),,1996,73.1,,
Iran (Islamic Republic of),,1991,65.5,,
Iraq,,2011,78.5,,
Iraq,,2010,78.2,,
Italy,,2011,99.0,,
Italy,,2010,98.9,,
Italy,,2001,98.4,,
Jamaica,,2011,87.0,,
Jamaica,,2010,86.6,4.033333333333333,3.2000000000000006
Jamaica,,1999,79.9,5.8999999999999995,2.3333333333333335
Jordan,,2011,95.9,,
Jordan,,2010,92.6,,
Jordan,,2007,92.2,,
Jordan,,2005,91.1,,
Jordan,,2003,89.9,,
Kazakhstan,,2010,99.7,,
Kazakhstan,,2009,99.7,,
Kazakhstan,,1999,99.5,5.3999999999999995,3.7999999999999994
Kenya,,2010,87.4,,
Kenya,,2007,72.2,,
Kenya,,2007,81.8,,
Kuwait,,2008,93.9,9.3,2.3
Kuwait,,2007,93.7,8.5,2.9000000000000004
Kuwait,,2006,93.3,8.666666666666666,2.733333333333333
Kuwait,,2005,93.3,7.5,2.6666666666666665
Kyrgyzstan,,2009,99.2,4.4,4.7
Kyrgyzstan,,1999,98.7,,
Lao People's Democratic Republic,,2005,72.7,,
Lao People's Democratic Republic,,2001,68.7,,
Lao People's Democratic Republic,,2000,69.6,2.6666666666666665,36.43333333333334
Lao People's Democratic Republic,,1995,60.3,,
Latvia,,2011,99.8,,
Latvia,,2010,99.8,,
Lebanon,,2007,89.6,,
Lesotho,,2010,89.6,7.3,13.533333333333333
Lesotho,,2009,75.8,,
Liberia,,2010,60.8,,
Liberia,,2007,42.9,4.2,20.333333333333332
Liberia,,2004,54.8,,
Liberia,,1994,43.5,,
Libya,,2011,89.5,,
Libya,,2010,89.2,,
Libya,,2004,86.1,,
Libya,,1994,77.2,,
Lithuania,,2011,99.7,,
Lithuania,,2010,99.7,,
Lithuania,,2001,99.6,,
Madagascar,,2009,64.5,,
Malawi,,2010,61.3,9.233333333333333,13.866666666666665
Malawi,,2010,74.8,9.233333333333333,13.866666666666665
Malawi,,1998,64.1,,26.3
Malaysia,,2010,93.1,,
Malaysia,,1991,82.9,,23.1
Maldives,,2006,98.4,,
Mali,,2011,33.4,,
Mali,,2010,31.1,,
Mali,,2006,26.2,4.733333333333333,27.866666666666664
Mali,,2003,24.0,,
Mali,,1998,19.0,,
Malta,,2005,92.4,,
Mauritania,,2011,58.6,,
Mauritania,,2010,58.0,,
Mauritius,,2011,88.8,,
Mauritius,,2010,88.5,,
Mexico,,2011,93.5,,
Mexico,,2010,93.1,,
Mexico,,2009,93.4,,
Mexico,,2008,92.9,,
Mexico,,2007,92.8,,
Mexico,,2006,91.7,7.566666666666667,3.4333333333333336
Mexico,,2005,91.6,,
Mexico,,2004,91.0,,
Mexico,,2002,90.3,,
Mongolia,,2011,97.4,,
Mongolia,,2010,97.4,,
Montenegro,,2011,98.5,,
Montenegro,,2010,98.4,,
Morocco,,2011,67.1,10.666666666666666,3.1
Morocco,,2009,56.1,,
Morocco,,2008,55.1,,
Morocco,,2004,52.3,13.333333333333334,9.866666666666667
Morocco,,1994,41.6,,
Mozambique,,2010,56.1,,
Mozambique,,2009,50.6,,
Mozambique,,2003,48.2,6.3,21.233333333333334
Mozambique,,1997,38.7,5.966666666666666,28.066666666666666
Myanmar,,2011,92.7,,
Myanmar,,2010,92.3,2.6333333333333333,22.566666666666666
Namibia,,2010,88.8,,
Namibia,,2007,76.5,4.633333333333334,17.5
Namibia,,2001,85.0,,
Namibia,,1991,75.8,,
Nepal,,2011,57.4,1.5333333333333332,29.100000000000005
Nepal,,2010,60.3,,
Nepal,,2001,48.6,0.6666666666666666,43.0
Nepal,,1991,33.0,,
Nicaragua,,2005,78.0,5.2,4.3
Nicaragua,,2001,76.7,7.133333333333333,7.766666666666667
Niger,,2005,28.7,,
Niger,,2001,9.4,,
Nigeria,,2010,61.3,,
Nigeria,,2008,51.1,10.5,26.700000000000003
Nigeria,,2003,54.8,6.233333333333333,27.233333333333334
Nigeria,,1991,55.4,,
Oman,,2010,86.9,,
Oman,,2008,86.6,,
Oman,,2003,81.4,,
Pakistan,,2009,54.9,,
Pakistan,,2008,55.5,,
Pakistan,,2006,54.2,,
Pakistan,,2005,49.9,,
Pakistan,,1998,42.7,,
Panama,,2010,94.1,,
Papua New Guinea,,2011,62.4,,
Papua New Guinea,,2010,60.6,,
Paraguay,,2010,93.9,,
Paraguay,,2009,93.8,,
Paraguay,,2008,93.3,,
Paraguay,,2007,94.6,,
Paraguay,,1992,90.3,,
Peru,,2007,89.6,,
Peru,,2006,88.7,,
Peru,,2005,87.9,9.033333333333333,5.400000000000001
Peru,,2004,87.7,,
Peru,,1993,87.2,,
Philippines,,2008,95.4,3.266666666666667,20.733333333333334
Philippines,,2003,92.6,2.433333333333333,20.766666666666666
Poland,,2011,99.7,,
Poland,,2010,99.5,,
Poland,,2004,99.4,,
Poland,,1994,99.2,,
Portugal,,2011,95.4,,
Portugal,,2010,95.2,,
Portugal,,1991,87.9,,
Qatar,,2010,96.3,,
Qatar,,2009,94.7,,
Qatar,,2008,94.0,,
Qatar,,2007,93.1,,
Qatar,,2004,89.0,,
Qatar,,1997,83.3,,
Republic of Moldova,,2011,99.0,,
Republic of Moldova,,2010,98.5,,
Romania,,2011,97.7,,
Romania,,2010,97.7,,
Romania,,2002,97.3,8.333333333333334,3.466666666666667
Romania,,1992,96.7,,
Russian Federation,,2010,99.7,,
Russian Federation,,2010,99.6,,
Russian Federation,,2002,99.4,,
Rwanda,,2010,65.9,,
Rwanda,,2010,71.1,,
Rwanda,,1991,57.9,,
Samoa,,2011,98.8,,
Samoa,,2010,98.8,,
Samoa,,2004,98.6,,
Samoa,,1991,97.9,,
Sao Tome and Principe,,2010,89.2,,
Sao Tome and Principe,,2008,69.5,,
Sao Tome and Principe,,2001,84.9,,
Sao Tome and Principe,,1991,73.2,,
Saudi Arabia,,2011,87.2,,
Saudi Arabia,,2010,86.6,,
Saudi Arabia,,2004,82.9,,
Saudi Arabia,,1992,70.8,,
Senegal,,2009,49.7,,
Senegal,,2006,41.9,,
Senegal,,2002,39.3,,
Serbia,,2011,98.0,,
Serbia,,2010,97.9,15.633333333333333,1.6000000000000003
Serbia,,2003,96.4,,
Seychelles,,2011,91.8,,
Seychelles,,2010,91.8,,
Seychelles,,2002,91.8,,
Seychelles,,1994,87.8,,
Sierra Leone,,2011,43.3,,
Sierra Leone,,2010,42.1,5.849999999999999,19.866666666666664
Sierra Leone,,2004,34.8,,
Singapore,,2010,95.9,,
Slovenia,,2011,99.7,,
Slovenia,,2010,99.7,,
Slovenia,,2004,99.7,,
Slovenia,,1991,99.5,,
Solomon Islands,,1999,76.6,,
South Africa,,2011,93.0,,
South Africa,,2007,88.7,,
South Africa,,1996,82.4,,
Spain,,2010,97.7,,
Spain,,2009,97.7,,
Spain,,2008,97.6,,
Spain,,2007,97.9,,
Spain,,2005,97.8,,
Spain,,1991,96.5,,
Sri Lanka,,2010,91.2,,
Sri Lanka,,2008,90.6,,
Sri Lanka,,2006,90.8,,
Sri Lanka,,2001,90.7,,
Sudan (former),,2010,71.1,,
Sudan (former),,2000,61.3,,
Suriname,,2010,94.7,4.0,5.800000000000001
Suriname,,2008,94.6,,
Suriname,,2004,89.6,,
Swaziland,,2011,87.8,,
Swaziland,,2010,87.4,10.666666666666666,5.833333333333333
Syrian Arab Republic,,2011,84.1,,
Syrian Arab Republic,,2010,83.4,,
Syrian Arab Republic,,2004,80.8,,
Syrian Arab Republic,,2002,82.9,,
Tajikistan,,2011,99.7,,
Tajikistan,,2010,99.7,,
Thailand,,2005,93.5,,
The former Yugoslav Republic of Macedonia,,2011,97.4,,
The former Yugoslav Republic of Macedonia,,2010,97.3,,
The former Yugoslav Republic of Macedonia,,2002,96.1,,
The former Yugoslav Republic of Macedonia,,1994,94.1,,
Timor-Leste,,2010,58.3,5.833333333333333,45.26666666666667
Timor-Leste,,2007,50.6,,
Timor-Leste,,2001,37.6,,
Togo,,2011,60.4,,
Togo,,2009,57.1,,
Togo,,2006,56.9,4.666666666666667,22.266666666666666
Tonga,,2006,99.0,,
Tonga,,1996,98.9,,
Trinidad and Tobago,,2011,98.8,,
Trinidad and Tobago,,2010,98.8,,
Trinidad and Tobago,,2004,98.4,,
Tunisia,,2010,79.1,,
Tunisia,,2008,77.6,,
Tunisia,,2007,77.2,,
Tunisia,,2004,74.3,,
Tunisia,,1994,59.2,,
Turkey,,2011,94.1,,
Turkey,,2010,92.7,,
Turkey,,2009,90.8,,
Turkey,,2007,88.7,,
Turkey,,2006,88.1,,
Turkey,,2005,88.2,,
Turkey,,2004,87.4,9.066666666666666,3.5
Turkmenistan,,2011,99.6,,
Turkmenistan,,2010,99.6,,
Uganda,,2010,73.2,,
Uganda,,2006,71.4,4.866666666666666,16.4
Uganda,,2002,68.1,,
Uganda,,1991,56.1,,
Ukraine,,2011,99.7,,
Ukraine,,2010,99.7,,
Ukraine,,2001,99.4,,
United Arab Emirates,,2005,90.0,,
United Republic of Tanzania,,2010,73.2,5.5,16.2
United Republic of Tanzania,,2010,67.8,5.5,16.2
United Republic of Tanzania,,2002,69.4,,
Uruguay,,2010,98.1,,
Uruguay,,2009,98.3,,
Uruguay,,2008,98.2,,
Uruguay,,2007,97.9,8.366666666666667,4.666666666666667
Uruguay,,2006,97.8,,
Uruguay,,1996,96.8,,
Uzbekistan,,2011,99.4,,
Uzbekistan,,2010,99.4,,
Vanuatu,,2011,83.2,,
Vanuatu,,2010,82.6,,
Vanuatu,,2004,78.1,,
Vanuatu,,1999,74.0,,
Vanuatu,,1994,68.4,,
Venezuela (Bolivarian Republic of),,2009,95.5,6.4,2.9
Venezuela (Bolivarian Republic of),,2007,95.2,6.1,3.7
Venezuela (Bolivarian Republic of),,2001,93.0,5.4,4.0
Venezuela (Bolivarian Republic of),,1990,89.8,4.0,6.7
Viet Nam,,2011,93.4,4.633333333333333,11.966666666666667
Viet Nam,,2010,93.2,,17.5
Viet Nam,,2000,90.2,2.7428571428571424,28.457142857142852
Viet Nam,,1999,90.3,1.85,31.525000000000002
Yemen,,2011,65.3,,
Yemen,,2010,63.9,,
Yemen,,2004,54.7,,
Yemen,,1994,37.1,,
Zambia,,2010,71.2,,
Zambia,,2007,61.4,8.399999999999999,14.933333333333332
Zambia,,2002,69.1,5.900000000000001,23.333333333333332
Zambia,,1999,68.0,12.333333333333334,19.5
Zimbabwe,,2011,83.6,5.833333333333333,10.1
Zimbabwe,,2010,92.2,,
Zimbabwe,,1992,83.5,,
Afghanistan,,1997,,6.5,44.9
Afghanistan,,2004,,4.499999999999999,32.86666666666667
Albania,,1998,,9.5,7.1
Algeria,,1992,,8.700000000000001,9.2
Angola,,1996,,1.6000000000000003,36.96666666666667
Argentina,,1994,,11.1,1.7
Argentina,,1996,,13.5,4.7
Argentina,,2005,,9.866666666666667,2.3
Armenia,,1998,,10.866666666666667,2.7000000000000006
Armenia,,2005,,11.566666666666668,4.266666666666667
Australia,,1996,,8.2,0.0
Australia,,2007,,8.0,0.2
Azerbaijan,,1996,,6.1,8.8
Azerbaijan,,2001,,4.4,5.9
Azerbaijan,,2006,,13.833333333333334,8.366666666666667
Bahrain,,1989,,7.5,6.3
Bangladesh,,1983,,0.2,63.8
Bangladesh,,1986,,0.2,66.8
Bangladesh,,1992,,0.27499999999999997,63.8
Bangladesh,,1993,,0.3666666666666667,58.96666666666667
Bangladesh,,1994,,0.20000000000000004,61.0
Bangladesh,,1996,,0.4,55.724999999999994
Bangladesh,,1997,,1.7,52.46666666666667
Bangladesh,,1998,,0.2333333333333333,53.26666666666667
Bangladesh,,1999,,0.4666666666666666,51.93333333333334
Bangladesh,,2002,,0.9,43.1
Bangladesh,,2003,,0.9,40.93333333333334
Bangladesh,,2004,,0.8666666666666666,41.51666666666666
Bangladesh,,2005,,0.8666666666666667,39.2
Bangladesh,,2006,,0.6666666666666666,39.83333333333333
Bangladesh,,2007,,1.1,41.3
Barbados,,1981,,5.7,5.333333333333333
Belarus,,2005,,9.7,1.2666666666666666
Belize,,2006,,13.800000000000002,4.866666666666666
Belize,,2011,,7.866666666666667,6.166666666666667
Benin,,1996,,2.466666666666667,26.833333333333332
Benin,,2001,,3.0,21.53333333333333
Bhutan,,1988,,3.5,34.0
Bhutan,,1999,,3.9333333333333336,14.1
Bhutan,,2008,,4.4,10.4
Bhutan,,2010,,7.566666666666666,12.833333333333334
Bolivia (Plurinational State of),,1989,,7.8,9.175
Bolivia (Plurinational State of),,1994,,7.099999999999999,12.533333333333333
Bolivia (Plurinational State of),,1998,,10.633333333333335,5.900000000000001
Bolivia (Plurinational State of),,2004,,9.2,5.900000000000001
Bosnia and Herzegovina,,2006,,25.633333333333336,1.6000000000000003
Bosnia and Herzegovina,,2012,,17.366666666666667,1.5333333333333332
Botswana,,2008,,11.199999999999998,11.166666666666666
Brazil,,1996,,6.6000000000000005,4.5
Bulgaria,,2004,,13.666666666666666,1.6000000000000003
Burkina Faso,,1993,,2.7999999999999994,29.600000000000005
Burkina Faso,,1999,,1.8999999999999997,33.7
Burkina Faso,,2006,,6.900000000000001,37.63333333333333
Burkina Faso,,2010,,2.7999999999999994,26.2
Burundi,,1987,,1.3,30.200000000000003
Burundi,,2011,,2.8666666666666667,29.066666666666666
Cambodia,,1996,,6.466666666666666,42.6
Cambodia,,2006,,1.7,28.433333333333337
Cambodia,,2011,,1.8999999999999997,28.96666666666667
Cameroon,,1991,,4.666666666666667,17.96666666666667
Cameroon,,1998,,8.233333333333333,17.866666666666664
Cameroon,,2004,,8.7,15.133333333333333
Cameroon,,2006,,9.633333333333333,16.6
Cameroon,,2011,,6.5,15.133333333333333
Canada,,1972,,7.466666666666666,1.7666666666666666
Central African Republic,,2006,,8.5,28.0
Chad,,1997,,2.733333333333333,34.33333333333333
Chile,,1986,,15.4,2.2
Chile,,1994,,10.1,0.8
Chile,,1996,,10.7,0.7
Chile,,1998,,11.2,0.7
