Country or Area,Life expectancy,Year,Literacy percent,Child overweight percent,Child underweight percent
Chile,,1999,,11.9,0.7
Chile,,2001,,12.9,0.7
Chile,,2003,,12.1,0.6
Chile,,2004,,12.1,0.6
Chile,,2006,,11.7,0.6
Chile,,2007,,9.8,0.6
China,,1992,,7.166666666666667,14.199999999999998
China,,1998,,5.466666666666666,6.900000000000001
China,,2002,,9.1,6.833333333333333
China,,2005,,5.866666666666667,4.466666666666667
China,,2008,,5.4,5.1
China,,2009,,5.266666666666667,4.6
Colombia,,1986,,4.8999999999999995,8.566666666666668
Comoros,,1996,,5.900000000000001,22.2
Congo,,1987,,1.4,21.1
Congo,,2005,,8.5,11.766666666666666
Costa Rica,,1982,,4.0,5.5
Costa Rica,,1996,,9.6,4.5
Costa Rica,,2009,,8.1,1.1666666666666667
Croatia,,1994,,6.7,0.6
Croatia,,1996,,9.2,0.5
Czech Republic,,1991,,6.7,0.9
Czech Republic,,2002,,4.3999999999999995,2.0666666666666664
Côte d’Ivoire,,1994,,2.7000000000000006,20.866666666666667
Côte d’Ivoire,,1999,,4.6000000000000005,18.2
Côte d’Ivoire,,2006,,9.0,16.633333333333336
Côte d’Ivoire,,2007,,4.933333333333334,29.366666666666664
Democratic People's Republic of Korea,,2002,,0.9,17.733333333333334
Democratic People's Republic of Korea,,2009,,0.0,18.8
Djibouti,,2002,,8.366666666666667,25.366666666666664
Djibouti,,2006,,13.433333333333332,29.46666666666667
Djibouti,,2012,,8.1,29.833333333333332
Dominican Republic,,1986,,3.9,9.333333333333334
Dominican Republic,,1991,,4.4,8.4
Dominican Republic,,1996,,6.866666666666667,4.699999999999999
Dominican Republic,,2006,,7.4,4.6
Ecuador,,2004,,5.1000000000000005,6.233333333333333
Egypt,,1978,,3.8,13.9
Egypt,,1988,,6.766666666666667,11.633333333333333
Egypt,,1991,,14.866666666666667,10.466666666666667
Egypt,,1993,,14.366666666666667,8.233333333333333
Egypt,,2003,,9.166666666666666,8.633333333333333
Egypt,,2008,,20.5,6.766666666666667
El Salvador,,1988,,3.0,11.133333333333333
El Salvador,,1993,,3.9,7.166666666666667
El Salvador,,1998,,3.9,9.600000000000001
El Salvador,,2003,,5.733333333333333,6.099999999999999
Equatorial Guinea,,1997,,3.4,13.800000000000002
Equatorial Guinea,,2004,,8.1,10.600000000000001
Eritrea,,1996,,1.2,38.266666666666666
Ethiopia,,2011,,1.8333333333333333,29.133333333333336
Fiji,,1993,,2.2,6.9
Fiji,,2004,,5.1000000000000005,5.300000000000001
Gabon,,2001,,5.566666666666666,8.766666666666667
Gabon,,2012,,7.7,6.466666666666666
Gambia,,2006,,2.7000000000000006,15.833333333333334
Georgia,,1999,,17.9,2.7
Georgia,,2005,,20.96666666666667,2.2666666666666666
Georgia,,2009,,19.833333333333332,1.1333333333333333
Germany,,2006,,3.466666666666667,1.1
Ghana,,1988,,1.0,24.075000000000003
Ghana,,1994,,2.9333333333333336,25.100000000000005
Ghana,,1999,,2.6999999999999997,20.299999999999997
Ghana,,2003,,4.466666666666667,18.8
Ghana,,2006,,2.6,13.866666666666667
Ghana,,2008,,5.866666666666667,14.300000000000002
Guatemala,,1987,,2.8333333333333335,27.8
Guatemala,,1999,,6.900000000000001,20.266666666666666
Guatemala,,2009,,4.933333333333333,13.0
Guinea,,1999,,4.266666666666667,21.166666666666668
Guinea,,2005,,5.1,22.5
Guinea,,2012,,3.0666666666666664,16.266666666666666
Guinea-Bissau,,2006,,17.033333333333335,17.433333333333334
Guinea-Bissau,,2008,,2.1666666666666665,16.6
Guyana,,1981,,4.0,19.5
Guyana,,1997,,1.9,10.3
Guyana,,2007,,6.833333333333333,10.733333333333334
Haiti,,1978,,1.5,33.5
Haiti,,2012,,3.5999999999999996,11.6
Honduras,,1987,,2.7,18.1
Honduras,,1996,,2.433333333333333,19.200000000000003
Honduras,,2006,,5.766666666666667,8.600000000000001
Honduras,,2012,,5.166666666666667,7.099999999999999
Hungary,,1988,,2.966666666666667,2.2666666666666666
India,,1993,,3.1666666666666665,50.633333333333326
India,,1999,,3.6,44.4
Indonesia,,2001,,1.5,22.500000000000004
Indonesia,,2007,,11.233333333333334,19.633333333333333
Indonesia,,2010,,12.333333333333334,17.933333333333334
Iran (Islamic Republic of),,1995,,5.5,13.8
Iran (Islamic Republic of),,1998,,6.9,9.5
Iraq,,2006,,14.966666666666669,7.133333333333333
Italy,,1977,,7.1,1.3
Jamaica,,1978,,15.6,8.1
Jamaica,,1992,,4.4,7.0
Jamaica,,1993,,9.3,8.9
Jamaica,,1994,,6.2,4.466666666666667
Jamaica,,1996,,3.766666666666666,5.599999999999999
Jamaica,,1997,,5.566666666666666,3.466666666666667
Jamaica,,1998,,5.233333333333333,3.3666666666666667
Jamaica,,2001,,5.7,4.1
Jamaica,,2002,,8.466666666666667,2.5666666666666664
Jamaica,,2004,,7.466666666666666,3.1333333333333333
Jamaica,,2006,,6.133333333333333,3.6999999999999997
Jamaica,,2007,,8.466666666666667,1.7999999999999998
Jamaica,,2008,,5.8999999999999995,1.9666666666666668
Japan,,1981,,2.9,3.2
Jordan,,1997,,4.333333333333334,3.8333333333333335
Jordan,,2002,,4.7,3.6
Jordan,,2009,,6.566666666666666,1.8666666666666665
Jordan,,2012,,4.733333333333333,3.0
Kazakhstan,,2006,,16.933333333333334,4.866666666666666
Kazakhstan,,2011,,13.300000000000002,3.6666666666666665
Kenya,,1993,,5.900000000000001,20.066666666666666
Kenya,,1998,,7.566666666666667,17.566666666666666
Kenya,,2003,,5.8,16.5
Kenya,,2009,,5.0,16.4
Kiribati,,1985,,15.9,11.3
Kuwait,,1997,,8.9,1.5
Kuwait,,2001,,11.033333333333333,2.2
Kuwait,,2002,,6.599999999999999,2.0666666666666664
Kuwait,,2003,,6.8,2.333333333333333
Kuwait,,2004,,7.099999999999999,2.7999999999999994
Kuwait,,2009,,9.0,1.7333333333333334
Kuwait,,2010,,7.800000000000001,1.7
Kuwait,,2011,,8.3,2.1
Kuwait,,2012,,9.533333333333333,2.2
Kyrgyzstan,,1997,,9.2,8.166666666666666
Kyrgyzstan,,2006,,10.666666666666666,2.7000000000000006
Lao People's Democratic Republic,,2006,,1.2666666666666666,31.566666666666666
Lebanon,,1996,,20.833333333333332,3.533333333333333
Lebanon,,2004,,16.666666666666668,4.133333333333333
Lesotho,,2005,,6.766666666666667,16.6
Libya,,2007,,22.399999999999995,5.566666666666666
Madagascar,,1984,,4.1,29.7
Madagascar,,1992,,1.6333333333333335,35.46666666666667
Madagascar,,1997,,2.9333333333333336,35.46666666666667
Madagascar,,2004,,6.199999999999999,36.833333333333336
Malawi,,1992,,9.9,24.366666666666664
Malawi,,2005,,10.166666666666666,18.433333333333334
Malawi,,2006,,11.300000000000002,15.533333333333333
Malawi,,2009,,4.933333333333334,12.100000000000001
Malaysia,,1999,,5.5,16.7
Maldives,,1994,,1.1666666666666667,32.53333333333333
Maldives,,1998,,6.900000000000001,42.06666666666667
Maldives,,2001,,3.9000000000000004,25.733333333333334
Maldives,,2009,,6.933333333333334,17.799999999999997
Mali,,1987,,0.5333333333333333,28.96666666666667
Mali,,1996,,2.1333333333333333,34.6
Mali,,2001,,3.066666666666667,30.066666666666666
Mauritania,,2001,,3.7999999999999994,30.433333333333337
Mauritania,,2007,,2.3,23.200000000000003
Mauritania,,2008,,0.9666666666666667,15.866666666666667
Mauritania,,2012,,1.1666666666666667,19.5
Mexico,,1988,,6.1,12.4
Mexico,,1989,,9.8,13.866666666666667
Mexico,,1999,,7.633333333333333,5.966666666666666
Mexico,,2012,,9.0,2.7999999999999994
Mongolia,,1999,,7.0,10.833333333333334
Mongolia,,2004,,6.1000000000000005,4.766666666666667
Mongolia,,2005,,14.133333333333333,5.3
Montenegro,,2006,,15.600000000000001,2.2
Morocco,,1987,,5.533333333333334,12.733333333333334
Morocco,,1992,,10.699999999999998,8.066666666666668
Morocco,,1997,,13.666666666666666,7.699999999999999
Mozambique,,2008,,3.633333333333333,18.3
Mozambique,,2011,,7.900000000000001,15.566666666666668
Myanmar,,1997,,11.6,25.0
Myanmar,,2003,,2.4,29.633333333333336
Namibia,,1992,,4.533333333333333,21.53333333333333
Nauru,,2007,,2.8,4.8
Nepal,,1975,,0.26666666666666666,60.79999999999999
Nepal,,1996,,1.0,42.9
Nepal,,1998,,0.43333333333333335,38.166666666666664
Nepal,,2006,,0.6,38.766666666666666
Netherlands,,1980,,2.3000000000000003,1.6333333333333335
Nicaragua,,1982,,3.8,8.7
Nicaragua,,1993,,5.666666666666667,9.566666666666668
Nicaragua,,1998,,5.466666666666666,10.183333333333334
Nicaragua,,2007,,6.166666666666667,5.733333333333333
Niger,,1992,,2.0,40.93333333333334
Niger,,1998,,1.2000000000000002,44.96666666666667
Niger,,2006,,3.533333333333333,39.833333333333336
Nigeria,,1993,,5.5,35.1
Nigeria,,2007,,13.299999999999999,25.7
Nigeria,,2011,,2.966666666666667,24.366666666666664
Oman,,1991,,5.5,21.4
Oman,,1999,,1.5999999999999999,11.300000000000002
Oman,,2009,,1.7333333333333334,8.600000000000001
Pakistan,,1977,,6.2,48.3
Pakistan,,1987,,7.8,44.4
Pakistan,,1991,,5.400000000000001,38.96666666666667
Pakistan,,1994,,1.6333333333333335,35.333333333333336
Pakistan,,2001,,4.8,31.3
Pakistan,,2011,,6.366666666666667,30.899999999999995
Panama,,1980,,6.9,11.7
Panama,,1997,,6.2,6.300000000000001
Papua New Guinea,,1983,,2.733333333333333,24.600000000000005
Papua New Guinea,,2005,,3.3666666666666667,17.900000000000002
Paraguay,,2005,,7.1,3.4
Peru,,1992,,9.333333333333334,8.8
Peru,,1996,,9.9,5.666666666666667
Peru,,2008,,9.8,4.5
Peru,,2010,,6.9,
Philippines,,1975,,0.8,45.5
Philippines,,1992,,1.7,29.8
Philippines,,1998,,1.9,28.3
Philippines,,2011,,4.3,20.200000000000003
Republic of Moldova,,2005,,9.1,3.2000000000000006
Romania,,1991,,4.0,5.0
Romania,,1999,,10.1,3.4
Romania,,2001,,9.066666666666668,3.766666666666667
Rwanda,,1976,,2.2,24.7
Rwanda,,1992,,3.966666666666667,24.266666666666666
Rwanda,,2005,,6.733333333333333,18.03333333333333
Rwanda,,2011,,7.099999999999999,11.666666666666666
Saint Lucia,,1976,,4.3,12.1
Samoa,,1999,,6.2,1.7
Sao Tome and Principe,,2006,,15.4,8.0
Sao Tome and Principe,,2009,,11.6,14.433333333333335
Saudi Arabia,,1994,,1.2,13.5
Saudi Arabia,,2005,,6.133333333333333,5.3
Senegal,,1986,,2.2333333333333334,17.3
Senegal,,1993,,4.0,21.933333333333337
Senegal,,2005,,2.4,14.5
Senegal,,2011,,2.8333333333333335,19.233333333333334
Senegal,,2012,,0.6999999999999998,14.366666666666667
Serbia,,2006,,19.3,1.7666666666666666
Seychelles,,1988,,5.8,5.0
Sierra Leone,,1975,,12.4,25.0
Sierra Leone,,2005,,5.900000000000001,28.333333333333332
Sierra Leone,,2008,,10.100000000000001,21.333333333333332
Singapore,,1977,,0.6,12.199999999999998
Solomon Islands,,1970,,4.1,17.566666666666666
Solomon Islands,,1989,,1.8999999999999997,16.2
Solomon Islands,,2007,,2.5,11.5
Somalia,,2006,,4.7,32.766666666666666
South Africa,,1999,,9.6,10.1
South Africa,,2005,,19.166666666666668,11.6
South Sudan,,2006,,10.933333333333332,32.36666666666667
Sri Lanka,,1978,,0.2,49.8
Sri Lanka,,1987,,0.3666666666666667,29.2
Sri Lanka,,2007,,1.5666666666666667,21.1
Sri Lanka,,2009,,0.8333333333333334,21.600000000000005
Sudan,,2006,,4.233333333333333,27.0
Suriname,,2006,,4.0,7.5
Swaziland,,2007,,11.366666666666667,6.099999999999999
Syrian Arab Republic,,1993,,15.0,11.466666666666667
Syrian Arab Republic,,2001,,19.700000000000003,11.066666666666668
Syrian Arab Republic,,2006,,18.666666666666668,9.933333333333334
Syrian Arab Republic,,2009,,17.933333333333334,10.1
Tajikistan,,2005,,6.7,14.866666666666667
Tajikistan,,2009,,4.166666666666667,8.333333333333334
Thailand,,1987,,1.2666666666666666,17.366666666666667
Thailand,,2006,,8.0,7.0
The former Yugoslav Republic of Macedonia,,1999,,9.533333333333333,1.8666666666666665
The former Yugoslav Republic of Macedonia,,2004,,7.8999999999999995,1.2
The former Yugoslav Republic of Macedonia,,2005,,16.2,1.7999999999999998
Timor-Leste,,2002,,5.733333333333333,40.56666666666666
Togo,,1977,,0.8,23.1
Togo,,1988,,3.2000000000000006,21.3
Togo,,1998,,2.6,23.2
Togo,,2010,,1.5666666666666664,16.433333333333334
Trinidad and Tobago,,1976,,8.2,14.3
Trinidad and Tobago,,1987,,4.033333333333333,4.7
Tunisia,,1975,,3.533333333333333,17.266666666666666
Tunisia,,1988,,4.300000000000001,8.5
Tunisia,,1997,,1.4,3.3
Tunisia,,2006,,8.833333333333334,3.2999999999999994
Turkey,,1993,,4.966666666666666,8.7
Turkey,,1998,,3.966666666666667,7.033333333333334
Tuvalu,,2007,,6.3,1.6
Uganda,,1989,,3.6333333333333333,19.733333333333334
Uganda,,2001,,4.8999999999999995,19.0
Uganda,,2011,,3.7999999999999994,14.100000000000001
United Kingdom,,1979,,4.9,1.9
United Republic of Tanzania,,1992,,5.733333333333333,25.133333333333336
United Republic of Tanzania,,1996,,4.6,26.866666666666664
United Republic of Tanzania,,1999,,3.266666666666667,25.3
United Republic of Tanzania,,2005,,4.8999999999999995,16.7
United States of America,,1975,,4.0,2.0
United States of America,,1994,,5.433333333333333,0.8999999999999999
United States of America,,2002,,7.0,1.0666666666666667
United States of America,,2004,,8.0,1.2666666666666666
Uruguay,,1999,,9.6,5.166666666666667
Uruguay,,2002,,10.0,5.400000000000001
Uruguay,,2003,,12.200000000000001,5.7
Uruguay,,2004,,9.366666666666667,6.0
Uruguay,,2011,,7.7,4.5
Uzbekistan,,1996,,18.5,15.266666666666666
Uzbekistan,,2002,,11.1,7.033333333333334
Uzbekistan,,2006,,12.800000000000002,4.433333333333333
Vanuatu,,2007,,4.7,11.6
Venezuela (Bolivarian Republic of),,1982,,5.5,8.9
Venezuela (Bolivarian Republic of),,1987,,9.0,3.9
Venezuela (Bolivarian Republic of),,1991,,4.3,5.4
Venezuela (Bolivarian Republic of),,1992,,4.9,4.5
Venezuela (Bolivarian Republic of),,1993,,4.9,4.0
Venezuela (Bolivarian Republic of),,1994,,5.0,3.9
Venezuela (Bolivarian Republic of),,1995,,4.7,4.1
Venezuela (Bolivarian Republic of),,1996,,4.7,4.4
Venezuela (Bolivarian Republic of),,1997,,5.0,4.5
Venezuela (Bolivarian Republic of),,1998,,4.9,4.6
Venezuela (Bolivarian Republic of),,1999,,5.2,4.1
Venezuela (Bolivarian Republic of),,2000,,5.3,3.9
Venezuela (Bolivarian Republic of),,2002,,5.4,4.2
Venezuela (Bolivarian Republic of),,2003,,5.3,4.6
Venezuela (Bolivarian Republic of),,2004,,5.2,4.5
Venezuela (Bolivarian Republic of),,2005,,5.5,4.1
Venezuela (Bolivarian Republic of),,2006,,6.1,3.9
Venezuela (Bolivarian Republic of),,2008,,6.3,3.2
Viet Nam,,1993,,2.8333333333333335,36.86666666666667
Viet Nam,,1998,,1.4,35.8
Viet Nam,,2002,,2.5666666666666664,23.433333333333334
Viet Nam,,2003,,2.1666666666666665,24.633333333333336
Viet Nam,,2004,,2.6333333333333333,23.8
Viet Nam,,2005,,2.5999999999999996,22.733333333333334
Viet Nam,,2006,,3.0666666666666664,21.6
Viet Nam,,2007,,2.8666666666666667,22.600000000000005
Viet Nam,,2008,,2.966666666666667,20.2
Yemen,,1992,,7.866666666666667,29.566666666666663
Yemen,,1996,,6.9,34.2
Yemen,,1997,,3.733333333333333,47.53333333333333
Yemen,,2003,,4.966666666666666,43.06666666666666
Zambia,,1992,,4.7,21.233333333333334
Zambia,,1997,,6.166666666666667,19.633333333333333
Zimbabwe,,1988,,5.366666666666667,7.966666666666666
Zimbabwe,,1994,,7.566666666666666,11.699999999999998
Zimbabwe,,1999,,10.6,11.5
Zimbabwe,,2006,,9.1,14.0
Algeria,,1987,,,8.0
Angola,,2007,,,15.600000000000001
Belize,,1992,,,5.4
Bolivia (Plurinational State of),,1981,,,12.7
Bolivia (Plurinational State of),,1988,,,9.8
Bolivia (Plurinational State of),,1990,,,9.7
Bolivia (Plurinational State of),,1991,,,10.2
Botswana,,1996,,,15.1
Brazil,,1989,,,5.266666666666667
Brazil,,2003,,,3.7000000000000006
Burkina Faso,,2009,,,25.933333333333334
Burundi,,2005,,,35.2
Cabo Verde,,1983,,,16.7
Cabo Verde,,1985,,,16.5
Cabo Verde,,1994,,,11.8
Chile,,1976,,,3.3
Chile,,1977,,,2.6
Chile,,1978,,,1.9
Chile,,1979,,,1.6
Chile,,1980,,,1.3
Chile,,1981,,,1.1
Chile,,1982,,,1.0
Chile,,1983,,,1.0
Chile,,1984,,,1.35
Colombia,,1966,,,18.6
Colombia,,1980,,,14.7
Colombia,,1989,,,8.8
Comoros,,1992,,,16.2
Costa Rica,,1989,,,2.4
Costa Rica,,1991,,,2.2
Costa Rica,,1992,,,2.0
Costa Rica,,1993,,,2.0
Costa Rica,,1994,,,1.9
Côte d’Ivoire,,1986,,,10.8
Democratic People's Republic of Korea,,2000,,,24.7
Democratic People's Republic of Korea,,2004,,,20.6
Democratic Republic of the Congo,,1995,,,30.7
Djibouti,,1989,,,20.2
Djibouti,,1996,,,16.0
Ecuador,,1986,,,14.5
Ecuador,,1998,,,12.5
Egypt,,1998,,,9.8
El Salvador,,1975,,,19.5
Eritrea,,1993,,,36.9
Ethiopia,,1992,,,43.3
Gambia,,1996,,,23.2
Guinea,,2008,,,20.799999999999997
Guyana,,1971,,,22.0
Guyana,,1993,,,16.1
Honduras,,1992,,,15.8
Honduras,,1994,,,16.1
India,,1979,,,67.3
India,,1992,,,56.6
India,,1997,,,41.1
Indonesia,,1987,,,35.9
Indonesia,,1989,,,30.933333333333334
Indonesia,,1992,,,29.8
Indonesia,,1998,,,25.733333333333334
Indonesia,,1999,,,22.766666666666666
Indonesia,,2002,,,22.96666666666667
Indonesia,,2003,,,23.066666666666666
Indonesia,,2005,,,24.399999999999995
Iran (Islamic Republic of),,2004,,,4.6
Iraq,,1991,,,10.4
Iraq,,2003,,,10.1
Iraq,,2004,,,8.0
Jamaica,,1989,,,6.3
Jamaica,,1991,,,4.0
Kenya,,1994,,,19.8
Kenya,,2006,,,18.4
Kuwait,,1984,,,5.6
Lao People's Democratic Republic,,1993,,,39.8
Lao People's Democratic Republic,,1994,,,35.9
Lesotho,,1976,,,15.2
Lesotho,,1992,,,13.8
Lesotho,,1993,,,18.9
Liberia,,1976,,,17.8
Madagascar,,1994,,,40.9
Malawi,,1981,,,21.1
Malaysia,,1992,,,22.6
Malaysia,,1993,,,20.5
Malaysia,,1994,,,19.7
Malaysia,,2006,,,12.933333333333332
Mauritania,,1996,,,20.3
Mexico,,1996,,,14.8
Mongolia,,1992,,,10.8
Mozambique,,2001,,,23.0
Myanmar,,1991,,,32.8
Myanmar,,1994,,,27.7
Nigeria,,1999,,,27.3
Panama,,2003,,,5.1
Panama,,2008,,,3.966666666666667
Peru,,1984,,,11.7
Philippines,,1982,,,29.6
Philippines,,1987,,,29.3
Philippines,,1993,,,26.3
Rwanda,,1996,,,24.2
Sao Tome and Principe,,1986,,,14.5
Senegal,,1992,,,19.0
Senegal,,1996,,,19.6
Sierra Leone,,1978,,,20.4
Sierra Leone,,1989,,,23.7
South Africa,,2008,,,8.7
Sri Lanka,,1993,,,33.8
Swaziland,,1984,,,8.5
Swaziland,,2008,,,7.3
Syrian Arab Republic,,1995,,,11.3
Syrian Arab Republic,,2000,,,6.0
Tajikistan,,2007,,,14.966666666666667
Thailand,,1993,,,16.3
Timor-Leste,,2003,,,41.5
Timor-Leste,,2008,,,48.53333333333333
Togo,,1996,,,16.7
Togo,,2008,,,20.5
Ukraine,,2002,,,0.9
United Republic of Tanzania,,2009,,,15.933333333333332
United Republic of Tanzania,,2011,,,13.566666666666668
Uruguay,,1987,,,6.5
Vanuatu,,1983,,,17.3
Vanuatu,,1996,,,10.6
Viet Nam,,1984,,,47.0
Viet Nam,,1989,,,40.7
Viet Nam,,1994,,,40.6
Zimbabwe,,1987,,,10.5
