Country or Area,Life expectancy,Year,Child overweight percent,Child underweight percent,GDP,Literacy,Wage
Philippines,67.0,1995,,,82121.0,94.54%,
Poland,71.5,1995,,,139089.0,98.25%,
Portugal,74.5,1995,,,118194.0,84.66%,
Qatar,70.5,1995,10.4,4.8,8138.0,72.46%,
Moldova,67.5,1995,,,1730.0,94.44%,
Romania,69.5,1995,,,36067.0,94.98%,
Russian Federation,67.0,1995,,,335664.0,96.76%,
Rwanda,23.5,1995,,,1239.0,26.57%,
Saint Lucia,71.5,1995,,,682.0,,
Samoa,66.5,1995,,,236.0,97.42%,
Sao Tome and Principe,62.5,1995,,,104.0,61.92%,
Saudi Arabia,69.0,1995,,,143152.0,57.28%,
Senegal,58.5,1995,,,6177.0,17.86%,
Serbia,71.5,1995,,,16750.0,,
Sierra Leone,38.5,1995,,,1273.0,,
Singapore,76.0,1995,,,87892.0,83.03%,
Slovakia,72.0,1995,,,19951.0,,
Slovenia,73.5,1995,,,21304.0,99.45%,
Solomon Islands,58.5,1995,,,429.0,,
Somalia,39.5,1995,,,1122.0,,
South Africa,62.0,1995,10.3,8.0,155461.0,74.81%,
Spain,77.5,1995,,,612429.0,95.05%,
Sri Lanka,71.0,1995,,29.3,14635.0,82.02%,
St Vincent and the Grenadines,69.5,1995,,,316.0,95.50%,
Sudan,53.5,1995,,,6694.0,,
Suriname,68.5,1995,,,927.0,,
Swaziland,58.5,1995,,,1932.0,65.22%,
Sweden,78.0,1995,,,264346.0,,
Switzerland,78.0,1995,,,342764.0,,
Tajikistan,63.5,1995,,,569.0,96.64%,
Tanzania,50.5,1995,,,4251.0,48.09%,
Thailand,67.5,1995,4.7,15.4,169279.0,83.89%,
Togo,58.0,1995,,,1661.0,,
Tonga,70.0,1995,,,213.0,99.53%,
Trinidad and Tobago,70.5,1995,,,5421.0,95.66%,
Tunisia,70.0,1995,25.366666666700002,8.133333333300001,19654.0,35.77%,
Turkey,66.5,1995,,9.0,233340.0,68.52%,
Turkmenistan,63.5,1995,,,5874.0,98.26%,
Uganda,49.0,1995,5.1,21.5666666667,5760.0,44.83%,
Ukraine,69.0,1995,,,38275.0,,
United Arab Emirates,74.0,1995,,,63637.0,68.66%,
United Kingdom,76.5,1995,,,1336130.0,,
United States of America,75.5,1995,,,7639700.0,,
Uruguay,73.0,1995,,,21312.0,95.88%,
Uzbekistan,66.0,1995,,,10168.0,,
Vanuatu,64.5,1995,,,249.0,65.60%,
Venezuela,71.5,1995,,,77427.0,89.00%,
Venezuela,,1995,4.7,4.1,77427.0,89.00%,
Vietnam,68.0,1995,,,20798.0,82.83%,
Yemen,55.5,1995,,,12796.0,17.06%,
Zambia,46.5,1995,,,3799.0,57.36%,
Zimbabwe,60.5,1995,,,8263.0,78.52%,
Afghanistan,42.0,2000,,,3532.0,4.99%,
Albania,73.0,2000,30.0,16.9333333333,3483.0,,
Algeria,69.0,2000,14.7333333333,5.4333333333,54749.0,35.84%,
Angola,41.0,2000,,,11166.0,,
Argentina,73.5,2000,,,308491.0,96.04%,
Armenia,70.5,2000,,,1912.0,98.15%,
Australia,79.0,2000,,,399126.0,,24.02
Austria,77.5,2000,,,197338.0,,27.46
Azerbaijan,66.5,2000,6.2,14.066666666700002,5273.0,98.17%,
Bahamas,68.5,2000,,,8076.0,,
Bahrain,74.5,2000,,,9063.0,76.93%,
Bangladesh,59.5,2000,0.8333333333,45.2333333333,54586.0,25.84%,
Barbados,74.5,2000,,,3059.0,99.60%,
Belarus,68.0,2000,,,12758.0,99.42%,
Belgium,77.5,2000,,,238555.0,,29.226
Belize,74.5,2000,,,832.0,70.33%,
Benin,54.5,2000,,,2576.0,16.57%,
Bhutan,59.0,2000,,,436.0,,
Bolivia,62.0,2000,,,8385.0,72.31%,
Bosnia and Herzegovina,73.5,2000,16.3,4.2,5554.0,94.36%,
Botswana,52.5,2000,10.4,10.6666666667,5803.0,71.30%,
Brazil,69.5,2000,,,655435.0,86.50%,
Brunei,75.5,2000,,,6662.0,82.46%,
Bulgaria,71.5,2000,,,13153.0,,1.253
Burkina Faso,50.0,2000,,,2633.0,8.06%,
Burundi,45.5,2000,1.4333333333000002,38.8666666667,870.0,52.24%,
Cambodia,56.0,2000,4.0,39.5333333333,3667.0,56.99%,
Cameroon,52.0,2000,,,9802.0,58.72%,
Canada,78.5,2000,,,744766.0,,24.285
Cape Verde,68.5,2000,,,589.0,53.00%,
Central African Republic,46.5,2000,10.7666666667,21.8,885.0,35.29%,
Chad,51.5,2000,2.7,29.366666666700002,1572.0,12.80%,
Chile,76.0,2000,,,77815.0,94.04%,6.842
China,70.5,2000,3.3666666667,7.4,1214920.0,86.53%,
Colombia,70.5,2000,5.3,4.9333333333,98931.0,91.31%,
Comoros,61.0,2000,21.4666666667,24.9666666667,202.0,63.46%,
Democratic Republic of the Congo,53.0,2000,,,19077.0,,
Democratic Republic of the Congo,53.0,2000,,,3220.0,,
Costa Rica,77.5,2000,,,14965.0,95.08%,
Croatia,74.0,2000,,,21774.0,94.82%,
Cuba,76.0,2000,,3.4,30565.0,,
Cyprus,77.5,2000,,,9988.0,91.00%,
Czech Republic,74.5,2000,,,61645.0,,4.175
Denmark,76.5,2000,,,164158.0,,34.905
Djibouti,53.5,2000,,,556.0,,
Dominican Republic,70.0,2000,6.8666666667,3.4666666667,333.0,72.54%,
Dominican Republic,70.0,2000,6.8666666667,3.4666666667,24306.0,72.54%,
Ecuador,72.5,2000,,,18319.0,86.19%,
Egypt,67.0,2000,18.1666666667,4.2333333333,104752.0,43.60%,
El Salvador,70.0,2000,,,11785.0,71.28%,
Equatorial Guinea,48.5,2000,13.9666666667,15.7,1156.0,81.62%,
Eritrea,53.5,2000,,,706.0,,
Estonia,69.5,2000,,,5706.0,99.76%,3.63
Ethiopia,49.5,2000,1.9666666667,42.0,8235.0,18.51%,
Federated States of Micronesia,67.5,2000,,,233.0,,
Fiji,67.0,2000,,,1678.0,,
Finland,77.0,2000,,,125883.0,,24.348
France,78.5,2000,,,1365970.0,,24.671
Gabon,60.5,2000,,,5397.0,65.33%,
Gambia,56.0,2000,,,1052.0,25.06%,
Gambia,,2000,3.0,15.4,1052.0,25.06%,
Georgia,70.5,2000,,,3057.0,,
Germany,77.0,2000,,,1955280.0,,31.772
Ghana,58.5,2000,,,11467.0,49.79%,
Greece,77.5,2000,,,132198.0,89.35%,14.278
Grenada,67.0,2000,,,520.0,98.60%,
Guatemala,66.5,2000,8.5,19.6,17187.0,57.29%,
Guinea,51.5,2000,,29.1,4039.0,9.74%,
Guinea-Bissau,45.0,2000,5.0666666667,21.9,364.0,27.49%,
Guyana,62.5,2000,5.5,11.8,1123.0,,
Haiti,56.5,2000,3.0666666667,13.933333333299998,3954.0,32.52%,
Honduras,68.0,2000,,,7104.0,,
Hong Kong SAR,80.0,2000,,,171643.0,,
Hungary,70.5,2000,,,47311.0,98.45%,3.858
Iceland,79.0,2000,,,9004.0,,34.397
India,62.0,2000,,,476636.0,33.73%,
Indonesia,66.0,2000,1.5,23.1833333333,179482.0,75.27%,
Iran,68.0,2000,,,365946.0,66.07%,
Iraq,58.5,2000,5.533333333300001,12.9,25857.0,64.17%,
Ireland,76.5,2000,,,100120.0,,26.714
Israel,78.0,2000,,,132243.0,88.67%,23.467
Italy,78.5,2000,,,1144880.0,95.54%,19.904
Jamaica,72.0,2000,7.2,3.7666666667,9065.0,85.87%,
Japan,80.5,2000,,,4887520.0,,46.306
Jordan,70.0,2000,,,8461.0,52.11%,
Kazakhstan,63.0,2000,,,18292.0,99.29%,
Kenya,54.0,2000,8.133333333300001,17.4333333333,14136.0,77.89%,
Democratic People's Republic of Korea,67.5,2000,,,10608.0,,
Democratic People's Republic of Korea,,2000,,24.7,10608.0,,
Kuwait,76.5,2000,,,37721.0,74.15%,
Kyrgyzstan,65.0,2000,,,1368.0,98.13%,
Laos,59.5,2000,,,1720.0,58.46%,
Laos,,2000,2.6666666667,36.4333333333,1720.0,58.46%,
Latvia,70.0,2000,,,7941.0,99.71%,2.998
Lebanon,70.0,2000,,,17007.0,,
Lesotho,55.5,2000,21.0,15.0,911.0,92.05%,
Liberia,42.5,2000,4.6,22.7,874.0,19.30%,
Libya,72.0,2000,,,38271.0,63.70%,
Lithuania,71.0,2000,,,11539.0,97.78%,2.943
Luxembourg,77.0,2000,,,21322.0,,33.134
Macedonia,72.5,2000,,,3774.0,90.93%,
Madagascar,55.0,2000,,,3878.0,65.28%,
Malawi,47.5,2000,8.8333333333,21.5333333333,3023.0,54.00%,
Malaysia,72.5,2000,,,100719.0,85.35%,
Maldives,63.5,2000,,,801.0,96.44%,
Mali,50.0,2000,,,2962.0,11.89%,
Malta,77.5,2000,,,4059.0,89.24%,
Mauritania,60.5,2000,,,1294.0,43.42%,
Mauritius,71.0,2000,,,4869.0,80.50%,
Mexico,73.5,2000,,,707909.0,88.68%,5.139
Mongolia,63.5,2000,12.7,11.6,1329.0,97.53%,
Montenegro,75.5,2000,,,966.0,97.78%,
Morocco,68.0,2000,,,38859.0,28.73%,
Mozambique,46.5,2000,,,4667.0,24.96%,
Myanmar,60.5,2000,2.4,30.1,10259.0,86.42%,
Namibia,59.0,2000,3.3,20.3,3911.0,73.99%,
Nepal,59.5,2000,,,5731.0,17.38%,
Netherlands,78.0,2000,,,417581.0,,29.464
New Zealand,77.5,2000,,,54139.0,,15.899
Nicaragua,68.5,2000,,,5109.0,,
Niger,51.0,2000,1.6333333333000002,43.5666666667,1671.0,,
Nigeria,47.5,2000,,,67824.0,43.73%,
Norway,78.0,2000,,,171315.0,,33.969
Oman,72.5,2000,,,19507.0,,
Pakistan,61.5,2000,,,79705.0,29.04%,
State of Palestine,71.0,2000,,,4314.0,79.73%,
Panama,73.5,2000,,,12304.0,91.25%,
Papua New Guinea,56.5,2000,,,5258.0,50.92%,
Paraguay,69.5,2000,,,8856.0,88.56%,
Peru,68.5,2000,11.8,5.1666666667,51005.0,81.66%,
Philippines,69.0,2000,,,81023.0,92.65%,
Poland,73.0,2000,,,171276.0,98.25%,5.314
Portugal,75.5,2000,,,118682.0,84.66%,10.087
Qatar,72.5,2000,,,17760.0,80.89%,
Moldova,66.5,2000,,,1578.0,95.49%,
Romania,70.0,2000,8.9333333333,3.6666666667,37466.0,94.98%,1.614
Russian Federation,66.0,2000,,,278075.0,96.76%,
Rwanda,36.5,2000,7.2333333333,21.275,1718.0,59.75%,
Saint Lucia,71.5,2000,,,834.0,,
Samoa,68.5,2000,,,264.0,97.42%,
Sao Tome and Principe,63.5,2000,9.233333333300001,10.133333333300001,58.0,61.92%,
Saudi Arabia,71.0,2000,,,189515.0,69.29%,
Senegal,60.5,2000,3.1666666667000003,20.3333333333,5965.0,17.86%,
Serbia,72.5,2000,,,9312.0,,
Sierra Leone,40.0,2000,4.7333333333,24.6666666667,941.0,,
Singapore,77.0,2000,2.5666666667,3.2666666667000004,95836.0,88.65%,
Slovakia,73.0,2000,,,20691.0,,4.663
Slovenia,75.0,2000,,,20446.0,99.45%,8.215
Solomon Islands,60.5,2000,,,381.0,69.00%,
Somalia,44.0,2000,,22.8,2052.0,,
South Africa,60.5,2000,,,136453.0,80.93%,
Spain,78.5,2000,,,597030.0,95.05%,15.996
Sri Lanka,70.5,2000,1.0,22.866666666700002,19371.0,82.02%,
St Vincent and the Grenadines,70.5,2000,,,396.0,95.50%,
Sudan,55.5,2000,,,13134.0,52.15%,
Suriname,69.0,2000,2.8666666667,11.3666666667,1266.0,,
Swaziland,54.5,2000,14.8666666667,9.1,1739.0,80.33%,
Sweden,79.5,2000,,,260157.0,,28.826
Switzerland,79.0,2000,,,272188.0,,43.225
Tajikistan,64.5,2000,,,991.0,99.22%,
Tanzania,48.5,2000,,,12423.0,48.09%,
Thailand,68.0,2000,,,126392.0,90.52%,
Togo,58.5,2000,,,1493.0,38.45%,
Tonga,71.0,2000,,,195.0,98.98%,
Trinidad and Tobago,69.5,2000,4.9666666667,4.3666666667000005,8295.0,95.66%,
Tunisia,72.0,2000,,3.5,21474.0,35.77%,
Turkey,69.0,2000,,,273085.0,68.52%,8.91
Turkmenistan,63.0,2000,,10.5,5022.0,98.26%,
Uganda,45.0,2000,,,5978.0,44.83%,
Ukraine,67.5,2000,26.4333333333,4.1333333333,32331.0,,
United Arab Emirates,77.0,2000,,,103893.0,68.66%,
United Kingdom,77.5,2000,,,1651390.0,,37.748
United States of America,76.5,2000,,,10252300.0,,33.129
Uruguay,74.0,2000,,,22832.0,97.27%,
Uzbekistan,66.5,2000,,,13717.0,98.14%,
Vanuatu,66.5,2000,,,272.0,65.60%,
Venezuela,72.0,2000,,,117676.0,89.00%,
Venezuela,,2000,5.3,3.9,117676.0,89.00%,
Vietnam,70.5,2000,,,31176.0,86.61%,
Vietnam,,2000,2.7428571429,28.4571428571,31176.0,86.61%,
Yemen,58.0,2000,,,9679.0,17.06%,
Zambia,40.5,2000,,,3601.0,59.80%,
Zimbabwe,47.0,2000,,,11340.0,78.52%,
Afghanistan,46.6,2005,,,6167.0,4.99%,
Afghanistan,46.9,2006,,,6925.0,4.99%,
Afghanistan,47.2,2007,,,8556.0,4.99%,
Afghanistan,47.5,2008,,,10297.0,4.99%,
Afghanistan,47.9,2009,,,12066.0,4.99%,
Albania,76.1,2005,25.1666666667,6.5666666667,8052.0,98.25%,
Albania,76.3,2006,,,8905.0,98.25%,
Albania,76.5,2007,,,10675.0,98.25%,
Albania,76.6,2008,,,12901.0,94.68%,
Albania,76.8,2009,23.366666666700002,6.3,12093.0,94.68%,
Algeria,71.6,2005,12.9,3.7,103198.0,60.08%,
Algeria,71.9,2006,,,117027.0,63.92%,
Algeria,72.2,2007,,,134977.0,63.92%,
Algeria,72.4,2008,,,171001.0,67.55%,
Algeria,72.6,2009,,,137054.0,67.55%,
Albania,,2011,,,12896.0,95.69%,
Albania,,2001,,,3928.0,98.25%,
Algeria,,2002,14.666666666700001,11.1333333333,56761.0,60.08%,
Angola,,2011,,,111790.0,54.19%,
Angola,,2010,,,83799.0,54.19%,
Angola,,2001,,,10930.0,54.19%,
Antigua and Barbuda,,2011,,,1142.0,99.42%,
Antigua and Barbuda,,2010,,,1152.0,99.42%,
Antigua and Barbuda,,2001,,,801.0,99.42%,
Argentina,,2011,,,527644.0,99.00%,
Argentina,,2010,,,424728.0,98.93%,
Argentina,,2001,,,291738.0,97.19%,
Argentina,,1991,,,205515.0,96.04%,
Armenia,,2011,,,10142.0,99.69%,
Armenia,,2010,16.7333333333,5.3,9260.0,99.16%,
Armenia,,2001,15.566666666700002,2.5333333333000003,2118.0,99.16%,
Azerbaijan,,2009,,,44289.0,99.68%,
Azerbaijan,,2007,,,33090.0,99.40%,
Azerbaijan,,1999,,,4581.0,98.17%,
Bahrain,,2010,,,25713.0,91.61%,
Bahrain,,2001,,,9189.0,83.56%,
Bahrain,,1991,,,5209.0,76.93%,
Bangladesh,,2011,1.9,36.8,131079.0,46.74%,
Bangladesh,,2010,,,122039.0,43.74%,
Bangladesh,,2001,0.8,45.3333333333,54755.0,40.82%,
Bangladesh,,1991,0.2666666667,64.3,36468.0,25.84%,
Belarus,,2009,,,50855.0,99.49%,
Belarus,,1999,,,11678.0,99.42%,
Belize,,1991,,,445.0,70.33%,
Benin,,2010,,,6983.0,18.44%,
Benin,,2006,11.433333333299998,20.1666666667,5147.0,18.44%,
Benin,,2002,,,3064.0,23.30%,
Benin,,1992,,,2403.0,16.57%,
Bhutan,,2005,,,762.0,38.68%,
Bolivia,,2009,,,16701.0,86.82%,
Bolivia,,2008,8.6666666667,4.4666666667,16276.0,86.83%,
Bolivia,,2007,,,12696.0,85.99%,
Bolivia,,2001,,,8155.0,80.65%,
Bolivia,,1992,,10.5,5643.0,72.31%,
Bosnia and Herzegovina,,2011,,,18629.0,96.80%,
Bosnia and Herzegovina,,2010,,,17164.0,94.36%,
Botswana,,2011,,,15393.0,81.81%,
Botswana,,2010,,,12794.0,81.81%,
Botswana,,2003,,,7539.0,81.81%,
Botswana,,1991,,,3806.0,71.30%,
Brazil,,2010,,,2207620.0,90.68%,
Brazil,,2009,,,1667680.0,90.41%,
Brazil,,2008,,,1694870.0,90.22%,
Brazil,,2007,7.3,2.1666666667,1396110.0,90.23%,
Brazil,,2006,,,1106370.0,89.86%,
Brazil,,2004,,,668432.0,88.81%,
Bulgaria,,2011,,,57420.0,97.98%,6.031
Bulgaria,,2001,,,14076.0,97.71%,1.266
Burkina Faso,,2007,,,6781.0,21.58%,
Burkina Faso,,2005,,,5474.0,16.62%,
Burkina Faso,,2003,5.4333333333,35.1666666667,4212.0,15.19%,
Burkina Faso,,1996,,,2587.0,8.06%,
Burkina Faso,,1991,,,3135.0,8.23%,
Burundi,,2010,,,2032.0,43.16%,
Burundi,,2008,,,1612.0,43.16%,
Cape Verde,,2011,,,1865.0,81.46%,
Cape Verde,,2010,,,1664.0,81.46%,
Cape Verde,,2004,,,1023.0,81.46%,
Cambodia,,2009,,,10391.0,65.93%,
Cambodia,,2008,2.0,28.8,10342.0,70.86%,
Cambodia,,2004,,,5334.0,64.05%,
Cambodia,,1998,,,3130.0,56.99%,
Cameroon,,2010,,,26193.0,64.80%,
Cameroon,,2007,,,22397.0,63.02%,
Central African Republic,,2011,,,2196.0,24.36%,
Central African Republic,,2010,,,1986.0,24.36%,
Chad,,2011,,,12181.0,17.98%,
Chad,,2010,,,10702.0,17.98%,
Chad,,2004,4.4333333333,33.9333333333,5003.0,17.98%,
Chad,,1993,,,1648.0,4.59%,
Chile,,2009,,,172520.0,98.49%,10.674
Chile,,2008,9.4666666667,0.5333333333,179488.0,98.70%,10.734
Chile,,2002,12.0,0.7,69729.0,95.64%,5.895
Chile,,1992,,,46270.0,94.04%,15.063
China,,2010,6.5666666667,3.4,6066350.0,92.71%,
Colombia,,2011,,,334476.0,93.67%,
Colombia,,2010,4.8,3.4,286039.0,93.49%,
Colombia,,2009,,,232565.0,93.42%,
Colombia,,2008,,,242028.0,93.44%,
Colombia,,2007,,,205755.0,92.85%,
Colombia,,2006,,,161364.0,92.22%,
Colombia,,2005,4.2333333333,5.1,145162.0,92.91%,
Colombia,,2004,,,115986.0,92.71%,
Colombia,,1996,,,115734.0,91.31%,
Colombia,,1993,,,77456.0,91.15%,
Comoros,,2011,,,611.0,63.46%,
Comoros,,2010,,,544.0,63.46%,
Costa Rica,,2011,,,42717.0,97.50%,
Costa Rica,,2010,,,37634.0,95.08%,
Croatia,,2011,,,62399.0,98.67%,
Croatia,,2010,,,59866.0,97.08%,
Croatia,,2001,,,23290.0,97.08%,
Croatia,,1991,,,18157.0,94.82%,15.088
Cuba,,2011,,,68990.0,99.79%,
Cuba,,2010,,,64328.0,99.79%,
Cuba,,2002,,,33591.0,99.79%,
Cyprus,,2011,,,27454.0,98.12%,18.943
Cyprus,,2010,,,25608.0,95.08%,18.943
Cyprus,,2001,,,10397.0,95.08%,
Cyprus,,1992,,,7424.0,91.00%,27.225
Democratic People's Republic of Korea,,2008,,,13337.0,100.00%,
Democratic Republic of the Congo,,2010,4.9,24.2333333333,20641.0,46.10%,
Democratic Republic of the Congo,,2010,4.9,24.2333333333,12304.0,46.10%,
Democratic Republic of the Congo,,2007,6.833333333300001,28.2333333333,16364.0,46.10%,
Democratic Republic of the Congo,,2007,6.833333333300001,28.2333333333,7446.0,46.10%,
Democratic Republic of the Congo,,2001,6.466666666699999,33.6,8173.0,54.06%,
Democratic Republic of the Congo,,2001,6.466666666699999,33.6,2794.0,54.06%,
Dominican Republic,,2011,,,501.0,90.23%,
Dominican Republic,,2011,,,58088.0,90.23%,
Dominican Republic,,2010,,,494.0,89.70%,
Dominican Republic,,2010,,,53921.0,89.70%,
Dominican Republic,,2007,8.266666666699999,3.4333333333,421.0,88.28%,
Dominican Republic,,2007,8.266666666699999,3.4333333333,44067.0,88.28%,
Dominican Republic,,2002,8.6,4.2333333333,333.0,87.18%,
Dominican Republic,,2002,8.6,4.2333333333,27249.0,87.18%,
Ecuador,,2011,,,79277.0,90.22%,
Ecuador,,2010,,,69555.0,90.47%,
Ecuador,,2009,,,62520.0,90.92%,
Ecuador,,2007,,,51008.0,90.87%,
Ecuador,,2001,,,24468.0,89.70%,
Egypt,,2012,,,278769.0,65.76%,
Egypt,,2010,,,230024.0,63.52%,
Egypt,,2006,,,112902.0,57.81%,
Egypt,,2005,14.1,5.4,94127.0,30.80%,
Egypt,,1996,14.7,10.733333333300001,71114.0,43.60%,
El Salvador,,2010,,,18448.0,82.31%,
El Salvador,,2009,,,17602.0,81.82%,
El Salvador,,2008,5.666666666699999,6.6,17987.0,81.36%,
El Salvador,,2007,,,17012.0,79.66%,
El Salvador,,2006,,,16000.0,81.00%,
El Salvador,,2004,,,13725.0,71.28%,
El Salvador,,1992,,,5813.0,71.28%,
Equatorial Guinea,,2011,,,21329.0,81.62%,
Equatorial Guinea,,2010,,,16299.0,81.62%,
Eritrea,,2011,,,2608.0,54.80%,
Eritrea,,2010,,,2117.0,54.80%,
Eritrea,,2002,1.6,34.4666666667,729.0,40.22%,
Estonia,,2011,,,23191.0,99.91%,14.432
Estonia,,2010,,,19536.0,99.76%,12.875
Ethiopia,,2007,,,19701.0,28.92%,
Ethiopia,,2005,5.1,34.6333333333,12408.0,17.98%,
Ethiopia,,2004,,,10142.0,22.80%,
Ethiopia,,1994,,,8135.0,18.51%,
Gabon,,2011,,,18203.0,65.33%,
Gabon,,2010,,,14385.0,65.33%,
Gabon,,2004,,,7764.0,65.33%,
Gabon,,1993,,,5757.0,65.33%,
Gambia,,2011,,,1398.0,25.06%,
Gambia,,2010,,,1630.0,25.06%,
Georgia,,2011,,,14435.0,99.55%,
Georgia,,2010,,,11638.0,99.55%,
Georgia,,2002,,,3396.0,99.55%,
Ghana,,2010,,,43043.0,65.29%,
Greece,,2011,,,288062.0,96.50%,33.309
Greece,,2010,,,299919.0,91.85%,32.023
Greece,,2001,,,136284.0,94.24%,14.075
Greece,,1991,,,105633.0,89.35%,25.054
Guatemala,,2011,,,47655.0,63.34%,
Guatemala,,2010,,,41338.0,63.34%,
Guatemala,,2002,5.5666666667,17.7333333333,20777.0,63.34%,
Guatemala,,1994,,,11855.0,57.29%,
Guinea,,2010,,,6866.0,12.19%,
Guinea,,2003,,,4759.0,18.24%,
Guinea,,1996,,,5316.0,9.74%,
Guinea-Bissau,,2011,,,1099.0,27.49%,
