Country or Area,Life expectancy,Year,Child overweight percent,Child underweight percent,GDP,Literacy,Wage
Ethiopia,,2011,1.8333333333,29.133333333299998,31958.0,28.92%,
Fiji,,1993,2.2,6.9,1636.0,,
Fiji,,2004,5.1,5.3,2708.0,,
Gabon,,2001,5.5666666667,8.766666666699999,5022.0,65.33%,
Gabon,,2012,7.7,6.466666666699999,17181.0,79.88%,
Gambia,,2006,2.7,15.833333333299999,1071.0,25.06%,
Georgia,,1999,17.9,2.7,2805.0,,
Georgia,,2005,20.9666666667,2.2666666667,6411.0,99.55%,
Georgia,,2009,19.8333333333,1.1333333333,10767.0,99.55%,
Germany,,2006,3.4666666667,1.1,3004950.0,,49.155
Ghana,,1988,1.0,24.075,12678.0,,
Ghana,,1994,2.9333333333,25.1,12303.0,,
Ghana,,1999,2.7,20.3,17756.0,,
Ghana,,2003,4.4666666667,18.8,17494.0,49.79%,
Ghana,,2006,2.6,13.8666666667,28785.0,49.79%,
Ghana,,2008,5.8666666667,14.3,38413.0,49.79%,
Guatemala,,1987,2.8333333333,27.8,6502.0,,
Guatemala,,1999,6.9,20.2666666667,16492.0,57.29%,
Guatemala,,2009,4.9333333333,13.0,37734.0,63.34%,
Guinea,,1999,4.2666666667,21.1666666667,4798.0,9.74%,
Guinea,,2005,5.1,22.5,4506.0,18.24%,
Guinea,,2012,3.0666666667,16.2666666667,7304.0,12.19%,
Guinea-Bissau,,2006,17.0333333333,17.4333333333,592.0,27.49%,
Guinea-Bissau,,2008,2.1666666667,16.6,869.0,27.49%,
Guyana,,1981,4.0,19.5,544.0,,
Guyana,,1997,1.9,10.3,1188.0,,
Guyana,,2007,6.833333333300001,10.733333333300001,1741.0,,
Haiti,,1978,1.5,33.5,974.0,,
Haiti,,2012,3.6,11.6,7890.0,44.60%,
Honduras,,1987,2.7,18.1,5678.0,,
Honduras,,1996,2.4333333333,19.2,5217.0,,
Honduras,,2006,5.7666666667,8.6,10842.0,80.22%,
Honduras,,2012,5.1666666667,7.1,18529.0,85.05%,
Hungary,,1988,2.9666666667,2.2666666667,29699.0,98.45%,11.353
India,,1993,3.1666666667000003,50.6333333333,284194.0,33.73%,
India,,1999,3.6,44.4,466841.0,33.73%,
Indonesia,,2001,1.5,22.5,174507.0,75.27%,
Indonesia,,2007,11.2333333333,19.633333333299998,470144.0,88.79%,
Indonesia,,2010,12.333333333299999,17.9333333333,755256.0,89.68%,
Iran,,1998,6.9,9.5,208928.0,66.07%,
Iraq,,2006,14.9666666667,7.1333333333,65144.0,64.17%,
Italy,,1977,7.1,1.3,256747.0,,36.956
Jamaica,,1978,15.6,8.1,2644.0,,
Jamaica,,1992,4.4,7.0,4328.0,,
Jamaica,,1993,9.3,8.9,5516.0,,
Jamaica,,1994,6.2,4.4666666667,5529.0,,
Jamaica,,1996,3.7666666667,5.6,7394.0,,
Jamaica,,1997,5.5666666667,3.4666666667,8400.0,,
Jamaica,,1998,5.2333333333,3.3666666667,8787.0,,
Jamaica,,2001,5.7,4.1,9195.0,85.87%,
Jamaica,,2002,8.4666666667,2.5666666667,9719.0,85.87%,
Jamaica,,2004,7.466666666699999,3.1333333333,10175.0,85.87%,
Jamaica,,2006,6.1333333333,3.7,11946.0,85.87%,
Jamaica,,2007,8.4666666667,1.8,12881.0,85.87%,
Jamaica,,2008,5.9,1.9666666667,13743.0,85.87%,
Japan,,1981,2.9,3.2,1218990.0,,41.352
Jordan,,1997,4.3333333333,3.8333333333,7246.0,52.11%,
Jordan,,2002,4.7,3.6,9582.0,52.11%,
Jordan,,2009,6.5666666667,1.8666666667,23820.0,88.90%,
Jordan,,2012,4.7333333333,3.0,31418.0,97.37%,
Kazakhstan,,2006,16.9333333333,4.8666666667000005,81003.0,99.29%,
Kazakhstan,,2011,13.3,3.6666666667,192626.0,99.74%,
Kenya,,1993,5.9,20.0666666667,7869.0,,
Kenya,,1998,7.5666666667,17.5666666667,15739.0,,
Kenya,,2003,5.8,16.5,16796.0,77.89%,
Kenya,,2009,5.0,16.4,37022.0,66.86%,
Kiribati,,1985,15.9,11.3,32.0,,
Kuwait,,1997,8.9,1.5,30350.0,74.15%,
Kuwait,,2001,11.0333333333,2.2,34886.0,74.15%,
Kuwait,,2002,6.6,2.0666666667,38135.0,74.15%,
Kuwait,,2003,6.8,2.3333333333,47844.0,74.15%,
Kuwait,,2004,7.1,2.8,59439.0,74.15%,
Kuwait,,2009,9.0,1.7333333333,105992.0,91.78%,
Kuwait,,2010,7.8,1.7,115401.0,92.68%,
Kuwait,,2011,8.3,2.1,154020.0,92.68%,
Kuwait,,2012,9.5333333333,2.2,174066.0,94.97%,
Kyrgyzstan,,1997,9.2,8.1666666667,1767.0,,
Kyrgyzstan,,2006,10.6666666667,2.7,2837.0,98.13%,
Laos,,2006,1.2666666667,31.5666666667,3915.0,63.23%,
Lebanon,,1996,20.8333333333,3.5333333333,12816.0,,
Lebanon,,2004,16.6666666667,4.1333333333,21146.0,,
Lesotho,,2005,6.7666666667,16.6,1596.0,92.05%,
Libya,,2007,22.4,5.5666666667,67690.0,77.80%,
Madagascar,,1984,4.1,29.7,2939.0,,
Madagascar,,1992,1.6333333333000002,35.4666666667,3001.0,,
Madagascar,,1997,2.9333333333,35.4666666667,3546.0,,
Madagascar,,2004,6.2,36.8333333333,4364.0,65.28%,
Malawi,,1992,9.9,24.366666666700002,3120.0,33.52%,
Malawi,,2005,10.1666666667,18.4333333333,3656.0,54.00%,
Malawi,,2006,11.3,15.5333333333,3998.0,54.00%,
Malawi,,2009,4.9333333333,12.1,6195.0,54.00%,
Malaysia,,1999,5.5,16.7,84996.0,77.28%,
Maldives,,1994,1.1666666667,32.5333333333,382.0,96.15%,
Maldives,,1998,6.9,42.0666666667,693.0,96.44%,
Maldives,,2001,3.9,25.7333333333,767.0,96.44%,
Maldives,,2009,6.9333333333,17.8,2345.0,98.43%,
Mali,,1987,0.5333333333,28.9666666667,2308.0,5.74%,
Mali,,1996,2.1333333333,34.6,3416.0,5.74%,
Mali,,2001,3.0666666667,30.0666666667,3468.0,11.89%,
Mauritania,,2001,3.8,30.4333333333,1296.0,43.42%,
Mauritania,,2007,2.3,23.2,3343.0,35.35%,
Mauritania,,2008,0.9666666667,15.8666666667,3978.0,35.35%,
Mauritania,,2012,1.1666666667,19.5,5226.0,35.35%,
Mexico,,1988,6.1,12.4,201926.0,79.89%,6.671
Mexico,,1989,9.8,13.8666666667,246079.0,79.89%,6.671
Mexico,,1999,7.6333333333,5.966666666699999,600225.0,84.96%,
Mexico,,2012,9.0,2.8,1201090.0,93.18%,7.238
Mongolia,,1999,7.0,10.833333333299999,1236.0,,
Mongolia,,2004,6.1,4.7666666667,2319.0,97.53%,
Mongolia,,2005,14.1333333333,5.3,2523.0,97.53%,
Montenegro,,2006,15.6,2.2,2724.0,96.32%,
Morocco,,1987,5.533333333300001,12.7333333333,21911.0,17.51%,
Morocco,,1992,10.7,8.0666666667,33712.0,17.51%,
Morocco,,1997,13.666666666700001,7.7,39147.0,28.73%,
Mozambique,,2008,3.6333333333,18.3,11555.0,33.19%,
Mozambique,,2011,7.9,15.566666666700002,13131.0,36.45%,
Myanmar,,1997,11.6,25.0,9043.0,71.63%,
Myanmar,,2003,2.4,29.633333333299998,12058.0,86.42%,
Namibia,,1992,4.5333333333,21.5333333333,3014.0,73.99%,
Nauru,,2007,2.8,4.8,20.0,,
Nepal,,1975,0.2666666667,60.8,1576.0,,
Nepal,,1996,1.0,42.9,4861.0,17.38%,
Nepal,,1998,0.4333333333,38.1666666667,5253.0,17.38%,
Nepal,,2006,0.6,38.7666666667,9044.0,34.89%,
Netherlands,,1980,2.3,1.6333333333000002,193415.0,,60.9
Nicaragua,,1982,3.8,8.7,2497.0,,
Nicaragua,,1993,5.666666666699999,9.5666666667,3726.0,,
Nicaragua,,1998,5.466666666699999,10.1833333333,4635.0,,
Nicaragua,,2007,6.166666666699999,5.7333333333,7423.0,77.92%,
Niger,,1992,2.0,40.9333333333,2345.0,,
Niger,,1998,1.2,44.9666666667,1980.0,,
Niger,,2006,3.5333333333,39.8333333333,3650.0,15.08%,
Nigeria,,1993,5.5,35.1,56807.0,43.73%,
Nigeria,,2007,13.3,25.7,262215.0,43.32%,
Nigeria,,2011,2.9666666667,24.366666666700002,414095.0,41.39%,
Oman,,1991,5.5,21.4,11341.0,,
Oman,,1999,1.6,11.3,15593.0,,
Oman,,2009,1.7333333333,8.6,48388.0,80.87%,
Pakistan,,1977,6.2,48.3,15126.0,,
Pakistan,,1987,7.8,44.4,43437.0,14.77%,
Pakistan,,1991,5.4,38.9666666667,59556.0,14.77%,
Pakistan,,1994,1.6333333333000002,35.3333333333,67998.0,14.77%,
Pakistan,,2001,4.8,31.3,77931.0,29.04%,
Pakistan,,2011,6.3666666667,30.9,213588.0,41.98%,
Panama,,1980,6.9,11.7,4039.0,88.05%,
Panama,,1997,6.2,6.3,10677.0,88.21%,
Papua New Guinea,,1983,2.7333333333,24.6,3865.0,,
Papua New Guinea,,2005,3.3666666667,17.9,7312.0,50.92%,
Paraguay,,2005,7.1,3.4,10738.0,88.56%,
Peru,,1992,9.3333333333,8.8,35377.0,73.86%,
Peru,,1996,9.9,5.666666666699999,54091.0,81.66%,
Peru,,2008,9.8,4.5,121783.0,84.65%,
Peru,,2010,6.9,,148820.0,84.65%,
Philippines,,1975,0.8,45.5,14894.0,,
Philippines,,1992,1.7,29.8,58695.0,93.18%,
Philippines,,1998,1.9,28.3,72207.0,94.54%,
Philippines,,2011,4.3,20.2,224143.0,95.83%,
Moldova,,2005,9.1,3.2,3587.0,95.49%,
Romania,,1991,4.0,5.0,29256.0,,10.998
Romania,,1999,10.1,3.4,36183.0,94.98%,1.221
Romania,,2001,9.0666666667,3.7666666667,40717.0,94.98%,1.785
Rwanda,,1976,2.2,24.7,638.0,,
Rwanda,,1992,3.9666666667,24.2666666667,1950.0,26.57%,
Rwanda,,2005,6.7333333333,18.0333333333,2590.0,59.75%,
Rwanda,,2011,7.1,11.666666666700001,6492.0,61.55%,
Saint Lucia,,1976,4.3,12.1,81.0,,
Samoa,,1999,6.2,1.7,255.0,97.42%,
Sao Tome and Principe,,2006,15.4,8.0,133.0,77.95%,
Sao Tome and Principe,,2009,11.6,14.433333333299998,188.0,60.08%,
Saudi Arabia,,1994,1.2,13.5,134995.0,57.28%,
Saudi Arabia,,2005,6.1333333333,5.3,328206.0,76.34%,
Senegal,,1986,2.2333333333,17.3,5304.0,,
Senegal,,1993,4.0,21.9333333333,7189.0,17.86%,
Senegal,,2005,2.4,14.5,11041.0,29.25%,
Senegal,,2011,2.8333333333,19.2333333333,17895.0,40.42%,
Senegal,,2012,0.7,14.3666666667,17835.0,40.42%,
Serbia,,2006,19.3,1.7666666667,32602.0,,
Seychelles,,1988,5.8,5.0,284.0,85.49%,
Sierra Leone,,1975,12.4,25.0,679.0,,
Sierra Leone,,2005,5.9,28.3333333333,1649.0,24.16%,
Sierra Leone,,2008,10.1,21.3333333333,2511.0,24.16%,
Singapore,,1977,0.6,12.2,6619.0,,
Solomon Islands,,1989,1.9,16.2,167.0,,
Solomon Islands,,2007,2.5,11.5,516.0,69.00%,
Somalia,,2006,4.7,32.7666666667,2390.0,,
South Africa,,1999,9.6,10.1,136550.0,80.93%,
South Africa,,2005,19.1666666667,11.6,257667.0,80.93%,
Sri Lanka,,1978,0.2,49.8,2733.0,,
Sri Lanka,,1987,0.3666666667,29.2,7884.0,82.02%,
Sri Lanka,,2007,1.5666666666999998,21.1,37043.0,89.09%,
Sri Lanka,,2009,0.8333333333,21.6,48113.0,89.07%,
Sudan,,2006,4.2333333333,27.0,45264.0,52.15%,
Suriname,,2006,4.0,7.5,2626.0,87.20%,
Swaziland,,2007,11.3666666667,6.1,3465.0,80.33%,
Syrian Arab Republic,,1993,15.0,11.4666666667,13796.0,37.06%,
Syrian Arab Republic,,2001,19.7,11.066666666700002,20979.0,37.06%,
Syrian Arab Republic,,2006,18.6666666667,9.9333333333,33824.0,73.63%,
Syrian Arab Republic,,2009,17.9333333333,10.1,53939.0,73.63%,
Tajikistan,,2005,6.7,14.8666666667,2311.0,99.22%,
Tajikistan,,2009,4.1666666667,8.3333333333,4977.0,99.22%,
Thailand,,1987,1.2666666667,17.366666666700002,52204.0,83.89%,
Thailand,,2006,8.0,7.0,221759.0,91.53%,
Macedonia,,1999,9.5333333333,1.8666666667,3867.0,90.93%,
Macedonia,,2004,7.9,1.2,5684.0,94.06%,
Macedonia,,2005,16.2,1.8,6257.0,94.06%,
Timor-Leste,,2002,5.7333333333,40.5666666667,511.0,30.00%,
Togo,,1977,0.8,23.1,777.0,,
Togo,,1988,3.2,21.3,1739.0,,
Togo,,1998,2.6,23.2,1750.0,,
Togo,,2010,1.5666666666999998,16.4333333333,3432.0,43.61%,
Trinidad and Tobago,,1976,8.2,14.3,2500.0,,
Trinidad and Tobago,,1987,4.0333333333,4.7,4880.0,93.46%,
Tunisia,,1975,3.5333333333,17.2666666667,4329.0,,
Tunisia,,1988,4.3,8.5,11073.0,35.77%,
Tunisia,,1997,1.4,3.3,20747.0,35.77%,
Tunisia,,2006,8.8333333333,3.3,34377.0,65.35%,
Turkey,,1993,4.9666666667,8.7,248447.0,68.52%,11.753
Turkey,,1998,3.9666666667,7.033333333300001,276012.0,68.52%,
Tuvalu,,2007,6.3,1.6,27.0,,
Uganda,,1989,3.6333333333,19.7333333333,7041.0,,
Uganda,,2001,4.9,19.0,6039.0,44.83%,
Uganda,,2011,3.8,14.1,21108.0,64.59%,
United Kingdom,,1979,4.9,1.9,438994.0,,55.054
Tanzania,,1992,5.7333333333,25.133333333299998,3700.0,48.09%,
Tanzania,,1996,4.6,26.866666666700002,5311.0,48.09%,
Tanzania,,1999,3.2666666667000004,25.3,11624.0,48.09%,
Tanzania,,2005,4.9,16.7,16930.0,62.17%,
United States of America,,1975,4.0,2.0,1684900.0,,54.951
United States of America,,1994,5.4333333333,0.9,7287200.0,,54.951
United States of America,,2002,7.0,1.0666666667,10936400.0,,35.026
United States of America,,2004,8.0,1.2666666667,12213700.0,,36.739
Uruguay,,1999,9.6,5.1666666667,23995.0,97.27%,
Uruguay,,2002,10.0,5.4,13632.0,97.27%,
Uruguay,,2003,12.2,5.7,12067.0,97.27%,
Uruguay,,2004,9.366666666699999,6.0,13708.0,97.27%,
Uruguay,,2011,7.7,4.5,47962.0,98.62%,
Uzbekistan,,1996,18.5,15.2666666667,13922.0,,
Uzbekistan,,2002,11.1,7.033333333300001,9657.0,98.14%,
Uzbekistan,,2006,12.8,4.4333333333,17027.0,98.14%,
Vanuatu,,2007,4.7,11.6,527.0,76.20%,
Venezuela,,1982,5.5,8.9,79998.0,83.00%,
Venezuela,,1987,9.0,3.9,46854.0,83.00%,
Venezuela,,1991,4.3,5.4,53382.0,89.00%,
Venezuela,,1992,4.9,4.5,60400.0,89.00%,
Venezuela,,1993,4.9,4.0,59865.0,89.00%,
Venezuela,,1994,5.0,3.9,58357.0,89.00%,
Venezuela,,1996,4.7,4.4,70536.0,89.00%,
Venezuela,,1997,5.0,4.5,85667.0,89.00%,
Venezuela,,1998,4.9,4.6,91905.0,89.00%,
Venezuela,,1999,5.2,4.1,97239.0,89.00%,
Venezuela,,2002,5.4,4.2,95570.0,92.72%,
Venezuela,,2003,5.3,4.6,83670.0,92.72%,
Venezuela,,2004,5.2,4.5,112189.0,92.72%,
Venezuela,,2005,5.5,4.1,143290.0,92.72%,
Venezuela,,2006,6.1,3.9,177531.0,92.72%,
Venezuela,,2008,6.3,3.2,289741.0,94.93%,
Vietnam,,1993,2.8333333333,36.8666666667,13181.0,82.83%,
Vietnam,,1998,1.4,35.8,27234.0,82.83%,
Vietnam,,2002,2.5666666667,23.4333333333,35097.0,86.61%,
Vietnam,,2003,2.1666666667,24.633333333299998,39563.0,86.61%,
Vietnam,,2004,2.6333333333,23.8,49520.0,86.61%,
Vietnam,,2005,2.6,22.7333333333,57648.0,86.61%,
Vietnam,,2006,3.0666666667,21.6,66393.0,86.61%,
Vietnam,,2007,2.8666666667,22.6,77520.0,86.61%,
Vietnam,,2008,2.9666666667,20.2,98269.0,86.61%,
Yemen,,1992,7.8666666667,29.5666666667,17959.0,,
Yemen,,1996,6.9,34.2,6496.0,17.06%,
Yemen,,1997,3.7333333333,47.5333333333,6838.0,17.06%,
Yemen,,2003,4.9666666667,43.0666666667,11778.0,17.06%,
Zambia,,1992,4.7,21.2333333333,3614.0,57.36%,
Zambia,,1997,6.166666666699999,19.633333333299998,4303.0,57.36%,
Zimbabwe,,1988,5.3666666667000005,7.966666666699999,7815.0,71.85%,
Zimbabwe,,1994,7.5666666667,11.7,7959.0,78.52%,
Zimbabwe,,1999,10.6,11.5,11769.0,78.52%,
Zimbabwe,,2006,9.1,14.0,8141.0,78.52%,
Algeria,,1987,,8.0,63300.0,35.84%,
Angola,,2007,,15.6,65266.0,54.19%,
Belize,,1992,,5.4,518.0,70.33%,
Bolivia,,1981,,12.7,3440.0,51.37%,
Bolivia,,1988,,9.8,4598.0,51.37%,
Bolivia,,1991,,10.2,5343.0,51.37%,
Botswana,,1996,,15.1,4881.0,71.30%,
Brazil,,1989,,5.2666666667,439278.0,72.85%,
Brazil,,2003,,3.7,557681.0,86.50%,
Burkina Faso,,2009,,25.9333333333,8391.0,21.58%,
Burundi,,2005,,35.2,1117.0,52.24%,
Cape Verde,,1983,,16.7,152.0,,
Cape Verde,,1994,,11.8,448.0,53.00%,
Chile,,1976,,3.3,10342.0,,15.063
Chile,,1977,,2.6,13963.0,,15.063
Chile,,1978,,1.9,15990.0,,15.063
Chile,,1979,,1.6,21804.0,,15.063
Chile,,1980,,1.3,28829.0,,15.063
Chile,,1981,,1.1,34133.0,,15.063
Chile,,1982,,1.0,25450.0,90.80%,15.063
Chile,,1983,,1.0,20673.0,90.80%,15.063
Chile,,1984,,1.35,20104.0,90.80%,15.063
Colombia,,1980,,14.7,46342.0,,
Colombia,,1989,,8.8,54860.0,,
Comoros,,1992,,16.2,281.0,40.32%,
Costa Rica,,1989,,2.4,5230.0,92.58%,
Costa Rica,,1991,,2.2,7238.0,92.58%,
Costa Rica,,1992,,2.0,8578.0,92.58%,
Costa Rica,,1993,,2.0,9586.0,92.58%,
Costa Rica,,1994,,1.9,10473.0,92.58%,
Democratic People's Republic of Korea,,2004,,20.6,11168.0,,
Djibouti,,1989,,20.2,409.0,,
Djibouti,,1996,,16.0,494.0,,
Ecuador,,1986,,14.5,13816.0,80.41%,
Ecuador,,1998,,12.5,27474.0,86.19%,
Egypt,,1998,,9.8,89188.0,43.60%,
El Salvador,,1975,,19.5,1884.0,,
Eritrea,,1993,,36.9,483.0,,
Ethiopia,,1992,,43.3,14696.0,,
Gambia,,1996,,23.2,989.0,,
Guinea,,2008,,20.8,6966.0,18.24%,
Guyana,,1971,,22.0,282.0,,
Guyana,,1993,,16.1,721.0,,
Honduras,,1992,,15.8,4675.0,,
Honduras,,1994,,16.1,4693.0,,
India,,1979,,67.3,152992.0,,
India,,1992,,56.6,293262.0,33.73%,
India,,1997,,41.1,423189.0,33.73%,
Indonesia,,1987,,35.9,95214.0,57.69%,
Indonesia,,1989,,30.9333333333,122582.0,57.69%,
Indonesia,,1992,,29.8,168280.0,75.27%,
Indonesia,,1998,,25.7333333333,115323.0,75.27%,
Indonesia,,1999,,22.7666666667,169158.0,75.27%,
Indonesia,,2002,,22.9666666667,212807.0,75.27%,
Indonesia,,2003,,23.0666666667,255428.0,75.27%,
Indonesia,,2005,,24.4,310815.0,86.80%,
Iran,,2004,,4.6,186857.0,70.40%,
Iraq,,1991,,10.4,5979.0,,
Iraq,,2003,,10.1,15800.0,64.17%,
Iraq,,2004,,8.0,36642.0,64.17%,
Jamaica,,1989,,6.3,3692.0,,
Jamaica,,1991,,4.0,4285.0,,
Kenya,,1994,,19.8,9422.0,,
Kenya,,2006,,18.4,25826.0,77.89%,
Kuwait,,1984,,5.6,21457.0,59.11%,
Laos,,1993,,39.8,2652.0,,
Laos,,1994,,35.9,3081.0,,
Lesotho,,1976,,15.2,148.0,,
Lesotho,,1992,,13.8,877.0,,
Lesotho,,1993,,18.9,876.0,,
Liberia,,1976,,17.8,600.0,,
Madagascar,,1994,,40.9,2977.0,,
Malawi,,1981,,21.1,2146.0,,
Malaysia,,1992,,22.6,63521.0,77.28%,
Malaysia,,1993,,20.5,71837.0,77.28%,
Malaysia,,1994,,19.7,79985.0,77.28%,
Malaysia,,2006,,12.933333333299998,168084.0,86.19%,
Mauritania,,1996,,20.3,1443.0,,
Mexico,,1996,,14.8,410973.0,84.96%,
Mongolia,,1992,,10.8,1831.0,,
Mozambique,,2001,,23.0,4567.0,24.96%,
Myanmar,,1991,,32.8,5326.0,71.63%,
Myanmar,,1994,,27.7,7119.0,71.63%,
Nigeria,,1999,,27.3,57477.0,43.73%,
Panama,,2003,,5.1,13694.0,91.25%,
Panama,,2008,,3.9666666667,25156.0,91.25%,
Peru,,1984,,11.7,19442.0,73.86%,
Philippines,,1982,,29.6,41254.0,82.76%,
Philippines,,1987,,29.3,36871.0,82.76%,
Philippines,,1993,,26.3,60237.0,93.18%,
Rwanda,,1996,,24.2,1343.0,26.57%,
Sao Tome and Principe,,1986,,14.5,117.0,42.36%,
Senegal,,1992,,19.0,7602.0,17.86%,
Senegal,,1996,,19.6,6413.0,17.86%,
Sierra Leone,,1978,,20.4,961.0,,
Sierra Leone,,1989,,23.7,1724.0,,
South Africa,,2008,,8.7,287095.0,87.04%,
Sri Lanka,,1993,,33.8,11948.0,82.02%,
Swaziland,,1984,,8.5,628.0,53.67%,
Swaziland,,2008,,7.3,3298.0,80.33%,
Syrian Arab Republic,,1995,,11.3,16556.0,37.06%,
Syrian Arab Republic,,2000,,6.0,19861.0,37.06%,
Tajikistan,,2007,,14.9666666667,3712.0,99.22%,
Thailand,,1993,,16.3,128890.0,83.89%,
Timor-Leste,,2003,,41.5,543.0,30.00%,
Timor-Leste,,2008,,48.5333333333,4391.0,42.50%,
Togo,,1996,,16.7,1815.0,,
Togo,,2008,,20.5,3326.0,44.38%,
Ukraine,,2002,,0.9,42339.0,99.17%,
Tanzania,,2009,,15.933333333299998,28574.0,62.17%,
Tanzania,,2011,,13.566666666700002,33583.0,60.75%,
Uruguay,,1987,,6.5,8095.0,95.88%,
Vanuatu,,1983,,17.3,117.0,47.78%,
Vanuatu,,1996,,10.6,261.0,65.60%,
Vietnam,,1984,,47.0,48177.0,78.14%,
Vietnam,,1989,,40.7,6293.0,82.83%,
Vietnam,,1994,,40.6,16312.0,82.83%,
Zimbabwe,,1987,,10.5,6741.0,71.85%,
