Country Name,Country Code,Lifeexpectancy,Agriculturaland,Fertility_rate,GDP,GDP_per_capita,Household_final_consumption,Individuals_using_the_Internet,Labor_force,Population,Religion,Constitutional form
Afghanistan,AFG,63.29819512,379100.0,4.802,19215562179.0,569.5779229,16202253853.0,8.26,10087656.0,33736494.0,Sunni Muslim,Republic
Albania,ALB,78.20314634,11743.0,1.714,11335264967.0,3934.8953939999997,9129271284.0,63.2529327,1333025.0,2880703.0,Muslim,Republic
Algeria,DZA,75.85529268,414564.0,2.839,165874330876.0,4160.220067,68068894198.0,38.2,11798754.0,39871528.0,Sunni Muslim,Republic
American Samoa,ASM,,49.0,,659000000.0,11865.96323,442000000.0,,,55537.0,Christian Congregationalist,
Andorra,AND,,188.1,,2811489409.0,36038.2676,,96.91,,78014.0,indigenous beliefs,Constitutional monarchy
Angola,AGO,61.18934146,591900.0,5.766,102962245247.0,3695.7937479999996,78465660063.0,12.4,11464497.0,27859305.0,indigenous beliefs,Republic
Antigua and Barbuda,ATG,76.07563415,90.0,2.063,1364863037.0,13659.14791,,70.0,,99923.0,Anglican,Constitutional monarchy
Arab World,ARB,71.02843854,4796187.1,3.373839686,2563301730345.0,6435.525509,1403996252434.0,39.86746329,129331522.0,398304960.0,,
Argentina,ARG,76.29302439,1487000.0,2.3080000000000003,584711485367.0,13467.102359999999,382707351815.0,68.04306411,19486807.0,43417765.0,nominally Roman Catholic,Republic
Armenia,ARM,74.20619512,16764.3,1.6219999999999999,10553337673.0,3617.935746,8240058395.0,59.10237771,1398281.0,2916950.0,Armenian Apostolic,Republic
Aruba,ABW,75.59434146,20.0,1.801,,,,88.66122693,,104341.0,Roman Catholic,
Australia,AUS,82.45121951,3659130.0,1.8330000000000002,1345383143356.0,56408.34043,761005907313.0,84.56051935,12559926.0,23789338.0,Catholic,Constitutional monarchy
Austria,AUT,81.84390244,27184.5,1.47,382065930308.0,44255.583360000004,201101400545.0,83.94014193,4455936.0,8633169.0,Roman Catholic,Republic
Azerbaijan,AZE,71.84519512,47698.0,1.97,53074370486.0,5500.310382,30087936756.0,77.0,4873401.0,9649341.0,Muslim,Republic
Bahamas. The,BHS,75.36878049,140.0,1.778,11240000000.0,29056.09066,7404400000.0,78.0,232361.0,386838.0,,
Bahrain,BHR,76.86519512,86.0,2.056,31125851064.0,22688.878240000002,14023936170.0,93.47830114,777902.0,1371855.0,Muslim,Constitutional monarchy
Bangladesh,BGD,72.22160976,91942.1,2.133,195078665828.0,1210.158769,141309707202.0,14.4,64315877.0,161200886.0,Muslim,Republic
Barbados,BRB,75.63790244,140.0,1.796,4584150000.0,16129.049280000001,3753300000.0,76.11,150499.0,284217.0,Protestant,Constitutional monarchy
Belarus,BLR,73.62439024,85820.0,1.724,56454734397.0,5949.106307,29851764410.0,67.3,5113980.0,9489616.0,Eastern Orthodox,Republic
Belgium,BEL,81.28780488,13280.0,1.74,455200045096.0,40375.38864,232779918937.0,85.0529,5000922.0,11274196.0,Roman Catholic,Constitutional monarchy
Belize,BLZ,70.31097561,1600.0,2.544,1742545900.0,4849.9974950000005,1234867600.0,41.59,161219.0,359288.0,Roman Catholic,Constitutional monarchy
Benin,BEN,60.58468293,37500.0,5.048,8290986804.0,783.947091,5686706980.0,11.25498791,4264500.0,10575952.0,Christian,Republic
Bermuda,BMU,81.01219512,3.0,1.62,,,,98.32360965,,65235.0,Anglican,
Bhutan,BTN,69.80712195,5256.0,2.086,2059258653.0,2615.31022,1169004833.0,39.8,380653.0,787386.0,Lamaistic Buddhist,Constitutional monarchy
Bolivia,BOL,68.74980488,377045.0,2.9210000000000003,33000198263.0,3077.026199,22578642547.0,35.56227065,4857556.0,10724705.0,Roman Catholic,Republic
Bosnia and Herzegovina,BIH,76.64029268,21830.0,1.345,16209702864.0,4584.242547999999,13131044514.0,65.06550279999999,1413556.0,3535961.0,Muslim,Republic
Botswana,BWA,65.75109756,260010.0,2.7739999999999996,14430573505.0,6532.044677000001,7516653476.0,37.31205037,1077380.0,2209197.0,Christian,Republic
Brazil,BRA,75.19912195,2825890.0,1.74,1803652649614.0,8757.206202,1151515524963.0,58.32795173,102302157.0,205962108.0,Roman Catholic,Republic
British Virgin Islands,VGB,,70.0,,,,,,,30113.0,Protestant,
Brunei Darussalam,BRN,77.06675609999999,144.0,1.8840000000000001,12930394938.0,30967.89051,2558004218.0,71.2,215384.0,417542.0,,
Bulgaria,BGR,74.46585366,50119.0,1.53,50199117547.0,6993.477359999999,31390851281.0,56.6563,3344323.0,7177991.0,Bulgarian Orthodox,Republic
Burkina Faso,BFA,59.84465854,121000.0,5.436,10419303761.0,575.3144542,6535034690.0,11.38764617,6571540.0,18110624.0,Muslim,Republic
Burundi,BDI,57.06934146,20320.0,5.781000000000001,3066681387.0,300.6765569,2631894044.0,4.866224464,4424037.0,10199270.0,Christian,Republic
Cabo Verde,CPV,72.43517073,790.0,2.374,1574288668.0,2954.119467,,47.96162392,219928.0,532913.0,,
Cambodia,KHM,68.47204878,54550.0,2.594,18049954289.0,1163.18977,13863294021.0,19.0,8968407.0,15517635.0,Buddhist,Constitutional monarchy
Cameroon,CMR,57.5575122,97500.0,4.7780000000000005,30916218544.0,1353.92449,21850670260.0,20.68014766,9910729.0,22834522.0,indigenous beliefs,Republic
Canada,CAN,82.12902439,626562.0,1.6,1552807652015.0,43335.15911,894175499713.0,88.47,19742279.0,35848610.0,Roman Catholic,Constitutional monarchy
Caribbean small states,CSS,73.04810113,25228.0,2.050818021,69516216247.0,9648.399440000001,47542185229.0,50.84963316,3369705.0,7204948.0,,
Cayman Islands,CYM,,27.0,,,,,77.0,,59963.0,Church of God,
Central African Republic,CAF,51.37785366,50800.0,4.94,1583776760.0,348.381417,1589611320.0,3.8,1833445.0,4546100.0,indigenous beliefs,Republic
Central Europe and the Baltics,CEB,77.0269071,527378.3,1.434829722,1285572776919.0,12450.13342,722068716305.0,67.20136837,49536667.0,103257751.0,,
Chad,TCD,52.55395122,499350.0,6.05,10888798114.0,777.2487051,8025615781.0,3.5,5232399.0,14009413.0,Muslim,Republic
Channel Islands,CHI,80.88526829,92.0,1.472,,,,,80690.0,163758.0,,
Chile,CHL,79.16068293,157850.0,1.785,242517905162.0,13653.2264,154206309712.0,64.289,8755278.0,17762681.0,Roman Catholic,Republic
China,CHN,76.11709756,5278330.0,1.617,11064666282626.0,8069.213024,4271057368125.0,50.3,787109802.0,1371220000.0,Daoist,
Colombia,COL,74.15619512,446656.0,1.874,291519596339.0,6044.5256549999995,183029105412.0,55.90497251,25773900.0,48228697.0,Roman Catholic,Republic
Comoros,COM,63.46068293,1330.0,4.42,565689764.6,727.6463868,,7.459161386,199300.0,777424.0,,Republic
Congo. Dem. Rep.,COD,59.17321951,262000.0,6.202000000000001,36188521107.0,474.93604810000005,27198272106.0,3.799999507,29613257.0,76196619.0,,
Congo. Rep.,COG,64.09073171,106270.0,4.721,8553154580.0,1712.1211460000002,5823408423.0,7.615974662,2007084.0,4995648.0,,
Costa Rica,CRI,79.60890244,18110.0,1.8,54840103850.0,11406.362729999999,35171170899.0,59.76295014,2322230.0,4807852.0,Roman Catholic,Republic
Cote d'Ivoire,CIV,53.078243900000004,206000.0,4.976,33145096414.0,1434.326615,21373403248.0,21.88520842,7663653.0,23108472.0,Muslim,
Croatia,HRV,77.27560976,15376.0,1.46,48921877448.0,11638.07948,28577520406.0,69.8031,1893632.0,4203604.0,Roman Catholic,Republic
Cuba,CUB,79.54370732,62403.0,1.72,87132800000.0,7602.261218000001,48553900000.0,37.30509742,5247121.0,11461432.0,nominally,Republic
Curacao,CUW,,,1.9,,,,,,157979.0,Roman Catholic,
Cyprus,CYP,80.29104878,1272.0,1.35,19676167240.0,23212.2247,13671287568.0,71.7159,604353.0,1160985.0,Greek Orthodox,Republic
Czech Republic,CZE,79.47317073,42130.0,1.53,186829940546.0,17715.61685,87491315616.0,75.6688387,5336203.0,10546059.0,Roman Catholic,Republic
Denmark,DNK,81.1,26110.0,1.69,301298464861.0,53012.99658,141994831967.0,96.3305,2931379.0,5683483.0,Evangelical Lutheran,Constitutional monarchy
Djibouti,DJI,62.24982927,17020.0,2.9130000000000003,1727000000.0,1862.167274,,11.92243143,371858.0,927414.0,Muslim,Republic
Dominica,DMA,,250.0,,535095846.3,7313.849351999999,,65.0,,73162.0,Roman Catholic,Republic
Dominican Republic,DOM,73.70368293,23520.0,2.451,68102618092.0,6468.471648,47797820202.0,54.21576634,4918059.0,10528394.0,Roman Catholic,Republic
Early-demographic dividend,EAR,69.52779013,13740962.6,2.569395285,10194968540648.0,3259.700021,6330352165777.0,30.18655276,1260999510.0,3127290269.0,,
East Asia & Pacific,EAS,75.25604166,11617906.0,1.8063298159999999,21766948384667.0,9533.912326,10197792857722.0,49.78792365,1249779956.0,2281203360.0,,
East Asia & Pacific (excluding high income),EAP,74.34183078,7774571.0,1.847075115,13268242307662.0,6509.110864,5560571720591.0,45.21010263,1120910489.0,2036552598.0,,
East Asia & Pacific (IDA & IBRD countries),TEA,74.38078,7748272.0,1.8461374659999998,13242748064718.0,6578.179407,5549780749734.0,45.21010263,1104875036.0,2011274432.0,,
Ecuador,ECU,76.08151219999999,57884.0,2.5140000000000002,99290381000.0,6150.155954999999,60991910000.0,48.94043379,7627622.0,16144368.0,Roman Catholic,Republic
Egypt. Arab Rep.,EGY,71.29565854,38201.5,3.3110000000000004,332698041031.0,3547.7130119999997,274242073594.0,37.81938343,30077689.0,93778172.0,,
El Salvador,SLV,73.00309756,16020.0,2.101,26052340000.0,4127.11775,23488950000.0,26.80260496,2779517.0,6312478.0,Roman Catholic,Republic
Equatorial Guinea,GNQ,57.50839024,2840.0,4.775,12597210658.0,10717.482179999999,5262300501.0,21.31999999,438149.0,1175389.0,nominally Christian and predominantly Roman Catholic,Republic
Eritrea,ERI,64.62439024,75920.0,4.208,,,,1.0837331159999999,,,Muslim,Republic
Estonia,EST,77.13170732,9936.0,1.54,22566956982.0,17155.874180000003,11718260950.0,88.4118116,686174.0,1315407.0,Evangelical Lutheran,Republic
Ethiopia,ETH,65.00829268,362590.0,4.317,64464547915.0,645.4650067000001,45927403189.0,11.6,48172064.0,99873033.0,Orthodox,Republic
Euro area,EMU,82.07022116,1174297.5,1.562154232,11661892507640.0,34351.60893,6381862698832.0,78.66634567,162967497.0,339519210.0,,
Europe & Central Asia,ECS,77.39487290000001,8080046.4,1.758291517,20364623091494.0,22442.99423,11384209623870.0,71.16200267,435701418.0,907424836.0,,
Europe & Central Asia (excluding high income),ECA,72.46689195,6391849.5,1.944971646,3121184116604.0,7521.3653189999995,1764235534107.0,60.26405601,195273709.0,414975737.0,,
Europe & Central Asia (IDA & IBRD countries),TEC,72.94809221,6535559.5,1.8944611059999998,3598463764359.0,7944.292415000001,2043218072753.0,60.92789503,213600204.0,452962149.0,,
European Union,EUU,81.12639250000001,1845340.5,1.5764393069999998,16410700117942.0,32198.66713,9236989098954.0,78.4329,247109915.0,509703315.0,Roman Catholic,
Faroe Islands,FRO,81.63414634,30.0,2.4,2476746087.0,50581.96849,,94.2,,48965.0,Evangelical Lutheran,
Fiji,FJI,70.22426829,4250.0,2.541,4391113415.0,4921.950723,2673960717.0,42.5,371819.0,892149.0,Christian,Republic
Finland,FIN,81.38536585,22734.0,1.71,232439324530.0,42419.56557,128492040704.0,86.42213333,2695041.0,5479531.0,Lutheran Church of Finland,Republic
Fragile and conflict affected situations,FCS,62.04935535,5016946.6,4.512798396,770045597845.0,1559.0504939999998,597905016929.0,15.492931400000002,177353365.0,493919601.0,,
France,FRA,82.67073171,287269.0,2.01,2433562015516.0,36526.770110000005,1338080195869.0,84.6945,30265313.0,66624068.0,Roman Catholic,Republic
French Polynesia,PYF,76.69151219999999,455.0,2.028,,,,64.56020975,116984.0,277690.0,Protestant,
Gabon,GAB,65.68441463,51600.0,3.85,14262032471.0,7388.984144,5440151120.0,45.78453653,630950.0,1930175.0,Christian,Republic
Gambia. The,GMB,60.95743902,6050.0,5.4879999999999995,907652509.5,458.9690024,849711689.1,16.5,636663.0,1977590.0,,
Georgia,GEO,72.96612195,25484.0,2.003,13993546732.0,3764.640912,9540177367.0,47.56975964,2058229.0,3717100.0,Orthodox Christian,Republic
Germany,DEU,81.0902439,167310.0,1.5,3375611100742.0,41323.9215,1808299001467.0,87.5898,42780604.0,81686611.0,Protestant,Republic
Ghana,GHA,62.407243900000005,157000.0,4.042,37543361204.0,1361.1139050000002,25173341180.0,31.44785241,12951094.0,27582821.0,Christian,Republic
Gibraltar,GIB,,,,,,,,,34228.0,Roman Catholic,
Greece,GRC,81.58780488,77830.0,1.3,195541761243.0,18070.77678,136380914216.0,66.835,4908886.0,10820883.0,Greek Orthodox,Republic
Greenland,GRL,,2359.0,2.0,2220380802.0,39569.105789999994,970659492.6,67.60044348,,56114.0,Evangelical Lutheran,
Grenada,GRD,73.49953659,80.0,2.126,997007925.9,9333.270231,,53.81,,106823.0,Roman Catholic,Constitutional monarchy
Guam,GUM,79.37763415,180.0,2.367,5697000000.0,35210.78883,3177000000.0,73.13999995,78899.0,161797.0,Roman Catholic,
Guatemala,GTM,73.04297561,37938.0,3.029,63767597194.0,3923.573344,54196536774.0,28.80594156,6370645.0,16252429.0,Roman Catholic,Republic
Guinea,GIN,59.39895122,145000.0,4.934,8767143623.0,725.0646897,,8.2,4463737.0,12091533.0,Muslim,Republic
Guinea-Bissau,GNB,56.95039024,16300.0,4.71,1036130507.0,585.2105569,882082688.9,3.540706917,737920.0,1770526.0,Muslim,Republic
Guyana,GUY,66.53936585,16800.0,2.5340000000000003,3197225182.0,4160.269275,2486435835.0,34.0,309871.0,768514.0,Hindu,Republic
Haiti,HTI,63.01078049,18400.0,2.9730000000000003,8724656126.0,814.5463952,7685776127.0,12.1977,4794213.0,10711061.0,Roman Catholic,Republic
Heavily indebted poor countries (HIPC),HPC,61.622361899999994,7390860.6,4.935826044,639999040057.0,883.3876674,459470613730.0,13.14204507,293256296.0,724482652.0,,
High income,HIC,80.74130969,12284857.7,1.672714254,47581222189328.0,40223.11157,28539514028932.0,80.01466401,593204430.0,1182929820.0,,
Honduras,HND,73.32460976,32350.0,2.5069999999999997,20844284855.0,2326.155856,16207639939.0,27.61981381,4074281.0,8960829.0,Roman Catholic,Republic
Hong Kong SAR. China,HKG,84.27804878,51.0,1.195,309403880389.0,42434.66603,205529941433.0,84.94835296,3947179.0,7305700.0,,
Hungary,HUN,75.96097561,53470.0,1.44,122879042002.0,12483.865940000002,60720775420.0,72.8347,4616162.0,9843028.0,Roman Catholic,Republic
IBRD only,IBD,72.55544022,25534494.5,2.0933660730000003,25854305463828.0,5554.733336,13365868741914.0,42.85349465,2186159192.0,4652578287.0,,
Iceland,ISL,82.86097561,18720.0,1.93,16783714958.0,50734.4436,8356441729.0,98.2,203033.0,330815.0,Lutheran Church of Iceland,Republic
IDA & IBRD total,IBT,70.24842028,36696696.2,2.5779837430000003,27877638515236.0,4500.885474000001,14846902223449.0,36.35704342,2784919841.0,6191917218.0,,
IDA blend,IDB,61.35832808,3150940.0,4.24341219,984508326729.0,1932.6959510000002,751134802384.0,21.01185758,180472354.0,509396383.0,,
IDA only,IDX,64.22299397,8011261.7,4.079017624,1040922241111.0,1010.651424,753223055474.0,14.42091292,418288295.0,1029942548.0,,
IDA total,IDA,63.27507351,11162201.7,4.133214903,2034175800281.0,1321.452702,1512395837507.0,16.61567364,598760649.0,1539338931.0,,
India,IND,68.33260976,1797210.0,2.352,2089865410868.0,1596.470003,1211625525616.0,26.0,503832494.0,1309053980.0,Hindu,Republic
Indonesia,IDN,69.03863415,570000.0,2.3890000000000002,861256351277.0,3336.106686,493563627623.0,21.97606771,122582083.0,258162113.0,Muslim,Republic
Iran. Islamic Rep.,IRN,75.74263415,459532.0,1.686,385874474399.0,4862.299729,194087976966.0,45.33497588,25937200.0,79360487.0,,
Iraq,IRQ,69.63460976,92690.0,4.427,179640210726.0,4974.02693,106526644961.0,17.22,9983712.0,36115649.0,Muslim,Republic
Ireland,IRL,81.50243902,44300.0,1.94,290617006704.0,62544.63129,96850815791.0,80.1224,2204789.0,4676835.0,Roman Catholic,Republic
Isle of Man,IMN,,404.0,,6792417112.0,81672.0227,,,,83167.0,Anglican,
Israel,ISR,82.05121951,5339.0,3.09,299096404729.0,35691.26916,163647081044.0,77.35208966,3877028.0,8380100.0,Jewish,Republic
Italy,ITA,83.4902439,129450.0,1.37,1832347450962.0,30171.74199,1116896790076.0,58.14173496,25341188.0,60730582.0,Roman Catholic,Republic
Jamaica,JAM,75.80668293,4440.0,2.026,14186886643.0,4939.837281,11519449501.0,42.22122119,1469165.0,2871934.0,Protestant,Constitutional monarchy
Japan,JPN,83.84365854,44960.0,1.46,4383076298082.0,34474.13736,2479111201931.0,91.05802839,66363290.0,127141000.0,Shintoism,Constitutional monarchy
Jordan,JOR,74.19102439,10566.0,3.445,37517410282.0,4096.099275,,60.11438269,2293767.0,9159302.0,Sunni Muslim,Constitutional monarchy
Kazakhstan,KAZ,72.0,2169920.0,2.73,184388432149.0,10509.98107,99049435277.0,72.9,9110441.0,17544126.0,Muslim,Republic
Kenya,KEN,66.64565854,276300.0,3.917,63767539357.0,1349.970144,50449590877.0,21.0,18171616.0,47236259.0,Protestant,Republic
Kiribati,KIR,66.05219512,340.0,3.693,169140538.7,1504.7153529999998,,12.99748389,,112407.0,Roman Catholic,Republic
Korea. Dem. People’s Rep.,PRK,71.2387561,26300.0,1.921,,,,,16035453.0,25243917.0,,
Korea. Rep.,KOR,82.15585366,17360.0,1.239,1382764027114.0,27105.076230000002,681814159390.0,89.64863086,27433052.0,51014947.0,,
Kosovo,XKX,71.34634146,,2.09,6440501275.0,3574.481782,5554951758.0,,,1801800.0,Muslim,Republic
Kuwait,KWT,74.74682927,1494.0,1.986,114567298106.0,29109.06874,47601861083.0,77.52326901,2194094.0,3935794.0,Muslim,Constitutional monarchy
Kyrgyz Republic,KGZ,70.65121951,105571.0,3.2,6678178340.0,1121.082835,6046861644.0,30.24704278,2561573.0,5956900.0,,
Lao PDR,LAO,66.28404878,23690.0,2.758,14390391264.0,2159.433152,10250333104.0,18.2,3452870.0,6663967.0,,
Late-demographic dividend,LTE,75.52288235,15959408.4,1.7020418730000002,18459586495069.0,8202.414735,8479828492254.0,53.58581251,1237885964.0,2248927194.0,,
Latin America & Caribbean,LCN,75.27120874,7551360.0,2.086131987,5473910454068.0,8674.115570999998,3622808024357.0,54.27973293,301218696.0,631058524.0,,
