Country Name,Country Code,Lifeexpectancy,Agriculturaland,Children_out_of_school_primary ,Fertility_rate,GDP,GDP_per_capita,High-technology_exports,Household_final_consumption,Individuals_using_the_Internet,Labor_force,Population
Afghanistan,AFG,63.29819512,379100,,4.802,19215562179,569.5779229,15363474,16202253853,8.26,10087656,33736494
Albania,ALB,78.20314634,11743,,1.714,11335264967,3934.895394,15123662,9129271284,63.2529327,1333025,2880703
Algeria,DZA,75.85529268,414564,40114,2.839,165874330876,4160.220067,2449466,68068894198,38.2,11798754,39871528
American Samoa,ASM,,49,,,659000000,11865.96323,13343455,442000000,,,55537
Andorra,AND,,188.1,,,2811489409,36038.2676,23132434,,96.91,,78014
Angola,AGO,61.18934146,591900,,5.766,102962245247,3695.793748,232434,78465660063,12.4,11464497,27859305
Antigua and Barbuda,ATG,76.07563415,90,1012,2.063,1364863037,13659.14791,578212,,70,,99923
Arab World,ARB,71.02843854,4796187.1,,3.373839686,2563301730345,6435.525509,21792345,1403996252434,39.86746329,129331522,398304960
Argentina,ARG,76.29302439,1487000,,2.308,584711485367,13467.10236,1442450760,382707351815,68.04306411,19486807,43417765
Armenia,ARM,74.20619512,16764.3,5250,1.622,10553337673,3617.935746,11067794,8240058395,59.10237771,1398281,2916950
Aruba,ABW,75.59434146,20,,1.801,,,1194859,,88.66122693,,104341
Australia,AUS,82.45121951,3659130,59470,1.833,1345383143356,56408.34043,4237456601,761005907313,84.56051935,12559926,23789338
Austria,AUT,81.84390244,27184.5,,1.47,382065930308,44255.58336,15947437007,201101400545,83.94014193,4455936,8633169
Azerbaijan,AZE,71.84519512,47698,29661,1.97,53074370486,5500.310382,9446115,30087936756,77,4873401,9649341
Bahamas. The,BHS,75.36878049,140,,1.778,11240000000,29056.09066,,7404400000,78,232361,386838
Bahrain,BHR,76.86519512,86,2139,2.056,31125851064,22688.87824,23467871,14023936170,93.47830114,777902,1371855
Bangladesh,BGD,72.22160976,91942.1,,2.133,195078665828,1210.158769,90773161,141309707202,14.4,64315877,161200886
Barbados,BRB,75.63790244,140,,1.796,4584150000,16129.04928,26483703,3753300000,76.11,150499,284217
Belarus,BLR,73.62439024,85820,16599,1.724,56454734397,5949.106307,560689500,29851764410,67.3,5113980,9489616
Belgium,BEL,81.28780488,13280,5508,1.74,455200045096,40375.38864,38855955864,232779918937,85.0529,5000922,11274196
Belize,BLZ,70.31097561,1600,359,2.544,1742545900,4849.997495,,1234867600,41.59,161219,359288
Benin,BEN,60.58468293,37500,,5.048,8290986804,783.947091,1523076,5686706980,11.25498791,4264500,10575952
Bermuda,BMU,81.01219512,3,,1.62,,,1013119,,98.32360965,,65235
Bhutan,BTN,69.80712195,5256,,2.086,2059258653,2615.31022,,1169004833,39.8,380653,787386
Bolivia,BOL,68.74980488,377045,139990,2.921,33000198263,3077.026199,24935819,22578642547,35.56227065,4857556,10724705
Bosnia and Herzegovina,BIH,76.64029268,21830,,1.345,16209702864,4584.242548,96042566,13131044514,65.0655028,1413556,3535961
Botswana,BWA,65.75109756,260010,,2.774,14430573505,6532.044677,35802081,7516653476,37.31205037,1077380,2209197
Brazil,BRA,75.19912195,2825890,771982,1.74,1803652649614,8757.206202,8848309553,1151515524963,58.32795173,102302157,205962108
British Virgin Islands,VGB,,70,,,,,,,,,30113
Brunei Darussalam,BRN,77.0667561,144,,1.884,12930394938,30967.89051,75036399,2558004218,71.2,215384,417542
Bulgaria,BGR,74.46585366,50119,13634,1.53,50199117547,6993.47736,1107680340,31390851281,56.6563,3344323,7177991
Burkina Faso,BFA,59.84465854,121000,933180,5.436,10419303761,575.3144542,5393895,6535034690,11.38764617,6571540,18110624
Burundi,BDI,57.06934146,20320,90196,5.781,3066681387,300.6765569,762143,2631894044,4.866224464,4424037,10199270
Cabo Verde,CPV,72.43517073,790,1630,2.374,1574288668,2954.119467,,,47.96162392,219928,532913
Cambodia,KHM,68.47204878,54550,94789,2.594,18049954289,1163.18977,60108587,13863294021,19,8968407,15517635
Cameroon,CMR,57.5575122,97500,182442,4.778,30916218544,1353.92449,13383768,21850670260,20.68014766,9910729,22834522
Canada,CAN,82.12902439,626562,,1.6,1552807652015,43335.15911,26318082109,894175499713,88.47,19742279,35848610
Caribbean small states,CSS,73.04810113,25228,,2.050818021,69516216247,9648.39944,,47542185229,50.84963316,3369705,7204948
Cayman Islands,CYM,,27,,,,,,,77,,59963
Central African Republic,CAF,51.37785366,50800,,4.94,1583776760,348.381417,,1589611320,3.8,1833445,4546100
Central Europe and the Baltics,CEB,77.0269071,527378.3,,1.434829722,1285572776919,12450.13342,63594000223,722068716305,67.20136837,49536667,103257751
Chad,TCD,52.55395122,499350,,06.05,10888798114,777.2487051,,8025615781,3.5,5232399,14009413
Channel Islands,CHI,80.88526829,92,,1.472,,,,,,80690,163758
Chile,CHL,79.16068293,157850,81931,1.785,242517905162,13653.2264,550580282,154206309712,64.289,8755278,17762681
China,CHN,76.11709756,5278330,,1.617,11064666282626,8069.213024,549799008829,4271057368125,50.3,787109802,1371220000
Colombia,COL,74.15619512,446656,269465,1.874,291519596339,6044.525655,793475743,183029105412,55.90497251,25773900,48228697
Comoros,COM,63.46068293,1330,,4.42,565689764.6,727.6463868,,,7.459161386,199300,777424
Congo. Dem. Rep.,COD,59.17321951,262000,,6.202,36188521107,474.9360481,,27198272106,3.799999507,29613257,76196619
Congo. Rep.,COG,64.09073171,106270,,4.721,8553154580,1712.121146,,5823408423,7.615974662,2007084,4995648
Costa Rica,CRI,79.60890244,18110,14579,1.8,54840103850,11406.36273,861602448,35171170899,59.76295014,2322230,4807852
Cote d'Ivoire,CIV,53.0782439,206000,746776,4.976,33145096414,1434.326615,37577573,21373403248,21.88520842,7663653,23108472
Croatia,HRV,77.27560976,15376,2710,1.46,48921877448,11638.07948,762004793,28577520406,69.8031,1893632,4203604
Cuba,CUB,79.54370732,62403,59225,1.72,87132800000,7602.261218,,48553900000,37.30509742,5247121,11461432
Curacao,CUW,,,,1.9,,,,,,,157979
Cyprus,CYP,80.29104878,1272,1176,1.35,19676167240,23212.2247,26759530,13671287568,71.7159,604353,1160985
Czech Republic,CZE,79.47317073,42130,,1.53,186829940546,17715.61685,20792031147,87491315616,75.6688387,5336203,10546059
Denmark,DNK,81.1,26110,6152,1.69,301298464861,53012.99658,9375393736,141994831967,96.3305,2931379,5683483
Djibouti,DJI,62.24982927,17020,40493,2.913,1727000000,1862.167274,,,11.92243143,371858,927414
Dominica,DMA,,250,,,535095846.3,7313.849352,,,65,,73162
Dominican Republic,DOM,73.70368293,23520,142122,2.451,68102618092,6468.471648,185791798,47797820202,54.21576634,4918059,10528394
Early-demographic dividend,EAR,69.52779013,13740962.6,,2.569395285,10194968540648,3259.700021,,6330352165777,30.18655276,1260999510,3127290269
East Asia & Pacific,EAS,75.25604166,11617906,,1.806329816,21766948384667,9533.912326,,10197792857722,49.78792365,1249779956,2281203360
East Asia & Pacific (excluding high income),EAP,74.34183078,7774571,,1.847075115,13268242307662,6509.110864,,5560571720591,45.21010263,1120910489,2036552598
East Asia & Pacific (IDA & IBRD countries),TEA,74.38078,7748272,,1.846137466,13242748064718,6578.179407,,5549780749734,45.21010263,1104875036,2011274432
Ecuador,ECU,76.0815122,57884,37431,2.514,99290381000,6150.155955,97006477,60991910000,48.94043379,7627622,16144368
Egypt. Arab Rep.,EGY,71.29565854,38201.5,,3.311,332698041031,3547.713012,88390406,274242073594,37.81938343,30077689,93778172
El Salvador,SLV,73.00309756,16020,53504,2.101,26052340000,4127.11775,183144061,23488950000,26.80260496,2779517,6312478
Equatorial Guinea,GNQ,57.50839024,2840,50998,4.775,12597210658,10717.48218,,5262300501,21.31999999,438149,1175389
Eritrea,ERI,64.62439024,75920,443490,4.208,,,,,1.083733116,,
Estonia,EST,77.13170732,9936,4091,1.54,22566956982,17155.87418,1042341818,11718260950,88.4118116,686174,1315407
Ethiopia,ETH,65.00829268,362590,2193785,4.317,64464547915,645.4650067,11843145,45927403189,11.6,48172064,99873033
Euro area,EMU,82.07022116,1174297.5,,1.562154232,11661892507640,34351.60893,494228409327,6381862698832,78.66634567,162967497,339519210
Europe & Central Asia,ECS,77.3948729,8080046.4,,1.758291517,20364623091494,22442.99423,714188387955,11384209623870,71.16200267,435701418,907424836
Europe & Central Asia (excluding high income),ECA,72.46689195,6391849.5,,1.944971646,3121184116604,7521.365319,22833620219,1764235534107,60.26405601,195273709,414975737
Europe & Central Asia (IDA & IBRD countries),TEC,72.94809221,6535559.5,,1.894461106,3598463764359,7944.292415,36278286567,2043218072753,60.92789503,213600204,452962149
European Union,EUU,81.1263925,1845340.5,,1.576439307,16410700117942,32198.66713,639405020626,9236989098954,78.4329,247109915,509703315
Faroe Islands,FRO,81.63414634,30,,2.4,2476746087,50581.96849,,,94.2,,48965
Fiji,FJI,70.22426829,4250,2031,2.541,4391113415,4921.950723,3022421,2673960717,42.5,371819,892149
Finland,FIN,81.38536585,22734,1242,1.71,232439324530,42419.56557,3632887080,128492040704,86.42213333,2695041,5479531
Fragile and conflict affected situations,FCS,62.04935535,5016946.6,,4.512798396,770045597845,1559.050494,,597905016929,15.4929314,177353365,493919601
France,FRA,82.67073171,287269,,02.01,2433562015516,36526.77011,104339993891,1338080195869,84.6945,30265313,66624068
French Polynesia,PYF,76.6915122,455,,2.028,,,10418387,,64.56020975,116984,277690
Gabon,GAB,65.68441463,51600,,3.85,14262032471,7388.984144,,5440151120,45.78453653,630950,1930175
Gambia. The,GMB,60.95743902,6050,83094,5.488,907652509.5,458.9690024,,849711689.1,16.5,636663,1977590
Georgia,GEO,72.96612195,25484,,2.003,13993546732,3764.640912,34742057,9540177367,47.56975964,2058229,3717100
Germany,DEU,81.0902439,167310,5557,1.5,3375611100742,41323.9215,185556246410,1808299001467,87.5898,42780604,81686611
Ghana,GHA,62.4072439,157000,360029,4.042,37543361204,1361.113905,,25173341180,31.44785241,12951094,27582821
Gibraltar,GIB,,,,,,,,,,,34228
Greece,GRC,81.58780488,77830,,1.3,195541761243,18070.77678,1141459515,136380914216,66.835,4908886,10820883
Greenland,GRL,,2359,,2,2220380802,39569.10579,487213,970659492.6,67.60044348,,56114
Grenada,GRD,73.49953659,80,288,2.126,997007925.9,9333.270231,,,53.81,,106823
Guam,GUM,79.37763415,180,,2.367,5697000000,35210.78883,,3177000000,73.13999995,78899,161797
Guatemala,GTM,73.04297561,37938,279682,3.029,63767597194,3923.573344,228466451,54196536774,28.80594156,6370645,16252429
Guinea,GIN,59.39895122,145000,,4.934,8767143623,725.0646897,2448491,,8.2,4463737,12091533
Guinea-Bissau,GNB,56.95039024,16300,,4.71,1036130507,585.2105569,,882082688.9,3.540706917,737920,1770526
Guyana,GUY,66.53936585,16800,,2.534,3197225182,4160.269275,105777,2486435835,34,309871,768514
Haiti,HTI,63.01078049,18400,,2.973,8724656126,814.5463952,,7685776127,12.1977,4794213,10711061
Heavily indebted poor countries (HIPC),HPC,61.6223619,7390860.6,,4.935826044,639999040057,883.3876674,,459470613730,13.14204507,293256296,724482652
High income,HIC,80.74130969,12284857.7,,1.672714254,47581222189328,40223.11157,1241352757557,28539514028932,80.01466401,593204430,1182929820
Honduras,HND,73.32460976,32350,66850,2.507,20844284855,2326.155856,,16207639939,27.61981381,4074281,8960829
Hong Kong SAR. China,HKG,84.27804878,51,,1.195,309403880389,42434.66603,425888102,205529941433,84.94835296,3947179,7305700
Hungary,HUN,75.96097561,53470,16701,1.44,122879042002,12483.86594,11789798880,60720775420,72.8347,4616162,9843028
IBRD only,IBD,72.55544022,25534494.5,,2.093366073,25854305463828,5554.733336,824435022806,13365868741914,42.85349465,2186159192,4652578287
Iceland,ISL,82.86097561,18720,,1.93,16783714958,50734.4436,110196317,8356441729,98.2,203033,330815
IDA & IBRD total,IBT,70.24842028,36696696.2,,2.577983743,27877638515236,4500.885474,,14846902223449,36.35704342,2784919841,6191917218
IDA blend,IDB,61.35832808,3150940,,4.24341219,984508326729,1932.695951,,751134802384,21.01185758,180472354,509396383
IDA only,IDX,64.22299397,8011261.7,,4.079017624,1040922241111,1010.651424,,753223055474,14.42091292,418288295,1029942548
IDA total,IDA,63.27507351,11162201.7,,4.133214903,2034175800281,1321.452702,,1512395837507,16.61567364,598760649,1539338931
India,IND,68.33260976,1797210,,2.352,2089865410868,1596.470003,13750546786,1211625525616,26,503832494,1309053980
Indonesia,IDN,69.03863415,570000,2644527,2.389,861256351277,3336.106686,4409587991,493563627623,21.97606771,122582083,258162113
Iran. Islamic Rep.,IRN,75.74263415,459532,53147,1.686,385874474399,4862.299729,,194087976966,45.33497588,25937200,79360487
Iraq,IRQ,69.63460976,92690,,4.427,179640210726,4974.02693,,106526644961,17.22,9983712,36115649
Ireland,IRL,81.50243902,44300,4293,1.94,290617006704,62544.63129,29060468411,96850815791,80.1224,2204789,4676835
Isle of Man,IMN,,404,,,6792417112,81672.0227,,,,,83167
Israel,ISR,82.05121951,5339,20605,03.09,299096404729,35691.26916,11818252000,163647081044,77.35208966,3877028,8380100
Italy,ITA,83.4902439,129450,31025,1.37,1832347450962,30171.74199,26927145887,1116896790076,58.14173496,25341188,60730582
Jamaica,JAM,75.80668293,4440,,2.026,14186886643,4939.837281,509846,11519449501,42.22122119,1469165,2871934
Japan,JPN,83.84365854,44960,,1.46,4383076298082,34474.13736,91513823175,2479111201931,91.05802839,66363290,127141000
Jordan,JOR,74.19102439,10566,,3.445,37517410282,4096.099275,85510786,,60.11438269,2293767,9159302
Kazakhstan,KAZ,72,2169920,1401,2.73,184388432149,10509.98107,2844361044,99049435277,72.9,9110441,17544126
Kenya,KEN,66.64565854,276300,,3.917,63767539357,1349.970144,,50449590877,21,18171616,47236259
Kiribati,KIR,66.05219512,340,475,3.693,169140538.7,1504.715353,,,12.99748389,,112407
Korea. Dem. Peopleâ€™s Rep.,PRK,71.2387561,26300,62722,1.921,,,,,,16035453,25243917
Korea. Rep.,KOR,82.15585366,17360,34086,1.239,1382764027114,27105.07623,126526384316,681814159390,89.64863086,27433052,51014947
Kosovo,XKX,71.34634146,,,02.09,6440501275,3574.481782,,5554951758,,,1801800
Kuwait,KWT,74.74682927,1494,,1.986,114567298106,29109.06874,138387434,47601861083,77.52326901,2194094,3935794
Kyrgyz Republic,KGZ,70.65121951,105571,8687,3.2,6678178340,1121.082835,42363668,6046861644,30.24704278,2561573,5956900
Lao PDR,LAO,66.28404878,23690,55667,2.758,14390391264,2159.433152,297939232,10250333104,18.2,3452870,6663967
Late-demographic dividend,LTE,75.52288235,15959408.4,,1.702041873,18459586495069,8202.414735,762584439672,8479828492254,53.58581251,1237885964,2248927194
Latin America & Caribbean,LCN,75.27120874,7551360,,2.086131987,5473910454068,8674.115571,,3622808024357,54.27973293,301218696,631058524
